N,K,STRATEGY,SEARCH ITERATIONS,PERFORMANCE,SOLUTION,TIME TAKEN,IMPROVEMENT
12,5,Local Search,3.0,0.9187121617784024,000000000010,0.4530184268951416,0.16425127920599092
12,5,Local Search,2.0,0.8643028330381828,001000001000,0.2629268169403076,0.3803546846325867
12,5,Local Search,4.0,0.8889413664394551,000000000100,0.3959674835205078,0.30431457010392604
12,5,Local Search,3.0,0.9285105761548214,010010000000,0.3958132266998291,0.6432656761518831
12,5,Local Search,2.0,0.9798827768026106,010000100000,0.22903752326965332,0.48032206868122007
12,5,Local Search,3.0,0.9756381252547,000100000001,0.5420300960540771,0.437193096217131
12,5,Local Search,2.0,0.7244770810833546,001110101000,0.40079474449157715,0.28851007862144473
12,5,Local Search,4.0,0.9076176157864638,000010110001,0.5835361480712891,0.40103102484700015
12,5,Local Search,5.0,0.9859558556547913,000100000000,0.7445650100708008,0.7135624267837475
12,5,Local Search,4.0,0.9443656562416362,011000000100,0.6826767921447754,0.4611802035262832
12,5,Local Search,2.0,0.9972662051776366,000100000000,0.2862865924835205,0.6005985708793526
12,5,Local Search,3.0,0.8831921927797927,000000000010,0.41117072105407715,0.4936905666909994
12,5,Local Search,4.0,0.8754196048770538,000000101010,0.8125097751617432,0.44883926107326655
12,5,Local Search,3.0,0.841251084481774,000000011000,0.5416772365570068,0.44014770201991854
12,5,Local Search,2.0,0.8667147367375889,001000001000,0.2930624485015869,0.24204403553237652
12,5,Local Search,1.0,0.6641624754941241,011011001010,0.22789263725280762,0.16758884523571405
12,5,Local Search,2.0,0.8830542614732012,000100001010,0.3905904293060303,0.376631601933042
12,5,Local Search,2.0,0.946589271599472,010000100000,0.2778606414794922,0.569656623210159
12,5,Local Search,2.0,0.8377310281079636,000000001000,0.20105695724487305,0.2240729755945573
12,5,Local Search,2.0,0.898589325445314,100000000111,0.2657661437988281,0.6896930037672828
12,5,Local Search,3.0,0.9929949033329092,100000001001,0.5835390090942383,0.4833717031463788
12,5,Local Search,0.0,0.624140899637112,010101110010,0.10401535034179688,0.0
12,5,Local Search,3.0,0.8427190441439688,111010000011,0.729158878326416,0.4601656214370609
12,5,Local Search,2.0,0.9438874800673571,000000001000,0.25021982192993164,0.16771211057285518
12,5,Local Search,1.0,0.7538652092154693,000100010010,0.16596031188964844,0.48010024585465294
12,5,Local Search,1.0,0.941900913510475,101000101100,0.18768787384033203,0.3001812005985909
12,5,Local Search,5.0,0.925568016781987,010000000000,0.48432230949401855,0.39972685203864655
12,5,Local Search,4.0,0.9827637037216481,000000001000,0.4947233200073242,0.5712514658614303
12,5,Local Search,2.0,0.997918095261417,000000001000,0.20843839645385742,0.578070841331916
12,5,Local Search,2.0,0.8564161702030721,100001000000,0.2707047462463379,0.3161677384167806
12,5,Local Search,3.0,0.9471432937380618,000000100000,0.35317492485046387,0.43522559439362785
12,5,Local Search,2.0,0.8218646153995474,101010101010,0.3961062431335449,0.36683747015007206
12,5,Local Search,1.0,0.8842304059479656,010000100001,0.1924581527709961,0.4309521118835549
12,5,Local Search,3.0,0.8186814510229034,100001000101,0.5414645671844482,0.32725424739206255
12,5,Local Search,3.0,0.9184745765936668,000100000001,0.3289377689361572,0.28844174333802697
12,5,Local Search,3.0,0.6763521928658978,111011000111,0.8540570735931396,0.16806432683142036
12,5,Local Search,1.0,0.8111808945430093,000011000100,0.16667580604553223,0.24699188553921525
12,5,Local Search,2.0,0.8416770642936766,101001110000,0.458362340927124,0.4648154057336115
12,5,Local Search,4.0,0.9450287190226219,000000100010,0.4766349792480469,0.4330925317626293
12,5,Local Search,4.0,0.9992395247855825,000000001000,0.45821094512939453,0.5357194820333606
12,5,Local Search,5.0,0.9029341191478948,101000000100,1.1880848407745361,0.38490425071373713
12,5,Local Search,1.0,0.8544855046705387,001000100010,0.16613507270812988,0.05647554270179167
12,5,Local Search,1.0,0.7685686403843904,000100010010,0.20830130577087402,0.32177722024234157
12,5,Local Search,1.0,0.8157385032400374,001000000000,0.10429167747497559,0.21211745534311488
12,5,Local Search,2.0,0.9182579482488027,100000100010,0.3957066535949707,0.5913846678457073
12,5,Local Search,4.0,0.8491665630821189,001001100001,0.6041994094848633,0.33736842710892045
12,5,Local Search,3.0,0.8858828717270635,110001100001,0.5208570957183838,0.3914011728599724
12,5,Local Search,2.0,0.594576875219223,011010100110,0.4011232852935791,0.4068121415089724
12,5,Local Search,3.0,0.9913566395892003,000001000000,0.3932921886444092,0.6492165187776662
12,5,Local Search,2.0,0.9764495061444335,100100000000,0.3121378421783447,0.40833303733791526
12,5,Local Search,2.0,0.9133008438445692,000010100001,0.2708134651184082,0.20009504110074938
12,5,Local Search,3.0,0.8880370909778039,000010000000,0.37497925758361816,0.4106975046763126
12,5,Local Search,3.0,0.9083494045301516,000000010001,0.4704396724700928,0.5697727052860774
12,5,Local Search,3.0,0.8861870761973506,000000000001,0.47915101051330566,0.4994299720604523
12,5,Local Search,3.0,0.9085842886640674,001000001000,0.3591024875640869,0.23092898136153084
12,5,Local Search,5.0,0.9788567120586461,000011000000,0.5833456516265869,0.5459497444612471
12,5,Local Search,3.0,0.9419149556723159,000000110000,0.32825398445129395,0.5932192516412353
12,5,Local Search,2.0,0.9825328980978362,010000001000,0.33348703384399414,0.6427797572670984
12,5,Local Search,1.0,0.7706193367402272,000100001000,0.12490701675415039,0.19242889952505093
12,5,Local Search,2.0,0.9245157688787112,001000101000,0.20841169357299805,0.6493741218545916
12,5,Local Search,3.0,0.8274239706977838,111010000101,0.7135810852050781,0.4514548440700516
12,5,Local Search,3.0,0.9431517208845382,001100000010,0.5363273620605469,0.46471076132650996
12,5,Local Search,3.0,0.6902929350578616,110111110010,0.7499825954437256,0.10443993484983005
12,5,Local Search,1.0,0.8333256974481733,110001010001,0.19259881973266602,0.3966563057875084
12,5,Local Search,3.0,0.9789909818853212,000000100010,0.7135663032531738,0.5242527589585257
12,5,Local Search,2.0,0.9241708114168053,000000011000,0.23441529273986816,0.4920941766302471
12,5,Local Search,5.0,0.7914765440473067,001101010010,1.1458110809326172,0.3123715999112835
12,5,Local Search,4.0,0.972890297988551,010000000010,0.6508157253265381,0.4485047643362131
12,5,Local Search,1.0,0.9350788378069371,000100010010,0.15112566947937012,0.4155500563126149
12,5,Local Search,3.0,0.9876249442508647,000000001000,0.35445284843444824,0.5141204606494176
12,5,Local Search,2.0,0.8990406636128938,000100010100,0.2654123306274414,0.4418745917417577
12,5,Local Search,3.0,0.9585521432605588,000000000001,0.4770982265472412,0.4431982775714406
12,5,Local Search,4.0,0.9809162146718426,010000001000,0.645460844039917,0.539955470367624
12,5,Local Search,4.0,0.9850207075470094,000000010000,0.6719005107879639,0.45223107816849173
12,5,Local Search,3.0,0.9637771622972964,010000100000,0.41149020195007324,0.18182383310381622
12,5,Local Search,2.0,0.9477651373476517,000000000010,0.22898554801940918,0.32269731648864497
12,5,Local Search,3.0,0.9370307025109252,100001000000,0.41666197776794434,0.460328574448558
12,5,Local Search,4.0,0.9575369715176134,000000010000,0.5420804023742676,0.23196354079045545
12,5,Local Search,2.0,0.9965054484147772,000000000001,0.2705390453338623,0.5755550668454886
12,5,Local Search,5.0,0.9582929936100162,000000100000,0.7448813915252686,0.47783296859395796
12,5,Local Search,1.0,0.8575639696234554,000000010010,0.20324206352233887,0.2505708999209326
12,5,Local Search,2.0,0.9679479008798055,001000000100,0.3121325969696045,0.42923590333639183
12,5,Local Search,3.0,0.9170766038974568,010010000000,0.4795515537261963,0.43847729082107695
12,5,Local Search,2.0,0.851828986187317,001010010000,0.27065300941467285,0.4617638778485192
12,5,Local Search,2.0,0.826139532692273,100000100001,0.3177657127380371,0.43498925118810833
12,5,Local Search,2.0,0.9855010367259834,000000000010,0.2706737518310547,0.43113450224764305
12,5,Local Search,3.0,0.781103239095632,010010001111,0.7294254302978516,0.14507358539597104
12,5,Local Search,2.0,0.7640395202308472,010000100000,0.20797944068908691,0.14161072615489734
12,5,Local Search,3.0,0.9512928716839453,111001000000,0.6039612293243408,0.6172794674827207
12,5,Local Search,3.0,0.9774521822182055,001000000000,0.3807034492492676,0.4557195193950194
12,5,Local Search,2.0,0.8414593524611271,001000001000,0.24480819702148438,0.45006305236010297
12,5,Local Search,4.0,0.9887791595178382,100000000100,0.7031080722808838,0.5331402030781027
12,5,Local Search,2.0,0.9132652763445689,010000001010,0.333263635635376,0.49684158739997847
12,5,Local Search,3.0,0.9966988507480282,000000000001,0.3385791778564453,0.7035260092285783
12,5,Local Search,1.0,0.910364077509027,001000010010,0.20834660530090332,0.20633685956960646
12,5,Local Search,2.0,0.8907493008082987,010000000000,0.29152560234069824,0.4026332136344567
12,5,Local Search,2.0,0.9018522834030189,100011000100,0.4167778491973877,0.20494198946409692
12,5,Local Search,2.0,0.9412838227371368,000101010000,0.3489112854003906,0.41800774530248697
12,5,Local Search,3.0,0.8455594032469472,010100100010,0.4113497734069824,0.5157977480108609
12,5,Local Search,3.0,0.9654716547243014,000000000101,0.4323439598083496,0.5685280603253895
12,5,Local Search,1.0,0.9279225442031537,001000001010,0.12491321563720703,0.14255782483064383
12,5,Local Search,5.0,0.9296685819981446,100011000001,0.6670608520507812,0.5089062503253903
12,5,Local Search,1.0,0.8243426194067247,010001000010,0.16159319877624512,0.21502782404537424
12,5,Local Search,4.0,0.9622072209028916,100100000000,0.47925376892089844,0.4269235347172057
12,5,Local Search,3.0,0.9064862527549372,000100101100,0.5831377506256104,0.6130053541133033
12,5,Local Search,4.0,0.9555291980631182,000000001000,0.5575556755065918,0.32654185946119785
12,5,Local Search,3.0,0.8223542778166435,000100111100,0.5625028610229492,0.5408603102070788
12,5,Local Search,3.0,0.6742290043549756,101010110011,0.8540468215942383,0.26037659383408013
12,5,Local Search,2.0,0.9385354515740602,001010001000,0.3073129653930664,0.5046492768115242
12,5,Local Search,3.0,0.880303495555681,000000000100,0.3540196418762207,0.3215660306484732
12,5,Local Search,2.0,0.8326627617150473,011011010011,0.552825927734375,0.5191256955972882
12,5,Local Search,2.0,0.9812802863277016,100000001000,0.31243228912353516,0.630819850408385
12,5,Local Search,3.0,0.756685729273944,010011101001,0.6045074462890625,0.16826894125934266
12,5,Local Search,2.0,0.8922400804258728,010110010000,0.25467419624328613,0.3616115526526811
12,5,Local Search,2.0,0.8968392351700457,000000001000,0.229447603225708,0.1894915370945458
12,5,Local Search,2.0,0.8288586890982671,100000000110,0.3538994789123535,0.2650224262309232
12,5,Local Search,3.0,0.9471170587322343,010000100000,0.34845495223999023,0.2029609875048184
12,5,Local Search,3.0,0.9095418619224332,100011110001,0.7084167003631592,0.2445512018363416
12,5,Local Search,2.0,0.9821124117528238,001100000000,0.3239741325378418,0.5436512210652853
12,5,Local Search,3.0,0.8809987870913222,100000100100,0.583216667175293,0.5283927140943662
12,5,Local Search,1.0,0.8215053681547619,100100101001,0.22658395767211914,0.25244797261685004
12,5,Local Search,2.0,0.8535684261012945,001000010010,0.31217503547668457,0.1287074296081533
12,5,Local Search,1.0,0.7475909277188553,011110100100,0.27068090438842773,0.07488089742497905
12,5,Local Search,2.0,0.7664732890174151,001000000100,0.296856164932251,0.2722111310913556
12,5,Local Search,4.0,0.9560338409507999,000001000000,0.4948141574859619,0.47553540717708515
12,5,Local Search,3.0,0.9961640475700483,000000100000,0.3538367748260498,0.36965100929381645
12,5,Local Search,1.0,0.8313563687184813,010100001011,0.20827770233154297,0.18829486986504873
12,5,Local Search,3.0,0.8872846308342263,100010110101,0.7706050872802734,0.23970096806709817
12,5,Local Search,5.0,0.9953337377475726,000001000000,0.7229688167572021,0.4687531836626535
12,5,Local Search,1.0,0.9346363517904738,100000100010,0.1666851043701172,0.4966628055842988
12,5,Local Search,2.0,0.899154364273073,001100100011,0.31394410133361816,0.5396147398490841
12,5,Local Search,3.0,0.9573099858137628,000010000001,0.4931826591491699,0.4535491804935734
12,5,Local Search,3.0,0.9333961481472374,001001000000,0.4111673831939697,0.4736651726264786
12,5,Local Search,2.0,0.9134690208965562,000010000000,0.28612613677978516,0.2891218809624604
12,5,Local Search,3.0,0.9200814500558442,110010010001,0.49992847442626953,0.4236550094490028
12,5,Local Search,1.0,0.8295840502376837,101010000101,0.24999213218688965,0.15460316759347736
12,5,Local Search,1.0,0.8161643428471311,100010000010,0.19011902809143066,0.27437919802603195
12,5,Local Search,3.0,0.9748537004266391,000010001000,0.3959023952484131,0.4945053212425734
12,5,Local Search,3.0,0.9480110974146566,000000001000,0.4581282138824463,0.37019387164975603
12,5,Local Search,2.0,0.8824132346237549,010010001000,0.229109525680542,0.3758034140930363
12,5,Local Search,4.0,0.9531913311953838,011001000000,0.6875209808349609,0.6667556413907149
12,5,Local Search,2.0,0.8781662347794272,000000000001,0.29163527488708496,0.6784596683006046
12,5,Local Search,2.0,0.7873268551581077,100100101000,0.3338816165924072,0.23161718117620977
12,5,Local Search,4.0,0.8565597996511041,000000001000,0.7238242626190186,0.3766347738876074
12,5,Local Search,2.0,0.9684330190771663,010000100000,0.24997186660766602,0.412699418142108
12,5,Local Search,4.0,0.8832890555376478,010000100000,0.49474668502807617,0.5029229122243246
12,5,Local Search,3.0,0.8328589886512126,001011010100,0.7216963768005371,0.18826259510874654
12,5,Local Search,2.0,0.980450513040547,010000000001,0.27096128463745117,0.30018716884085117
12,5,Local Search,4.0,0.9629769399574611,001000000100,0.5836021900177002,0.5988742473941238
12,5,Local Search,3.0,0.9684323305095548,000000000001,0.9402649402618408,0.635311942464464
12,5,Local Search,3.0,0.9008167785908486,001000000000,0.40886521339416504,0.4729151566159064
12,5,Local Search,2.0,0.9454919385214025,000101001000,0.3126821517944336,0.324292936771886
12,5,Local Search,3.0,0.9129088615679161,100000000011,0.5413191318511963,0.526198671701917
12,5,Local Search,2.0,0.800882289839126,100110101010,0.466825008392334,0.11932866339939463
12,5,Local Search,3.0,0.8792893191580671,100010100101,0.541776180267334,0.2927216754664652
12,5,Local Search,2.0,0.7615401478156629,001100110111,0.4115407466888428,0.17405708983644885
12,5,Local Search,3.0,0.9813757937539699,000000001000,0.4166848659515381,0.43545292188639684
12,5,Local Search,3.0,0.891996158520927,000010000010,0.458251953125,0.642131161996086
12,5,Local Search,3.0,0.8897377553406831,010000000010,0.39578962326049805,0.46646793850509627
12,5,Local Search,2.0,0.9877049128804803,000011000000,0.27089977264404297,0.34594565457867377
12,5,Local Search,2.0,0.7967231024642124,000000000010,0.1876540184020996,0.3391177555667826
12,5,Local Search,2.0,0.7858446755224361,101101011110,0.41657495498657227,0.2655370599343202
12,5,Local Search,1.0,0.9056991329426631,000001000100,0.10934710502624512,0.5615511580142165
12,5,Local Search,3.0,0.9467454465917015,000000001000,0.3749709129333496,0.8027273699281504
12,5,Local Search,3.0,0.8859319310297117,000000000010,0.6309022903442383,0.4126518252918188
12,5,Local Search,4.0,0.9362491567028294,000000001000,0.8124656677246094,0.568493736388091
12,5,Local Search,4.0,0.919363494664473,100000001010,0.5415425300598145,0.4885158671281
12,5,Local Search,2.0,0.9062346400139395,000000000001,0.32804155349731445,0.5643848810941963
12,5,Local Search,3.0,0.9159160903320908,010000000101,0.3958852291107178,0.4092799412338307
12,5,Local Search,1.0,0.9238551890555663,100001000000,0.1458740234375,0.4027331617760722
12,5,Local Search,2.0,0.8651642691289462,011000011010,0.4426407814025879,0.43780745168941654
12,5,Local Search,2.0,0.832237811270938,010010010000,0.338531494140625,0.14806719096861665
12,5,Local Search,2.0,0.9381903902354428,100000000000,0.27073025703430176,0.5108961349368035
12,5,Local Search,3.0,0.8951495963924417,000001000000,0.4218716621398926,0.26932892206303716
12,5,Local Search,3.0,0.8656996749558882,100011100100,0.7344629764556885,0.48921083211538197
12,5,Local Search,3.0,0.9393950534829509,001000101010,0.41663694381713867,0.3492485462143966
12,5,Local Search,3.0,0.9533482529114461,000000000001,0.43245625495910645,0.3448558748669587
12,5,Local Search,2.0,0.9697824802357282,100100000000,0.2448408603668213,0.6092846477072769
12,5,Local Search,2.0,0.9011906326243001,000000100001,0.41649603843688965,0.4542617774335279
12,5,Local Search,4.0,0.9400860737089588,000001000000,0.49516963958740234,0.3916985102792737
12,5,Local Search,3.0,0.9387607120429413,000100000001,0.35396671295166016,0.3934751145155251
12,5,Local Search,4.0,0.8644596682830494,000010000000,0.437608003616333,0.5538123511309652
12,5,Local Search,3.0,0.9391996883747347,000100010000,0.39057159423828125,0.3701339527853992
12,5,Local Search,3.0,0.7836462904127359,000000000010,0.5991098880767822,0.27447886342443495
12,5,Local Search,2.0,0.997163657216248,000000000100,0.26548051834106445,0.4371259476341268
12,5,Local Search,3.0,0.871608007952913,000100000000,0.45810890197753906,0.44538878395626674
12,5,Local Search,3.0,0.9371258665114247,001100000000,0.4375588893890381,0.6164301835089605
12,5,Local Search,4.0,0.9700783598502953,010010000000,0.5012376308441162,0.610660669360269
12,5,Local Search,5.0,0.9270489607549095,001001000000,0.6873955726623535,0.6898886595851224
12,5,Local Search,3.0,0.747686408829799,111001011010,0.9322974681854248,0.30832726735582433
12,5,Local Search,2.0,0.8682522233772182,000100001000,0.25159716606140137,0.2921700137191191
12,5,Local Search,2.0,0.9035702630830853,100010000000,0.23441147804260254,0.3010822928049144
12,5,Local Search,3.0,0.9203532747797776,100010000000,0.515545129776001,0.3797085214336652
12,5,Local Search,1.0,0.8229398344392813,001101100010,0.21074295043945312,0.09513156012939883
12,5,Local Search,3.0,0.9602220717848104,001000000100,0.3386716842651367,0.4381194794467538
12,5,Local Search,1.0,0.875619753949311,010000100010,0.14542102813720703,0.3333333655781039
12,5,Local Search,4.0,0.9121845451682228,000100001000,0.6044528484344482,0.5390347248447485
12,5,Local Search,1.0,0.7821634329093407,000010000001,0.17893195152282715,0.20287925021868236
12,5,Local Search,2.0,0.8618703902538037,000010110011,0.43743205070495605,0.34606543958428027
12,5,Local Search,3.0,0.9776948244828828,000000000010,0.35956621170043945,0.5340331574326722
12,5,Local Search,2.0,0.9287259270470223,101000000000,0.27584123611450195,0.441304485417226
12,5,Local Search,4.0,0.8924560276222326,000000100000,0.5001208782196045,0.3049908395307199
12,5,Local Search,3.0,0.9238087006010693,000100000100,0.6247851848602295,0.5022096640044375
12,5,Local Search,3.0,0.9582674752309802,000000001010,0.5003035068511963,0.6226050871281568
12,5,Local Search,6.0,0.9889495275656459,000001000000,0.9947648048400879,0.5984095477864109
12,5,Local Search,1.0,0.7729535858456796,011011011101,0.25873398780822754,0.1737501758836102
12,5,Local Search,3.0,0.8973500103710252,100010000000,0.37607693672180176,0.5849205293948697
12,5,Local Search,3.0,0.8515749906791842,001000000100,0.33861804008483887,0.4655916309239939
12,5,Local Search,2.0,0.8742190416114273,010010000000,0.2653481960296631,0.252356364821121
12,5,Local Search,4.0,0.9164924194753298,001000010000,0.437483549118042,0.42355626105030875
12,5,Local Search,4.0,0.9284348853390999,101000000010,0.6249852180480957,0.516874184351698
12,5,Local Search,2.0,0.9443946238320524,110101000000,0.39052391052246094,0.21667082301805118
12,5,Local Search,5.0,0.9581294259830627,100000000000,0.7500555515289307,0.5040787653031311
12,5,Local Search,4.0,0.8135674040608831,011001010001,0.854041337966919,0.3182194308734463
12,5,Local Search,3.0,0.9873942227304168,111000000000,0.3908414840698242,0.621311202591809
12,5,Local Search,3.0,0.9215954180275714,011101000000,0.6661012172698975,0.5081371568450258
12,5,Local Search,3.0,0.9341186890507173,000000000001,0.3699312210083008,0.6353921112524045
12,5,Local Search,5.0,0.9166418852671163,000001010000,0.666562557220459,0.3942072277276659
12,5,Local Search,3.0,0.9202783970264166,010001000000,0.6461796760559082,0.43747187230198814
12,5,Local Search,4.0,0.9609459246465382,000000100000,0.4526667594909668,0.6254099007716516
12,5,Local Search,1.0,0.8434998641564749,000100001010,0.19153690338134766,0.4143214129660919
12,5,Local Search,3.0,0.9066421004014127,001000001000,0.45821380615234375,0.45666626876854316
12,5,Local Search,3.0,0.9792671897249029,000111000000,0.5253548622131348,0.358857438299666
12,5,Local Search,2.0,0.8929198525917768,000100010000,0.2500879764556885,0.18376259793446703
12,5,Local Search,2.0,0.9326720616779697,000000010010,0.3125734329223633,0.5837274253133367
12,5,Local Search,3.0,0.9251057579251389,000000000010,0.3751230239868164,0.23229332679064196
12,5,Local Search,5.0,0.9547427773126631,000000000100,0.8595340251922607,0.5434909243516803
12,5,Local Search,6.0,0.88440746539374,100000010001,1.008721113204956,0.4247925059266651
12,5,Local Search,4.0,0.8168407887613306,111100000001,0.8333256244659424,0.41822501146687324
12,5,Local Search,3.0,0.9868585120418082,000000000001,0.39583706855773926,0.9323461669710383
12,5,Local Search,2.0,0.8572663511111304,001010001000,0.2656278610229492,0.578508502974159
12,5,Local Search,3.0,0.9088353545971325,000000100000,0.5993266105651855,0.43671162431665694
12,5,Local Search,4.0,0.9679515921716214,000010000000,0.39584875106811523,0.4048182077058986
12,5,Local Search,3.0,0.926920699310094,000000000010,0.34903383255004883,0.22953060836524408
12,5,Local Search,1.0,0.8833020523923868,000100000110,0.16164708137512207,0.2208900870601097
12,5,Local Search,3.0,0.9952075073550188,000000000001,0.37489986419677734,0.2932443889644649
12,5,Local Search,2.0,0.7624891477132099,010010000000,0.22388434410095215,0.2541596419930233
12,5,Local Search,4.0,0.9815998753268584,001001000000,0.56290602684021,0.4897814423704366
12,5,Local Search,2.0,0.9755479158046395,000100000100,0.3121480941772461,0.3833243405689537
12,5,Local Search,2.0,0.9772779778426864,100000010000,0.3112959861755371,0.682959927738171
12,5,Local Search,2.0,0.9641466221623638,100000110011,0.48465490341186523,0.4520865771213154
12,5,Local Search,4.0,0.9340689312549056,000000000010,0.6094410419464111,0.5684571251849249
12,5,Local Search,4.0,0.8561023672010954,000001001000,0.6667904853820801,0.4786506622460527
12,5,Local Search,4.0,0.9397594291166032,000001000000,0.4584076404571533,0.39640376497675656
12,5,Local Search,2.0,0.8036467913830674,111100011011,0.47911882400512695,0.32618805467679096
12,5,Local Search,2.0,0.8843512132589506,000000100001,0.2498798370361328,0.49254631399284676
12,5,Local Search,1.0,0.7947326968453202,001001100000,0.19508814811706543,0.3379029674505599
12,5,Local Search,2.0,0.839871515678573,110100010000,0.4164299964904785,0.2633713009947112
12,5,Local Search,2.0,0.8565191172126129,100001010000,0.2292475700378418,0.26079821058222163
12,5,Local Search,1.0,0.8671883554441923,000010101101,0.20847749710083008,0.2915948272761011
12,5,Local Search,3.0,0.9270458390249394,000000000001,0.520744800567627,0.4276764974171298
12,5,Local Search,3.0,0.993701004225881,000000001000,0.3277125358581543,0.7350292473038285
12,5,Local Search,3.0,0.9771656581910625,000001000000,0.5470454692840576,0.4552564730339642
12,5,Local Search,4.0,0.9902845366147696,000000001000,0.5950205326080322,0.5002056069626032
12,5,Local Search,3.0,0.8517420185902708,110000000010,0.46361303329467773,0.335275034916068
12,5,Local Search,2.0,0.8700356166227053,001000001000,0.27631092071533203,0.3949170040368774
12,5,Local Search,2.0,0.9013038363240029,001000001000,0.3123135566711426,0.18986326193983682
12,5,Local Search,2.0,0.8933480050004436,001000000000,0.22899150848388672,0.32465588036151427
12,5,Local Search,2.0,0.9997554213680897,000011000000,0.2657477855682373,0.3651410466095453
12,5,Local Search,3.0,0.9202681107859998,000000000010,0.4375150203704834,0.4441511257463061
12,5,Local Search,3.0,0.7677207036659552,100101010001,0.49990248680114746,0.4047755580129832
12,5,Local Search,4.0,0.8858902997609923,000000100010,0.5781526565551758,0.6058478910388461
12,5,Local Search,1.0,0.6908569540350882,100011100100,0.2021627426147461,0.28285900389122925
12,5,Local Search,1.0,0.9762275158762586,000000001000,0.1107492446899414,0.6923809378275405
12,5,Local Search,3.0,0.928743094128011,000000000100,0.40294599533081055,0.40646886353882405
12,5,Local Search,4.0,0.9127795237535008,001000100000,0.4793577194213867,0.6254176251241661
12,5,Local Search,1.0,0.8383128554197097,101000100010,0.1868729591369629,0.5012578157257134
12,5,Local Search,2.0,0.8283415959391031,010010000000,0.2654151916503906,0.25966156295247067
12,5,Local Search,3.0,0.9888156339045582,001000010000,0.35376906394958496,0.4515464731851966
12,5,Local Search,3.0,0.8846699681885283,001000001000,0.3749508857727051,0.4142052402800129
12,5,Local Search,3.0,0.7971429648371098,000110101001,0.4948432445526123,0.6377820669014018
12,5,Local Search,2.0,0.9697380302580436,100000000100,0.29163599014282227,0.5077353658336012
12,5,Local Search,2.0,0.97292978439714,001000000000,0.2916984558105469,0.3203745422018538
12,5,Local Search,3.0,0.9401046518710029,001000000100,0.41660332679748535,0.7985035003624421
12,5,Local Search,1.0,0.7815586393993684,000100000110,0.1510298252105713,0.26776662990331923
12,5,Local Search,2.0,0.8358388066923693,100001111100,0.5208275318145752,0.4372591498808287
12,5,Local Search,2.0,0.7948054623992016,010101010000,0.369659423828125,0.3549304308988781
12,5,Local Search,1.0,0.8867302286996342,000100010010,0.18277597427368164,0.3896015813640738
12,5,Local Search,3.0,0.884917940470509,000001000000,0.41170310974121094,0.46113001545550847
12,5,Local Search,2.0,0.9531764493659296,000100001000,0.31247687339782715,0.33147407203621515
12,5,Local Search,3.0,0.9775056906488212,000000010000,0.41137242317199707,0.47942259931939457
12,5,Local Search,3.0,0.9047726900815637,000000100111,0.7293424606323242,0.5372246043106432
12,5,Local Search,2.0,0.8362108815954097,011110010111,0.529533863067627,0.34572648324158006
12,5,Local Search,5.0,0.8436667065343387,010000101111,1.2293834686279297,0.5267756419565539
12,5,Local Search,4.0,0.9389086563767052,100000000000,0.44240379333496094,0.4612014126542539
12,5,Local Search,3.0,0.96684763083044,001101000000,0.4946150779724121,0.7679201788670765
12,5,Local Search,1.0,0.6666673211200952,100001000010,0.12510371208190918,0.3558949390965156
12,5,Local Search,2.0,0.7873935069759774,100010010010,0.2882246971130371,0.24660544149964103
12,5,Local Search,3.0,0.9454198073128276,101000000100,0.35944509506225586,0.2964189255010018
12,5,Local Search,5.0,0.9532922313516677,100100000000,0.8594770431518555,0.6647921848567842
12,5,Local Search,2.0,0.7233100639092881,000000000010,0.2670600414276123,0.06075720618373226
12,5,Local Search,1.0,0.8916706225831328,100011001000,0.20527076721191406,0.6490918038360056
12,5,Local Search,4.0,0.9838047207402504,000100000100,0.43753886222839355,0.23492841521317653
12,5,Local Search,2.0,0.874929301365228,010010000000,0.31232333183288574,0.34597514975447197
12,5,Local Search,3.0,0.9440519690956354,110000101000,0.5885593891143799,0.7547743326896085
12,5,Local Search,3.0,0.9598122023755279,100000101000,0.5208542346954346,0.5105599268593153
12,5,Local Search,1.0,0.6669836187480053,001110100110,0.20823001861572266,0.07164624672676145
12,5,Local Search,2.0,0.727981751132601,111100000000,0.45848894119262695,0.41963541953810324
12,5,Local Search,5.0,0.9420201421220779,000000100001,0.583094596862793,0.5210823323650895
12,5,Local Search,6.0,0.9491099396945817,110001000000,0.7708251476287842,0.5128457947472168
12,5,Local Search,3.0,0.9005203500206382,010000100000,0.5885007381439209,0.39195986767958657
12,5,Local Search,4.0,0.9909921576801094,000001000000,0.41587209701538086,0.4712816878151801
12,5,Local Search,3.0,0.891989401515797,000000010000,0.5205807685852051,0.3135107983149551
12,5,Local Search,3.0,0.8407755647774589,000000001000,0.31241774559020996,0.4445798971742964
12,5,Local Search,3.0,0.9289027921057909,000000000001,0.5833854675292969,0.3450518414610352
12,5,Local Search,3.0,0.7744674214678718,101110111101,0.8278274536132812,0.34239045603574536
12,5,Local Search,2.0,0.9071108128245036,000000010010,0.28627514839172363,0.40000209941381526
12,5,Local Search,4.0,0.8086600513586498,110011110001,0.8537583351135254,0.3771958373936938
12,5,Local Search,3.0,0.9550629777271772,100000001000,0.4378786087036133,0.41269487409602934
12,5,Local Search,3.0,0.9794083654350745,010010000000,0.5206756591796875,0.463693711687553
12,5,Local Search,3.0,0.9940625291499552,001000000000,0.3540363311767578,0.29328650263496436
