N,K,STRATEGY,SEARCH ITERATIONS,PERFORMANCE,SOLUTION,TIME TAKEN,IMPROVEMENT
12,5,Local Search,1.0,0.9387066841824581,001000000000,0.06237936019897461,0.5907441863681093
12,5,Local Search,5.0,0.5940450565122848,010000100000,0.3333258628845215,0.23003207159748773
12,5,Local Search,3.0,0.9939708071748463,010100000000,0.1914973258972168,0.28134389073872534
12,5,Local Search,2.0,0.8277738679647233,000001100000,0.16267132759094238,0.4099586585491146
12,5,Local Search,1.0,0.550640167569516,010100011100,0.16658687591552734,0.13107917434826227
12,5,Local Search,3.0,0.8443564760784371,100100000001,0.22421550750732422,0.27931982054202553
12,5,Local Search,5.0,0.8392168084363275,001000100100,0.4217383861541748,0.5177731010808722
12,5,Local Search,2.0,0.9247946325808943,100000000010,0.1255664825439453,0.33822783408573476
12,5,Local Search,2.0,0.542087119764087,100010101100,0.20785999298095703,0.23633246209783304
12,5,Local Search,5.0,0.9589366543914682,000000001000,0.2722330093383789,0.3472826519002584
12,5,Local Search,4.0,0.8657920986513886,000000100010,0.2446308135986328,0.5294798817599372
12,5,Local Search,1.0,0.770730968446207,100000101000,0.10219335556030273,0.31854198050442906
12,5,Local Search,2.0,0.741830965130729,111001101100,0.2850334644317627,0.2510554449391549
12,5,Local Search,2.0,0.8536578890560541,000010011100,0.21326994895935059,0.4003562045583108
12,5,Local Search,1.0,0.6429717664716266,000100100000,0.11491990089416504,0.24777558989905002
12,5,Local Search,4.0,0.9575094950209548,000010000000,0.190460205078125,0.28812714262288475
12,5,Local Search,3.0,0.9574123230563863,010000001001,0.253354549407959,0.20981135039012555
12,5,Local Search,3.0,0.8070734696396089,001110001000,0.23650670051574707,0.2183236285986534
12,5,Local Search,2.0,0.788672103409469,000011001000,0.1681675910949707,0.2832060743110294
12,5,Local Search,3.0,0.7976275090020795,000010000000,0.2128291130065918,0.23957597724960655
12,5,Local Search,4.0,0.8553364775983403,001000010000,0.2181086540222168,0.5387037277026231
12,5,Local Search,2.0,0.8965045094421484,000000100000,0.12982559204101562,0.3558530281820157
12,5,Local Search,2.0,0.9300292504761685,010001000000,0.11132025718688965,0.09169940184499381
12,5,Local Search,3.0,0.953423492912139,100000000010,0.22397470474243164,0.28635821599003264
12,5,Local Search,3.0,0.8861916903164895,011100000010,0.38200998306274414,0.328307835270399
12,5,Local Search,1.0,0.9261566359832246,000000000100,0.0942692756652832,0.39220659639208344
12,5,Local Search,0.0,0.9129166996780068,010000010100,0.09427428245544434,0.0
12,5,Local Search,3.0,0.8252072503670398,001011000000,0.2526671886444092,0.3100357774991359
12,5,Local Search,6.0,0.9829453489976804,000001000000,0.35518598556518555,0.5310109223321569
12,5,Local Search,4.0,0.9593978616146298,001000000000,0.45194172859191895,0.38019552294777414
12,5,Local Search,4.0,0.936435308233076,000000001000,0.30426669120788574,0.4254898794616676
12,5,Local Search,4.0,0.7913043909399438,000010000000,0.24054884910583496,0.43472888764522966
12,5,Local Search,4.0,0.9650044601051138,000110000000,0.41024351119995117,0.39316535202605474
12,5,Local Search,2.0,0.9892238264885744,000001001000,0.1743619441986084,0.49986679079157414
12,5,Local Search,6.0,0.9999259251115344,000000010000,0.3463773727416992,0.5242577157902955
12,5,Local Search,4.0,0.8024143046050273,000010010000,0.3624863624572754,0.47705908632674937
12,5,Local Search,2.0,0.8585834460137735,000010000100,0.12514877319335938,0.11644896148447181
12,5,Local Search,4.0,0.962896405404613,000110000000,0.38841843605041504,0.42305050299067015
12,5,Local Search,4.0,0.9434932171444886,101000100000,0.32144665718078613,0.5748141659805177
12,5,Local Search,4.0,0.9461314674000105,100000001000,0.269611120223999,0.39799615695796464
12,5,Local Search,3.0,0.8192114973547405,010001011000,0.3154411315917969,0.29384936508501247
12,5,Local Search,3.0,0.8567735936295116,101000000000,0.18012642860412598,0.3178429977238245
12,5,Local Search,4.0,0.8114064852677755,000000010000,0.23193717002868652,0.41583163848949006
12,5,Local Search,2.0,0.8200655472174189,110000110100,0.22674345970153809,0.17315327807837055
12,5,Local Search,2.0,0.9611069731794848,000100000000,0.1123056411743164,0.50449074479962
12,5,Local Search,4.0,0.7029038684169638,100011000100,0.2810671329498291,0.34928397768971237
12,5,Local Search,3.0,0.8685127419883064,100100000000,0.19086313247680664,0.323424371832027
12,5,Local Search,5.0,0.9915580130039998,000001100000,0.3904604911804199,0.41246766047385375
12,5,Local Search,4.0,0.949743850589547,000000100000,0.17338299751281738,0.36349484268267673
12,5,Local Search,6.0,0.9350042464272373,010001000010,0.44867587089538574,0.5551968517388817
12,5,Local Search,5.0,0.9006074161170373,100101000000,0.3636305332183838,0.3068062676127429
12,5,Local Search,4.0,0.8860644377476654,100000010000,0.2250659465789795,0.4395953629447169
12,5,Local Search,3.0,0.6947224317655163,010000010100,0.2614130973815918,0.2774134630828853
12,5,Local Search,3.0,0.9862464379226975,000000000100,0.17201638221740723,0.4739719212784983
12,5,Local Search,3.0,0.8720706211506727,000000110000,0.24431180953979492,0.48822280153997594
12,5,Local Search,2.0,0.5264827170319487,110100000100,0.19964313507080078,0.10017401297825651
12,5,Local Search,4.0,0.9154300746682583,000010110000,0.34863948822021484,0.40728641916448893
12,5,Local Search,3.0,0.8134255900504882,000000110000,0.21710896492004395,0.3470130519442933
12,5,Local Search,6.0,0.8121081409669323,000100000000,0.3391561508178711,0.4331928630671047
12,5,Local Search,3.0,0.963511558521948,010000000100,0.2185535430908203,0.4553685446503597
12,5,Local Search,3.0,0.6359547037744907,111000010010,0.4767124652862549,0.07463800110992225
12,5,Local Search,4.0,0.9199807220234407,010000000000,0.44265270233154297,0.34125210320617705
12,5,Local Search,2.0,0.7976828929418238,001000000000,0.21148014068603516,0.2634874307097055
12,5,Local Search,3.0,0.8529068191817343,000100000001,0.23394989967346191,0.44217456899464946
12,5,Local Search,3.0,0.8765650552190496,000000010000,0.2212822437286377,0.31473689258828275
12,5,Local Search,1.0,0.6224200114243755,000001010000,0.11288809776306152,0.20002969223870842
12,5,Local Search,5.0,0.8690753810933628,000001010000,0.49111366271972656,0.36168674990053873
12,5,Local Search,4.0,0.865773989103293,100000001010,0.28272581100463867,0.39840296989267526
12,5,Local Search,5.0,0.9399782052069344,011100000000,0.45128941535949707,0.553871224864958
12,5,Local Search,6.0,0.8809418338585229,000000011000,0.3822133541107178,0.423725225241633
12,5,Local Search,4.0,0.7688845039294272,000001010000,0.27862071990966797,0.2872612150481697
12,5,Local Search,4.0,0.85574291134995,100010000001,0.2765195369720459,0.3503063977248767
12,5,Local Search,3.0,0.6965264585095173,000011111100,0.31255388259887695,0.30512188363928866
12,5,Local Search,3.0,0.8267771483470361,000110000000,0.2162163257598877,0.391693373584692
12,5,Local Search,3.0,0.8611175655025195,011001000000,0.20470404624938965,0.1857268224557589
12,5,Local Search,2.0,0.9405208148406768,100011000000,0.15407681465148926,0.387838316815058
12,5,Local Search,2.0,0.7219910700029887,100001001000,0.17490506172180176,0.23506257307118905
12,5,Local Search,4.0,0.9140203577506416,011110010000,0.37746381759643555,0.4369614039908677
12,5,Local Search,4.0,0.782314162206965,000010000100,0.23217225074768066,0.31069449804638577
12,5,Local Search,4.0,0.8355411218194209,000100000001,0.28047657012939453,0.4889654663619491
12,5,Local Search,5.0,0.9942093257005122,001000000000,0.2709970474243164,0.6293651986561182
12,5,Local Search,3.0,0.8981264037754579,110010000000,0.22931194305419922,0.3598899911987422
12,5,Local Search,3.0,0.8146287195515509,100110010000,0.2676558494567871,0.2776533203964081
12,5,Local Search,4.0,0.9167550459496376,000000001000,0.18436431884765625,0.5804025631374008
12,5,Local Search,2.0,0.9905061487877092,000000000101,0.08857560157775879,0.5568951397089377
12,5,Local Search,3.0,0.9601823520962856,000000001000,0.14976835250854492,0.4158000477947854
12,5,Local Search,1.0,0.5639260432493558,111110000100,0.1431434154510498,0.2035066132347842
12,5,Local Search,4.0,0.8676772883076179,001000100010,0.2980830669403076,0.25329727315337136
12,5,Local Search,4.0,0.9120155472131494,010000000110,0.30069780349731445,0.5669367759664705
12,5,Local Search,4.0,0.6270302006723822,011010100000,0.2947840690612793,0.2850104500389811
12,5,Local Search,6.0,0.8938089794431218,000000000100,0.3124241828918457,0.5187541306687065
12,5,Local Search,2.0,0.8069748062295151,110010111000,0.21645903587341309,0.1878712514837121
12,5,Local Search,3.0,0.9553175797526312,100000000000,0.15870308876037598,0.36688097678636467
12,5,Local Search,1.0,0.7049941455748389,100001000010,0.0833442211151123,0.1738956971575948
12,5,Local Search,2.0,0.749156904003915,010000000100,0.14584922790527344,0.4295596560182636
12,5,Local Search,6.0,0.8244039862759318,000000000100,0.328768253326416,0.43214651956863154
12,5,Local Search,6.0,0.8982370878721424,000000000101,0.5834977626800537,0.4545531762805064
12,5,Local Search,3.0,0.8582270153306953,010000000000,0.32755494117736816,0.33884656377428757
12,5,Local Search,2.0,0.5051407843793694,010100001000,0.2989192008972168,0.11184138293664997
12,5,Local Search,3.0,0.8120735523757587,000100001000,0.3489077091217041,0.2869966147344416
12,5,Local Search,4.0,0.813978979156896,101100100000,0.5053000450134277,0.17474380642497456
12,5,Local Search,3.0,0.9451215280600698,000001000001,0.2085127830505371,0.35432732253321475
12,5,Local Search,3.0,0.8412235851468617,010111000000,0.2870364189147949,0.38914714609528567
12,5,Local Search,4.0,0.9287003318494419,000000000100,0.1870887279510498,0.34648892423913613
12,5,Local Search,1.0,0.6627025245954132,011100001100,0.1875321865081787,0.1408744048131494
12,5,Local Search,2.0,0.812017772256123,100000000001,0.22379016876220703,0.29027590968347083
12,5,Local Search,6.0,0.8835905822814011,000001011000,0.4200444221496582,0.36148164658318227
12,5,Local Search,3.0,0.9408452159855728,000001101000,0.1900949478149414,0.4552989559509386
12,5,Local Search,3.0,0.931225939586265,001000000100,0.14582371711730957,0.10935131081744343
12,5,Local Search,5.0,0.7575624139357875,000000010000,0.29193782806396484,0.5187867311743816
12,5,Local Search,6.0,0.9638214181882165,011000000000,0.41642212867736816,0.5755353099910387
12,5,Local Search,3.0,0.7681622500402716,010100110000,0.20336604118347168,0.2793755512472892
12,5,Local Search,2.0,0.9126822134834859,100110000000,0.1506643295288086,0.29534897916217384
12,5,Local Search,3.0,0.5944743707371245,011101001000,0.29171109199523926,0.2697338752106346
12,5,Local Search,3.0,0.7520331143065303,001010001000,0.21485495567321777,0.48269579395786105
12,5,Local Search,1.0,0.659142331865489,001011000100,0.09777712821960449,0.17106512027911336
12,5,Local Search,2.0,0.8416827619945583,011011010000,0.2085559368133545,0.12019430143981624
12,5,Local Search,6.0,0.9256412692388201,010000000010,0.29449963569641113,0.45990458036924003
12,5,Local Search,3.0,0.9034197208215775,100000010000,0.14276909828186035,0.30719457943765394
12,5,Local Search,2.0,0.7211692147156551,010000010100,0.1407012939453125,0.3536466660575183
12,5,Local Search,1.0,0.8164563742681661,000100000010,0.0675361156463623,0.3096012644430427
12,5,Local Search,4.0,0.7246437073700285,011000000110,0.3177652359008789,0.17941319898030283
12,5,Local Search,4.0,0.7853533464881806,100101010000,0.25470542907714844,0.48605098667999963
12,5,Local Search,4.0,0.8962301239185232,001000001000,0.2266232967376709,0.5504668612746108
12,5,Local Search,5.0,0.9727809707947491,000000000001,0.3015103340148926,0.6127843725643477
12,5,Local Search,2.0,0.6983588058512123,111011011000,0.26181483268737793,0.1757247232230812
12,5,Local Search,1.0,0.5531308780869921,101100100000,0.12099933624267578,0.06102652295844063
12,5,Local Search,3.0,0.7618427501739848,001100001100,0.22903919219970703,0.4539510246769672
12,5,Local Search,2.0,0.8527994039013973,000100010000,0.14678668975830078,0.40379298333746316
12,5,Local Search,4.0,0.8398567897127527,001000001000,0.2927398681640625,0.40254519941314265
12,5,Local Search,1.0,0.9353331818713501,001000000000,0.06981372833251953,0.3410136753544748
12,5,Local Search,1.0,0.8806405846766673,001110001100,0.14663434028625488,0.15219582710263413
12,5,Local Search,3.0,0.903303497747404,000001101000,0.22088146209716797,0.40717763924329503
12,5,Local Search,4.0,0.8777742711807198,010000100010,0.33628058433532715,0.2807741236621606
12,5,Local Search,2.0,0.7849846859778176,010000010000,0.12775468826293945,0.1910073142914629
12,5,Local Search,4.0,0.8001246645038225,010100100000,0.3107941150665283,0.3122683044067284
12,5,Local Search,4.0,0.9475491996622696,000110000000,0.2569851875305176,0.389466233788195
12,5,Local Search,5.0,0.9866030469234832,001000010000,0.22717905044555664,0.28710307478879393
12,5,Local Search,4.0,0.8620138306849149,001010010000,0.3512747287750244,0.40266886835994
12,5,Local Search,3.0,0.8420913934596896,110000000001,0.2185378074645996,0.4125466604801737
12,5,Local Search,5.0,0.8698423336131758,000100100000,0.2846832275390625,0.42537010174674733
12,5,Local Search,5.0,0.7324729345893697,000100000100,0.3773324489593506,0.31919457626410347
12,5,Local Search,3.0,0.9124792495579102,000000001000,0.2085416316986084,0.4205852065742207
12,5,Local Search,4.0,0.9672631205613058,000010000000,0.1658172607421875,0.5608345752199024
12,5,Local Search,1.0,0.9254009128414965,001100000100,0.10324621200561523,0.3264152924417054
12,5,Local Search,5.0,0.8352743959156741,010000010001,0.2514338493347168,0.515815043619821
12,5,Local Search,3.0,0.8193708896545421,010100010000,0.23179030418395996,0.27399473124309626
12,5,Local Search,1.0,0.7295122866984036,010100110000,0.10729598999023438,0.15366032983911593
12,5,Local Search,2.0,0.7070653563395078,100110000100,0.24238276481628418,0.2552002325694736
12,5,Local Search,3.0,0.739104781504994,101000000000,0.19074296951293945,0.4021551659780952
12,5,Local Search,3.0,0.6965005598291789,110000000001,0.23945403099060059,0.32114170719455254
12,5,Local Search,0.0,0.7591978374240972,110110101000,0.06811785697937012,0.0
12,5,Local Search,1.0,0.6737740234148442,100100011000,0.11232805252075195,0.16766581550210102
12,5,Local Search,4.0,0.8561102059983257,010000000100,0.28065061569213867,0.39706439606230215
12,5,Local Search,3.0,0.8906852832820777,100101000000,0.1647322177886963,0.5923165529885879
12,5,Local Search,4.0,0.6220869256880155,110010000100,0.31855177879333496,0.47734538446013836
12,5,Local Search,6.0,0.9449098117697655,101000000000,0.31125807762145996,0.3892342574766393
12,5,Local Search,7.0,0.9853357310854516,000001000001,0.35112452507019043,0.41303837271399957
12,5,Local Search,3.0,0.9495944494996779,000010000000,0.17291879653930664,0.4745475702049215
12,5,Local Search,2.0,0.934270827705426,100000101000,0.14165639877319336,0.283563239149479
12,5,Local Search,2.0,0.6955556921938647,010011100100,0.22742438316345215,0.19855604426982848
12,5,Local Search,3.0,0.9838382428428589,000010000010,0.16463732719421387,0.38629126490884247
12,5,Local Search,4.0,0.8668291299822609,000001000010,0.24090075492858887,0.4104860556981961
12,5,Local Search,5.0,0.9480994973227123,000000000100,0.3039577007293701,0.547998563945368
12,5,Local Search,2.0,0.7855912210500652,100000000101,0.1381850242614746,0.3230613704611869
12,5,Local Search,3.0,0.67767354186966,000101110100,0.31231188774108887,0.3614604094274978
12,5,Local Search,3.0,0.7693434217093759,000100000000,0.19208192825317383,0.417253363310396
12,5,Local Search,4.0,0.7228240107760201,011000100100,0.35219645500183105,0.4084790541026635
12,5,Local Search,3.0,0.920436554223824,000010000000,0.1110687255859375,0.4450036930214844
12,5,Local Search,3.0,0.8863551253318984,010001000000,0.21259307861328125,0.27296349859935143
12,5,Local Search,2.0,0.8934478240052914,001011001000,0.18580198287963867,0.35944195841185045
12,5,Local Search,0.0,0.730297838214005,001000000010,0.038898468017578125,0.0
12,5,Local Search,3.0,0.9777933932078636,101000000000,0.22683334350585938,0.18521749169966661
12,5,Local Search,4.0,0.9193058628934038,000001110000,0.2879149913787842,0.33459411547101126
12,5,Local Search,3.0,0.7505188335496932,000100110000,0.18659090995788574,0.29701305619983936
12,5,Local Search,0.0,0.7127904665106062,100110100000,0.04388260841369629,0.0
12,5,Local Search,2.0,0.7955872227596795,001001010000,0.17090415954589844,0.37871978324448075
12,5,Local Search,1.0,0.7410593254293519,010010000110,0.11432480812072754,0.15537465217692858
12,5,Local Search,2.0,0.9556808664155279,100010010000,0.16411137580871582,0.2302217565421506
12,5,Local Search,2.0,0.8595850441115721,001110001000,0.1796274185180664,0.2091490174186449
12,5,Local Search,5.0,0.8683990506418199,001010000000,0.24810242652893066,0.5497237807888247
12,5,Local Search,3.0,0.8178278185948227,111000001001,0.3384854793548584,0.2162701709157363
12,5,Local Search,2.0,0.5715164013505156,110101001000,0.19157910346984863,0.19504983592568348
12,5,Local Search,6.0,0.9742856136272081,000000100000,0.3109133243560791,0.6206492406400288
12,5,Local Search,4.0,0.8917509110964155,110000000000,0.2877967357635498,0.4634586502911094
12,5,Local Search,4.0,0.8302701644369401,000000000100,0.2434520721435547,0.16074966343990116
12,5,Local Search,2.0,0.8202531894962389,100000100100,0.1875596046447754,0.3242922027725593
12,5,Local Search,3.0,0.9122327886791586,000000010100,0.35860633850097656,0.3333317730545793
12,5,Local Search,6.0,0.8655401639081741,001000000000,0.7584564685821533,0.2939932127801038
12,5,Local Search,4.0,0.9305208404481049,000000000100,0.31415390968322754,0.4588313514408668
12,5,Local Search,2.0,0.8045639681874907,010100000000,0.2282114028930664,0.2427925910089691
12,5,Local Search,5.0,0.8110777729361124,110000000010,0.47902798652648926,0.2670951539853631
12,5,Local Search,2.0,0.6937673614485721,100010111100,0.22893857955932617,0.21763216797013685
12,5,Local Search,2.0,0.913316757553897,001001010100,0.20837831497192383,0.11548059215034234
12,5,Local Search,4.0,0.9846161703409493,000100000100,0.2916224002838135,0.3844022831726581
12,5,Local Search,2.0,0.6935658453588923,010000100000,0.1611955165863037,0.283351112781105
12,5,Local Search,1.0,0.8234776763339449,100000001000,0.06782364845275879,0.12203607230285529
12,5,Local Search,5.0,0.8942068693518305,001100000010,0.3777506351470947,0.31991404435781867
12,5,Local Search,1.0,0.8445114185832979,110101010100,0.14189720153808594,0.1705543973514384
12,5,Local Search,2.0,0.6263995201701981,000011010000,0.1484851837158203,0.2564908173465224
12,5,Local Search,4.0,0.8305328697931803,010000100010,0.283740758895874,0.5531572595972809
12,5,Local Search,5.0,0.8981965410239044,110000000001,0.40119099617004395,0.4593724261176534
12,5,Local Search,2.0,0.502481714251703,111110000000,0.2240276336669922,0.23934589514350574
12,5,Local Search,1.0,0.9496968498256714,000100110000,0.09438180923461914,0.34689945151558044
12,5,Local Search,5.0,0.8583632536777349,001011000100,0.42597389221191406,0.5423360340357493
12,5,Local Search,3.0,0.9476438965842519,000100001000,0.164933443069458,0.36666306206404287
12,5,Local Search,2.0,0.824471996082749,010000000000,0.10411334037780762,0.6512984530445423
12,5,Local Search,2.0,0.9113031809865796,100100000010,0.14763307571411133,0.19182059331518397
12,5,Local Search,3.0,0.9368151779406575,000001000010,0.26490283012390137,0.49847553191498034
12,5,Local Search,2.0,0.9778160544549214,000000001000,0.1237187385559082,0.3666897782580555
12,5,Local Search,2.0,0.781675452822376,100000000010,0.10357046127319336,0.33691391394435066
12,5,Local Search,2.0,0.5457620644129983,101010000000,0.12157368659973145,0.3560426907059543
12,5,Local Search,4.0,0.9726734460150885,000000010000,0.28759121894836426,0.4019555015115138
12,5,Local Search,3.0,0.9366471359183048,100001000000,0.17388558387756348,0.4674645309838061
12,5,Local Search,4.0,0.9753204349106099,000010001000,0.25618600845336914,0.4990459520676162
12,5,Local Search,2.0,0.9277142058994372,001100000000,0.12406444549560547,0.4856218555368319
12,5,Local Search,3.0,0.8528586755059794,000000010010,0.12534642219543457,0.44337445997790226
12,5,Local Search,5.0,0.8821265057929422,000000010000,0.33321571350097656,0.3286338773005846
12,5,Local Search,4.0,0.9700565782753195,100000101000,0.4042818546295166,0.3426988213809826
12,5,Local Search,3.0,0.927244874671482,000000000010,0.15638947486877441,0.6959165696352898
12,5,Local Search,3.0,0.7783613008775917,000000000001,0.10678935050964355,0.5742866402931587
12,5,Local Search,4.0,0.8392304933377122,000011000000,0.32575392723083496,0.3602170048992265
12,5,Local Search,3.0,0.892116582529626,111000000000,0.26651859283447266,0.43992615310337113
12,5,Local Search,4.0,0.8484708768329672,000010100000,0.20303726196289062,0.2983286711970714
12,5,Local Search,3.0,0.7936247453813914,110010100000,0.2625856399536133,0.3336995558268071
12,5,Local Search,4.0,0.7449308825421838,100101000000,0.27417802810668945,0.5020227894345809
12,5,Local Search,5.0,0.9120291437014257,010100000001,0.4351232051849365,0.3361442369814932
12,5,Local Search,3.0,0.9147183049545524,000010000000,0.14312958717346191,0.3559182085426167
12,5,Local Search,4.0,0.8121931495338034,010001000000,0.2858870029449463,0.26810628408294623
12,5,Local Search,4.0,0.9716945044805589,100100000000,0.2887756824493408,0.33514769832279323
12,5,Local Search,4.0,0.9975389842821806,010000000000,0.2508664131164551,0.4165844152218434
12,5,Local Search,5.0,0.9239580904776861,100000000000,0.2370285987854004,0.548970264975596
12,5,Local Search,3.0,0.7284856904493268,100001000000,0.20893597602844238,0.30909632818044497
12,5,Local Search,6.0,0.8496699015052046,000000100100,0.5182907581329346,0.42086648418696315
12,5,Local Search,3.0,0.7567076191733499,000100001000,0.22995686531066895,0.46206495736737674
12,5,Local Search,4.0,0.9165045144050183,101010000100,0.2987380027770996,0.4357208707070134
12,5,Local Search,2.0,0.9972338988940643,001000000000,0.0768730640411377,0.23806335088327413
12,5,Local Search,4.0,0.9586216702345074,001000000000,0.29372358322143555,0.36892911933846306
12,5,Local Search,3.0,0.9385197270636609,100000001000,0.21451020240783691,0.4557689498407064
12,5,Local Search,3.0,0.9773196865709644,000100001000,0.20156407356262207,0.6074021362293547
12,5,Local Search,2.0,0.7697768030511766,001100100000,0.15162014961242676,0.45074424444309513
12,5,Local Search,3.0,0.9458556167046382,100000010001,0.2339613437652588,0.41818583836354184
12,5,Local Search,5.0,0.9466958143134196,000000001001,0.35596466064453125,0.6615102330327052
12,5,Local Search,3.0,0.8552322260132135,110100000001,0.2393810749053955,0.32110171041084035
12,5,Local Search,2.0,0.9428883554823159,010000000000,0.11232447624206543,0.3803906143824156
12,5,Local Search,5.0,0.9254677070421911,000001100000,0.536494255065918,0.6111907582676641
12,5,Local Search,5.0,0.9257127756610711,010000000000,0.28187131881713867,0.44460686100094543
12,5,Local Search,3.0,0.7827719386543119,001010000100,0.2623729705810547,0.23141066136274013
12,5,Local Search,5.0,0.8354312318653232,100001001000,0.3910951614379883,0.5545871998140843
12,5,Local Search,1.0,0.5368165724532222,000100110000,0.09234428405761719,0.26537211016178786
12,5,Local Search,3.0,0.9415117886055854,000000100000,0.13268470764160156,0.48784974679739057
12,5,Local Search,4.0,0.9704271484398588,010000100000,0.30240416526794434,0.4633596010464637
12,5,Local Search,3.0,0.8778770481676673,000000111000,0.1835944652557373,0.49231473179822277
12,5,Local Search,6.0,0.8488626648274689,100000100000,0.37034082412719727,0.3376080018083992
12,5,Local Search,3.0,0.9613857698506227,010000010000,0.16358280181884766,0.41565714241544505
12,5,Local Search,2.0,0.8344642882852593,000111010000,0.16107964515686035,0.20529541981216848
12,5,Local Search,1.0,0.5139815465341064,001100001010,0.11919450759887695,0.17086637662949078
12,5,Local Search,3.0,0.8356049197366339,101100100000,0.24109792709350586,0.495475556757627
12,5,Local Search,4.0,0.8194358647744466,000100000100,0.22106003761291504,0.7041600751306699
12,5,Local Search,2.0,0.7174342254324517,010100001000,0.15114808082580566,0.1501396537614419
12,5,Local Search,2.0,0.851039073507807,100101000000,0.1631786823272705,0.2337031760017365
12,5,Local Search,4.0,0.9528360319047116,000000010100,0.35735273361206055,0.522786585657709
12,5,Local Search,1.0,0.6814367744945922,001000010101,0.21106457710266113,0.18555821240536624
12,5,Local Search,2.0,0.9290222058675784,100000000001,0.28168702125549316,0.2274390819599954
12,5,Local Search,3.0,0.6223197933126274,001010110000,0.3885519504547119,0.21330687370833645
12,5,Local Search,2.0,0.9587235033915565,000010000100,0.1617131233215332,0.31984663925086954
12,5,Local Search,2.0,0.37658245653151307,011110001000,0.21526765823364258,0.15950283225216327
12,5,Local Search,2.0,0.8373871824776983,011110100100,0.38811635971069336,0.18916849370309752
12,5,Local Search,4.0,0.7143456753983597,000111110000,0.37598443031311035,0.26382114085022335
12,5,Local Search,4.0,0.880673950511593,000101100100,0.3893258571624756,0.347880337192498
12,5,Local Search,2.0,0.797011092956955,110000010100,0.17259764671325684,0.2822747755655657
12,5,Local Search,2.0,0.8227212741955228,010000100100,0.16157913208007812,0.2351841961011535
12,5,Local Search,4.0,0.7078144003768224,000100001000,0.2335360050201416,0.3606942827564048
12,5,Local Search,3.0,0.952867477039819,000000100000,0.19398856163024902,0.3327579130120579
12,5,Local Search,1.0,0.8657190850397423,000100000000,0.09249186515808105,0.17332013863082618
12,5,Local Search,7.0,0.8656902433290758,010100010000,0.49012088775634766,0.3521437167995616
12,5,Local Search,2.0,0.9594193405579674,000000000010,0.09839010238647461,0.32385478755442876
12,5,Local Search,2.0,0.9510251045523089,010000000000,0.08335518836975098,0.32064368027626156
12,5,Local Search,1.0,0.7148417492350184,000100101000,0.10418891906738281,0.2135099745161415
12,5,Local Search,5.0,0.8460278952983518,001000010000,0.30729198455810547,0.37890803566237585
12,5,Local Search,3.0,0.8528557266981986,101001100000,0.2083733081817627,0.355848000367521
12,5,Local Search,5.0,0.7847884531893637,100100000000,0.359311580657959,0.2426299516772632
12,5,Local Search,2.0,0.9852048016992772,000000001010,0.0830087661743164,0.12683100771434963
12,5,Local Search,4.0,0.9148753779141875,000100101000,0.395801305770874,0.32617207550199745
12,5,Local Search,5.0,0.9514076540295685,000000000001,0.2291717529296875,0.44477329848867275
12,5,Local Search,2.0,0.7518241291815441,011110010001,0.18763971328735352,0.23619728694464492
12,5,Local Search,3.0,0.9604262161860901,000000000010,0.10405731201171875,0.5078012051119549
12,5,Local Search,3.0,0.9285698840780452,001000000001,0.18244028091430664,0.32076092699479664
12,5,Local Search,3.0,0.8808593710539891,100000000100,0.17171502113342285,0.4815660407779781
12,5,Local Search,4.0,0.7512950284943454,000000111000,0.31258392333984375,0.3771426743457495
12,5,Local Search,3.0,0.8191593031035591,010000000001,0.14565420150756836,0.3950262423558297
12,5,Local Search,1.0,0.8857942854096038,100000000000,0.06704592704772949,0.28831559519583017
12,5,Local Search,2.0,0.9260685158915661,101000100000,0.16210222244262695,0.3725259297080241
12,5,Local Search,4.0,0.8677531087330663,000101000000,0.22936725616455078,0.41923064000315136
12,5,Local Search,2.0,0.8262846200854695,100001000010,0.16163206100463867,0.28012587835610403
12,5,Local Search,3.0,0.9006952470731004,010001000000,0.19233202934265137,0.3540842893213162
12,5,Local Search,3.0,0.9381350282131128,001000010100,0.2240605354309082,0.25019226413140305
12,5,Local Search,3.0,0.8852879922782068,101001100000,0.21342182159423828,0.27070808788080336
12,5,Local Search,2.0,0.8173422826900594,101000100000,0.14075183868408203,0.3806271295393275
12,5,Local Search,2.0,0.866674469134254,001010000000,0.15098953247070312,0.21054420470759916
12,5,Local Search,3.0,0.9914894220635023,000000000100,0.10670995712280273,0.5211257987740705
12,5,Local Search,4.0,0.7679701841287283,000010001100,0.3307962417602539,0.3284256690060452
12,5,Local Search,2.0,0.9353435207072537,000101010100,0.16975045204162598,0.24374533294869372
12,5,Local Search,6.0,0.783165814046453,001000000000,0.3041849136352539,0.36784717855166293
12,5,Local Search,5.0,0.9592930367850254,010010000001,0.2760629653930664,0.34371949498013155
12,5,Local Search,2.0,0.9106807800421626,000100000010,0.09894609451293945,0.22223440887986157
12,5,Local Search,5.0,0.7915065504253748,000000010000,0.23448657989501953,0.4109228139134425
12,5,Local Search,3.0,0.9502179611960697,000001000000,0.16642189025878906,0.5675598984475495
12,5,Local Search,3.0,0.8943365333767768,010010000000,0.18248629570007324,0.3293151228364797
12,5,Local Search,4.0,0.9268452792406179,100000000001,0.17191314697265625,0.25447290436202885
12,5,Local Search,1.0,0.8463942175809209,100010011000,0.12487459182739258,0.22629817018561027
