N,K,STRATEGY,SEARCH ITERATIONS,PERFORMANCE,SOLUTION,TIME TAKEN,IMPROVEMENT
12,5,Local Search,1.0,0.7775077344836131,110000100000,0.20954465866088867,0.7517640311187027
12,5,Local Search,3.0,0.9844111659733795,100010011011,0.41722750663757324,0.807064658128299
12,5,Local Search,0.0,0.7927742528739293,100111110011,0.1620492935180664,0.0
12,5,Local Search,2.0,0.9979816114377472,101001010001,0.29001736640930176,0.656192854463041
12,5,Local Search,1.0,0.917435729685746,101111001111,0.30851054191589355,0.5822966208929634
12,5,Local Search,2.0,0.968510004223295,110111101100,0.4945347309112549,0.42537974470518436
12,5,Local Search,2.0,0.9610196705863777,011011110011,0.4505770206451416,0.840499030889698
12,5,Local Search,1.0,0.6645246021999535,011111101110,0.34000587463378906,0.41774859451976865
12,5,Local Search,2.0,0.8569612412491872,100011100100,0.3004176616668701,0.26711879761727364
12,5,Local Search,2.0,0.9359138204945978,010010011101,0.3541903495788574,0.7215393761419631
12,5,Local Search,2.0,0.997596581911985,101001100110,0.37674641609191895,0.590176322606136
12,5,Local Search,2.0,0.8268074346162892,111001010011,0.4065122604370117,0.4077832678875856
12,5,Local Search,1.0,0.8583355342227289,000111101100,0.27581143379211426,0.2299935424973083
12,5,Local Search,0.0,0.5018447612610202,011001110100,0.1293034553527832,0.0
12,5,Local Search,1.0,0.9772083404763232,000101011000,0.19519615173339844,0.13417201621149588
12,5,Local Search,0.0,0.7330541766070277,111010000110,0.14509272575378418,0.0
12,5,Local Search,2.0,0.9927202102553894,010100111001,0.38849520683288574,0.5596428122211448
12,5,Local Search,0.0,0.7722240462836462,011011000000,0.08089041709899902,0.0
12,5,Local Search,1.0,0.96702008152697,100100100110,0.226409912109375,0.23084933500686888
12,5,Local Search,2.0,0.9592275557774673,101010001110,0.40050387382507324,0.8129291474555912
12,5,Local Search,2.0,0.9626454434347389,110100100011,0.38904428482055664,0.19027713929230472
12,5,Local Search,1.0,0.8733750899539763,001011011101,0.2751753330230713,0.20005184068337534
12,5,Local Search,1.0,0.9695874781359226,001101100000,0.19597506523132324,0.6252233688636442
12,5,Local Search,2.0,0.9694171240799084,010111000000,0.29128050804138184,0.226539337405953
12,5,Local Search,0.0,0.7828795647349902,001010100111,0.13172411918640137,0.0
12,5,Local Search,0.0,0.6203727415170083,101011111010,0.16311407089233398,0.0
12,5,Local Search,2.0,0.9337913666198903,001110111001,0.3991224765777588,0.31031913298026736
12,5,Local Search,3.0,0.9676189186656626,101100101010,0.5491535663604736,0.5955585787279702
12,5,Local Search,2.0,0.9684373317617677,001001010101,0.3539574146270752,0.9456727434306375
12,5,Local Search,0.0,0.7062885867603758,010011111000,0.12530970573425293,0.0
12,5,Local Search,2.0,0.8848529229640659,110011101000,0.373546838760376,0.869821104616927
12,5,Local Search,2.0,0.9649835617902957,101001000010,0.25936007499694824,0.13975403589967883
12,5,Local Search,1.0,0.927007814133342,011101111001,0.29308152198791504,0.6008753982852714
12,5,Local Search,2.0,0.9092841729772659,001001001001,0.2260880470275879,0.2966957449620351
12,5,Local Search,0.0,0.748077147969174,100100010111,0.1282062530517578,0.0
12,5,Local Search,1.0,0.920021677983188,011000010110,0.17571043968200684,0.14575030091494823
12,5,Local Search,3.0,0.9961182024011789,011001001000,0.4868013858795166,0.9086724648577333
12,5,Local Search,0.0,0.6586889694357815,111100011101,0.17975139617919922,0.0
12,5,Local Search,3.0,0.9749436816575435,010011101100,0.503434419631958,0.5324868440032186
12,5,Local Search,3.0,0.988644533155881,000001110000,0.27711963653564453,0.5938688741053323
12,5,Local Search,3.0,0.9797094035666157,001010101100,0.43811607360839844,0.42889691697827037
12,5,Local Search,2.0,0.9400208116577609,000101110100,0.2926137447357178,0.9006610366155847
12,5,Local Search,0.0,0.8349510688326545,000111001000,0.09692740440368652,0.0
12,5,Local Search,3.0,0.8338667631101105,101110110111,0.6742889881134033,0.40951271905899217
12,5,Local Search,1.0,0.8629895807669373,101110110000,0.2921111583709717,0.581962588585007
12,5,Local Search,0.0,0.8485021220299427,101100010000,0.08051037788391113,0.0
12,5,Local Search,3.0,0.9327632086804726,011100010101,0.5982849597930908,0.7275019442866416
12,5,Local Search,1.0,0.8659310480070204,001010011000,0.2282118797302246,0.2628595714225864
12,5,Local Search,3.0,0.9894576891552284,011011100100,0.5300333499908447,0.8799699212577076
12,5,Local Search,2.0,0.9775478293424326,111100101101,0.4701521396636963,0.3219729959429103
12,5,Local Search,2.0,0.9790635908703382,110101110011,0.5190396308898926,0.8852384921866404
12,5,Local Search,1.0,0.7822702146903776,010100000001,0.1621687412261963,0.5722067432878929
12,5,Local Search,2.0,0.984819386158209,100010011011,0.38903307914733887,0.9142330287244219
12,5,Local Search,1.0,0.8048372152922244,100001000110,0.22191071510314941,0.2868678385538681
12,5,Local Search,1.0,0.8880020183781313,011101000110,0.2763235569000244,0.16486411640770593
12,5,Local Search,1.0,0.876897425314744,010010110101,0.2435588836669922,0.2255418761077559
12,5,Local Search,1.0,0.9568174995200273,100010110110,0.22751641273498535,0.321437597610552
12,5,Local Search,2.0,0.8975902034066161,011001010100,0.3104829788208008,0.7794462145564525
12,5,Local Search,4.0,0.9646747564890756,101110100101,0.7629420757293701,0.47671598835169715
12,5,Local Search,2.0,0.8558459593783362,111010101010,0.3888115882873535,0.7572395770840485
12,5,Local Search,1.0,0.9468028871946785,101101010001,0.24653220176696777,0.8869335614582813
12,5,Local Search,2.0,0.9469284065705539,011000011110,0.3563244342803955,0.6583681216047893
12,5,Local Search,0.0,0.9768506667397753,111110010101,0.1764693260192871,0.0
12,5,Local Search,4.0,0.8901671756617162,110000011110,0.6948001384735107,0.40715784211823675
12,5,Local Search,0.0,0.9761636507844748,100111101010,0.16070103645324707,0.0
12,5,Local Search,0.0,0.7178528647669192,001100010001,0.09664583206176758,0.0
12,5,Local Search,1.0,0.9147277807776965,101010100011,0.2587423324584961,0.04359527270372465
12,5,Local Search,3.0,0.9804726985435771,110000000110,0.4360086917877197,0.3684436522484209
12,5,Local Search,0.0,0.925246846298716,011011000101,0.12963557243347168,0.0
12,5,Local Search,0.0,0.8284946039361394,001000100011,0.0969386100769043,0.0
12,5,Local Search,2.0,0.9941690783294536,011111111000,0.4550342559814453,0.2444825675971859
12,5,Local Search,0.0,0.6411735023361137,000011001011,0.12962651252746582,0.0
12,5,Local Search,3.0,0.8964479957043878,101000100011,0.43764328956604004,0.522032933622351
12,5,Local Search,1.0,0.973695579208273,100010011011,0.242340087890625,0.1081069479944815
12,5,Local Search,3.0,0.8972521724236759,111001111010,0.6985204219818115,0.8531991424162597
12,5,Local Search,2.0,0.9654200255938539,101100001100,0.2900960445404053,0.6136579184842024
12,5,Local Search,1.0,0.9734762342426176,101101101000,0.27489590644836426,0.5371562154051343
12,5,Local Search,1.0,0.8999997309082143,110010001110,0.24401092529296875,0.21530050746108786
12,5,Local Search,0.0,0.8696070976899638,101011110000,0.12939190864562988,0.0
12,5,Local Search,3.0,0.9442585350098079,010101010101,0.4520699977874756,0.1317497943721042
12,5,Local Search,1.0,0.9051817999249901,101000100111,0.26013708114624023,0.005205368350521322
12,5,Local Search,2.0,0.9462175970156163,100011010110,0.3558940887451172,0.11652150022877084
12,5,Local Search,3.0,0.95889054626015,011010000001,0.43825244903564453,0.8016987055143017
12,5,Local Search,2.0,0.9864521982007645,000101101101,0.3726956844329834,0.7273142923898339
12,5,Local Search,2.0,0.8437086213035289,101101011110,0.4226870536804199,0.4438133900675042
12,5,Local Search,0.0,0.6294233136766313,011101010111,0.160200834274292,0.0
12,5,Local Search,1.0,0.9599700294780844,101000110001,0.23811054229736328,0.8709036959105234
12,5,Local Search,0.0,0.7495058718659112,110001010011,0.12902402877807617,0.0
12,5,Local Search,1.0,0.9478523034933402,110110010101,0.2910306453704834,0.8628505406027258
12,5,Local Search,1.0,0.8284534623207618,111011010010,0.30669617652893066,0.7344686562055077
12,5,Local Search,2.0,0.6835795375444714,011001100110,0.40328550338745117,0.36556722769619154
12,5,Local Search,1.0,0.7276040466293797,010111100101,0.2928314208984375,0.11852948904473481
12,5,Local Search,1.0,0.9285745104869874,001011000101,0.22507548332214355,0.42442977018186745
12,5,Local Search,3.0,0.9896330157822445,001101111000,0.5170571804046631,0.8298498389911434
12,5,Local Search,0.0,0.9661396664183115,011110100110,0.14463567733764648,0.0
12,5,Local Search,2.0,0.9525125208542182,100001001011,0.3050518035888672,0.7870737223227575
12,5,Local Search,2.0,0.962200557189379,010101101000,0.3069911003112793,0.5701898954035829
12,5,Local Search,2.0,0.9907598279148971,011011111110,0.5033180713653564,0.2481233364711244
12,5,Local Search,1.0,0.9681714581888585,000010111000,0.19588279724121094,0.6355467082201556
12,5,Local Search,2.0,0.9287022239551634,100111000111,0.4293355941772461,0.5115413713331478
12,5,Local Search,2.0,0.968275108134574,110001000001,0.3068583011627197,0.32478345893787297
12,5,Local Search,2.0,0.9345866581959682,000100111110,0.34419918060302734,0.7061552567231322
12,5,Local Search,1.0,0.881519898127509,000111101101,0.2759106159210205,0.4505430137896434
12,5,Local Search,2.0,0.8663667312768429,100010000010,0.24132442474365234,0.15102049372645643
12,5,Local Search,2.0,0.9588763255849172,001110010111,0.4344913959503174,0.7889243290031852
12,5,Local Search,2.0,0.9833724232169292,110010111110,0.5020747184753418,0.6183275437124736
12,5,Local Search,1.0,0.9838660479839438,101100001111,0.2925403118133545,0.9656773303982708
12,5,Local Search,2.0,0.8902316020526098,001111100011,0.4364645481109619,0.5984687103991133
12,5,Local Search,2.0,0.9616418693161888,000000101011,0.26854443550109863,0.30986091113518577
12,5,Local Search,1.0,0.9634826607859946,111110000010,0.24245858192443848,0.12386810118862812
12,5,Local Search,1.0,0.8909667378000307,111111011001,0.35530781745910645,0.5365874455153041
12,5,Local Search,1.0,0.8573687856352993,111010100001,0.24191641807556152,0.008285285150888111
12,5,Local Search,0.0,0.6280705416480615,100010010110,0.12848496437072754,0.0
12,5,Local Search,1.0,0.7279387727702017,100100010000,0.16195368766784668,0.41284836915856593
12,5,Local Search,1.0,0.9119996162922476,110100110100,0.25838184356689453,0.01598493867957318
12,5,Local Search,5.0,0.9846944280092673,000111101000,0.7501327991485596,0.8906661328501949
12,5,Local Search,1.0,0.9748041330008165,111011000010,0.22897791862487793,0.11726638377358656
12,5,Local Search,3.0,0.8473222655945071,010010001000,0.34226179122924805,0.7246146623194933
12,5,Local Search,3.0,0.9442727104051836,110101110111,0.6751852035522461,0.7900563995241031
12,5,Local Search,0.0,0.7897389778697587,100010111000,0.11307978630065918,0.0
12,5,Local Search,0.0,0.7221603412262912,010010110101,0.13059473037719727,0.0
12,5,Local Search,0.0,0.9515831242082956,001111101110,0.17869019508361816,0.0
12,5,Local Search,1.0,0.8005797334381708,100001010101,0.24301385879516602,0.5344509502900145
12,5,Local Search,1.0,0.86625386057486,000100110110,0.17743897438049316,0.18931892400688877
12,5,Local Search,2.0,0.9914199821399584,100000111110,0.3565821647644043,0.3521707834592266
12,5,Local Search,3.0,0.9307058566897892,111011101111,0.7701711654663086,0.7989090779536305
12,5,Local Search,2.0,0.9640785218049209,010010100111,0.30925750732421875,0.8660395753512845
12,5,Local Search,2.0,0.9811221549899931,110110000010,0.34131860733032227,0.21490298912982386
12,5,Local Search,2.0,0.9139093936358379,101111000100,0.38937902450561523,0.6365044883444334
12,5,Local Search,3.0,0.9989536779663749,100011101111,0.5358664989471436,0.5078620565729437
12,5,Local Search,3.0,0.9936211423824228,000001000101,0.3718411922454834,0.7220283178883036
12,5,Local Search,2.0,0.9623195342209181,101001101001,0.3888254165649414,0.8992480890847475
12,5,Local Search,0.0,0.970170456834294,101010001110,0.1458897590637207,0.0
12,5,Local Search,2.0,0.8653061164768038,100110011101,0.4039313793182373,0.3693414560056626
12,5,Local Search,0.0,0.9691254246411132,110000011111,0.15566325187683105,0.0
12,5,Local Search,0.0,0.8279202028087873,000001000011,0.06374311447143555,0.0
12,5,Local Search,0.0,0.937419384654529,101001000100,0.07643938064575195,0.0
12,5,Local Search,2.0,0.9692152610178647,001011000010,0.28971338272094727,0.6036860058313707
12,5,Local Search,1.0,0.9486936333308889,110011110111,0.33885622024536133,0.1257429858470459
12,5,Local Search,1.0,0.9939933894608632,011000100011,0.1758742332458496,0.3900357428899114
12,5,Local Search,2.0,0.9155239230687212,000000011100,0.29009199142456055,0.44263592916216454
12,5,Local Search,3.0,0.9426684576906876,010111010111,0.514317512512207,0.7069662135272677
12,5,Local Search,0.0,0.7963593019557748,100010110110,0.1453564167022705,0.0
12,5,Local Search,1.0,0.9863364642532596,110000000011,0.17870569229125977,0.38877182198351123
12,5,Local Search,2.0,0.8859700762015923,001100111000,0.3395984172821045,0.7265252272800744
12,5,Local Search,2.0,0.9996807340060926,110010011000,0.3582496643066406,0.6114621046005876
12,5,Local Search,2.0,0.9922660578015011,011101110010,0.43616795539855957,0.3889657670157851
12,5,Local Search,1.0,0.939512899512961,011010000000,0.1543874740600586,0.12427916291245455
12,5,Local Search,0.0,0.886878826799655,110000101001,0.09801030158996582,0.0
12,5,Local Search,0.0,0.9278244178080006,010010100001,0.11030316352844238,0.0
12,5,Local Search,3.0,0.9074864773390496,010000001010,0.33970117568969727,0.7580970616154609
12,5,Local Search,2.0,0.9315934625221193,100010011001,0.32346606254577637,0.5898848305791276
12,5,Local Search,2.0,0.9716320908086399,011100100001,0.3385937213897705,0.792450671552924
12,5,Local Search,0.0,0.7384150526819203,111101100010,0.1445322036743164,0.0
12,5,Local Search,1.0,0.9947197693538038,101001000111,0.24272966384887695,0.5022261178048311
12,5,Local Search,3.0,0.9279369133119686,000101001000,0.32602643966674805,0.5763579027221132
12,5,Local Search,1.0,0.9437182288321465,100110011111,0.308046817779541,0.8476431534763057
12,5,Local Search,1.0,0.8066510159507886,110011011111,0.308652400970459,0.43008811418530735
12,5,Local Search,1.0,0.9871286441817516,100100110101,0.27564573287963867,0.1507356047878382
12,5,Local Search,1.0,0.8817228101499744,110100111111,0.33797311782836914,0.013367833063989809
12,5,Local Search,1.0,0.9303767338795643,101101011101,0.2768244743347168,0.32712403576368
12,5,Local Search,1.0,0.8932213625462427,001011000010,0.16213655471801758,0.08407159281017118
12,5,Local Search,0.0,0.6487597966615843,001110101111,0.16357874870300293,0.0
12,5,Local Search,1.0,0.9972212581152149,100110011000,0.2765204906463623,0.6316475314975458
12,5,Local Search,1.0,0.7244861541417221,000101110101,0.2586214542388916,0.040866082441780804
12,5,Local Search,0.0,0.9211611789759317,010101100010,0.11408710479736328,0.0
12,5,Local Search,2.0,0.9689245228534029,101111111101,0.5878629684448242,0.08453423893622647
12,5,Local Search,1.0,0.9262214469911184,111000110100,0.2602822780609131,0.041005573106823956
12,5,Local Search,2.0,0.8796014568710063,011000000001,0.2445523738861084,0.2307460053349113
12,5,Local Search,0.0,0.9962846060637277,010000101011,0.11414027214050293,0.0
12,5,Local Search,1.0,0.9983400019123267,011111110101,0.3273308277130127,0.29723669154936905
12,5,Local Search,2.0,0.9162186551139957,111010100101,0.44156765937805176,0.8115401396827892
12,5,Local Search,0.0,0.9886143512172828,010001010100,0.08193182945251465,0.0
12,5,Local Search,4.0,0.5960402891527544,001010011110,0.650752067565918,0.19273942090699314
12,5,Local Search,1.0,0.9917799689551233,101100110110,0.2976038455963135,0.7784222454792324
12,5,Local Search,1.0,0.9535042989505487,110111010111,0.361041784286499,0.6208159588687028
12,5,Local Search,1.0,0.8795741379581313,100000110001,0.19448328018188477,0.5479975370127
12,5,Local Search,2.0,0.9991206326302092,100000101100,0.3151426315307617,0.9752101213152912
12,5,Local Search,1.0,0.9737765254834904,010011011111,0.2938868999481201,0.7360034667074461
12,5,Local Search,0.0,0.9005919989302262,111011000111,0.17764830589294434,0.0
12,5,Local Search,0.0,0.9067071542366315,001101111101,0.17662310600280762,0.0
12,5,Local Search,0.0,0.8860260736148893,001001000011,0.09798884391784668,0.0
12,5,Local Search,3.0,0.9987047132415149,111001001011,0.535595178604126,0.7100859404997186
12,5,Local Search,0.0,0.6722825880906016,110011111001,0.1604764461517334,0.0
12,5,Local Search,2.0,0.9864250497917876,010101100100,0.3884718418121338,0.5547311457454587
12,5,Local Search,3.0,0.9473478238991413,110011111110,0.5968208312988281,0.5431794816085312
12,5,Local Search,2.0,0.9653040370767518,011111010100,0.4400463104248047,0.5231227958847267
12,5,Local Search,1.0,0.8973735640840882,000011010001,0.16114354133605957,0.8741458652044839
12,5,Local Search,1.0,0.9399242715878816,001101101101,0.3082878589630127,0.2736485689512902
12,5,Local Search,2.0,0.9334180539791423,110001010001,0.32192087173461914,0.4637394097663063
12,5,Local Search,2.0,0.6922250276500225,100000111011,0.40053796768188477,0.5520075139825339
12,5,Local Search,0.0,0.9835721251925832,111100110000,0.12892627716064453,0.0
12,5,Local Search,2.0,0.9821915380053376,100011010010,0.3559448719024658,0.14976407741828346
12,5,Local Search,0.0,0.9769993610024824,110001111000,0.12874746322631836,0.0
12,5,Local Search,0.0,0.8042909919521815,001110100111,0.14615511894226074,0.0
12,5,Local Search,1.0,0.9428742210703335,010100101011,0.24235963821411133,0.2475506986882594
12,5,Local Search,2.0,0.9999176301214756,111011111110,0.5972037315368652,0.6196574657901501
12,5,Local Search,4.0,0.9660230674389279,110011000000,0.5222771167755127,0.1850013235997946
12,5,Local Search,3.0,0.8925553247396296,101010100010,0.5002243518829346,0.32510074702413005
12,5,Local Search,1.0,0.7160995879760713,010010111111,0.32527899742126465,0.6460454663215804
12,5,Local Search,2.0,0.9176819608363879,101000011001,0.37419724464416504,0.6539727059877076
12,5,Local Search,2.0,0.9747792852501074,011000000100,0.24119901657104492,0.823484233922313
12,5,Local Search,2.0,0.949596215744456,100000101101,0.24172329902648926,0.42886582252488126
12,5,Local Search,0.0,0.7906181428093275,000011001110,0.11273717880249023,0.0
12,5,Local Search,3.0,0.9916260346820298,010010001111,0.5035083293914795,0.6716555566990723
12,5,Local Search,2.0,0.9827898082609343,010011000001,0.26000547409057617,0.4678839237713527
12,5,Local Search,1.0,0.8654665654504045,101001000111,0.2431926727294922,0.5774224778650933
12,5,Local Search,2.0,0.7768587055082528,000010010011,0.20887064933776855,0.38489427216909217
12,5,Local Search,1.0,0.9296833058194339,111101111011,0.3580358028411865,0.701719654615769
12,5,Local Search,2.0,0.9876306377009164,111011010100,0.4929168224334717,0.1925222912909038
12,5,Local Search,2.0,0.8978909655879296,100000011011,0.3250753879547119,0.08233802661058909
12,5,Local Search,0.0,0.8211346495574264,100111100001,0.12920045852661133,0.0
12,5,Local Search,1.0,0.9718602141571225,100010011011,0.2281942367553711,0.21168841890526247
12,5,Local Search,0.0,0.8309290447697703,010110010111,0.14720535278320312,0.0
12,5,Local Search,1.0,0.9068196048247504,010110100011,0.22541546821594238,0.838045470869118
12,5,Local Search,3.0,0.9789820445556165,101110101100,0.6487460136413574,0.945298827799376
12,5,Local Search,0.0,0.9481476533038417,011011010010,0.12780213356018066,0.0
12,5,Local Search,0.0,0.946456531160608,100101001011,0.12914276123046875,0.0
12,5,Local Search,2.0,0.7868607622571226,111101100011,0.40141749382019043,0.6615145325224442
12,5,Local Search,1.0,0.8779234443767183,000001001101,0.22803378105163574,0.5816856759302402
12,5,Local Search,2.0,0.9827396291317266,000110011011,0.33955907821655273,0.20131003906373324
12,5,Local Search,0.0,0.956049366110774,010011110011,0.1455836296081543,0.0
12,5,Local Search,2.0,0.852578729801434,111100101010,0.40825533866882324,0.3473679404547566
12,5,Local Search,1.0,0.9947033239593804,001100111100,0.25309157371520996,0.1737241527702229
12,5,Local Search,1.0,0.8514827055629429,111111001101,0.41901206970214844,0.03445193088433751
12,5,Local Search,2.0,0.8730645439997449,011111100111,0.4944605827331543,0.5973104147463759
12,5,Local Search,0.0,0.7840258655102983,100110000110,0.09869527816772461,0.0
12,5,Local Search,3.0,0.802385491493888,001101010101,0.5513052940368652,0.6644035030339392
12,5,Local Search,3.0,0.9180348652845558,100011011111,0.5522522926330566,0.7531799292341415
12,5,Local Search,1.0,0.971165541744009,111101110101,0.3085358142852783,0.6737891760341814
12,5,Local Search,1.0,0.9273424863978319,111011000101,0.32509684562683105,0.7203963411255532
12,5,Local Search,0.0,0.9816202652132235,110110111111,0.22701811790466309,0.0
12,5,Local Search,1.0,0.7825077584795544,010010001111,0.24341702461242676,0.05827498506802742
12,5,Local Search,0.0,0.9494561768077182,110011000111,0.16222405433654785,0.0
12,5,Local Search,1.0,0.9039613829303602,001010111101,0.2594032287597656,0.48526248210312384
12,5,Local Search,0.0,0.7547373030551812,101000111111,0.15564823150634766,0.0
12,5,Local Search,2.0,0.9314314562446079,001100110100,0.3072497844696045,0.29521462884104066
12,5,Local Search,0.0,0.6663290124899768,101100100011,0.12917113304138184,0.0
12,5,Local Search,1.0,0.9591739219304799,100101001010,0.2584109306335449,0.48772131232225047
12,5,Local Search,2.0,0.7644551285736745,011011100111,0.4679758548736572,0.20481564374407013
12,5,Local Search,0.0,0.8395756712569841,001011011111,0.16265583038330078,0.0
12,5,Local Search,1.0,0.985489117883219,011001110110,0.2741892337799072,0.9299630284292819
12,5,Local Search,1.0,0.947700179813587,011000011011,0.30524563789367676,0.4452914558920905
12,5,Local Search,1.0,0.9298355839431086,101110110111,0.31241416931152344,0.7260426450354562
12,5,Local Search,1.0,0.9901341509107678,111010001010,0.2756023406982422,0.45529296622142823
12,5,Local Search,0.0,0.7275621510168173,111110111000,0.17167258262634277,0.0
12,5,Local Search,1.0,0.8405723406654186,100011010000,0.2200617790222168,0.027959573636293422
12,5,Local Search,1.0,0.9388115909771845,000101000111,0.22684168815612793,0.767641951872144
12,5,Local Search,1.0,0.9671678609237366,001000010110,0.1815803050994873,0.3239515839740327
12,5,Local Search,2.0,0.9993698043177318,001000010011,0.25812554359436035,0.9810753445136835
12,5,Local Search,0.0,0.969646536442955,111110011111,0.22622060775756836,0.0
12,5,Local Search,0.0,0.941437356157615,110101000110,0.13481783866882324,0.0
12,5,Local Search,2.0,0.9995184204486983,111001110110,0.5137641429901123,0.13463228819568251
12,5,Local Search,2.0,0.7462520677975074,111111101000,0.47358274459838867,0.718617407921292
12,5,Local Search,1.0,0.9158210178595079,000010100110,0.22657561302185059,0.4753275130203236
12,5,Local Search,0.0,0.8536106968212084,101100011110,0.14492201805114746,0.0
12,5,Local Search,0.0,0.4583179742055567,010100101011,0.12968230247497559,0.0
12,5,Local Search,0.0,0.8007242818998906,100000111101,0.1138298511505127,0.0
12,5,Local Search,2.0,0.9780855776175955,101111010100,0.43479394912719727,0.4939304056209645
12,5,Local Search,3.0,0.9765225260527203,000010101101,0.45758771896362305,0.9441362586282822
12,5,Local Search,0.0,0.8537806904958023,111110101001,0.1772770881652832,0.0
12,5,Local Search,3.0,0.9180678056277302,110101010010,0.6240754127502441,0.7034124373549079
12,5,Local Search,2.0,0.999192463011222,100111011000,0.4530973434448242,0.996851799176542
12,5,Local Search,0.0,0.7787616828329603,110000001111,0.12902402877807617,0.0
12,5,Local Search,3.0,0.9941271123614481,000100100011,0.40450215339660645,0.288356434608961
12,5,Local Search,2.0,0.9907072832125329,101010011010,0.4040045738220215,0.44384856000212203
12,5,Local Search,0.0,0.911795400549522,110001001110,0.12852740287780762,0.0
12,5,Local Search,0.0,0.6374003897213419,001111010100,0.14712166786193848,0.0
12,5,Local Search,3.0,0.820065198423088,000011110001,0.4703989028930664,0.7020245573868743
12,5,Local Search,1.0,0.8228181662625529,100110110111,0.2766702175140381,0.4102528375514606
12,5,Local Search,2.0,0.9410509128360504,001000000000,0.16268610954284668,0.8548739733198271
12,5,Local Search,2.0,0.9599733648129447,001000110110,0.2760958671569824,0.7569991412013094
12,5,Local Search,1.0,0.7614930379008338,101101111101,0.3909871578216553,0.06344100088347615
12,5,Local Search,0.0,0.6716335883690431,100101011011,0.16243577003479004,0.0
12,5,Local Search,2.0,0.972987624543448,100011010110,0.3410367965698242,0.5130856971595891
12,5,Local Search,0.0,0.9812612874668938,101101001011,0.16043925285339355,0.0
12,5,Local Search,2.0,0.9610279790870252,011111100010,0.37754011154174805,0.4379818183238172
12,5,Local Search,3.0,0.9798368214326129,000010100010,0.4393434524536133,0.8765763845553073
12,5,Local Search,2.0,0.9323006856561555,100011000000,0.209564208984375,0.3740910900546537
12,5,Local Search,1.0,0.9983986818213954,011010010011,0.2576558589935303,0.8654383349430291
12,5,Local Search,1.0,0.36059341950217944,100010110110,0.27501916885375977,0.31080052351919824
12,5,Local Search,1.0,0.8799832458833183,000111100101,0.2866404056549072,0.2641072397625627
12,5,Local Search,2.0,0.9796971714872938,111001000110,0.372389554977417,0.6601856237728174
12,5,Local Search,2.0,0.9470121720613631,110011000100,0.35679078102111816,0.13043295047925063
12,5,Local Search,0.0,0.887318855434058,000000010000,0.03277778625488281,0.0
12,5,Local Search,0.0,0.8238731043545539,101010010011,0.1294536590576172,0.0
12,5,Local Search,1.0,0.9437709627670468,000100001001,0.1615142822265625,0.191244188152487
12,5,Local Search,3.0,0.9168051197055564,111111111010,0.7461309432983398,0.7172467788438145
12,5,Local Search,1.0,0.9914820801142449,000000010110,0.18124055862426758,0.6739151821600146
12,5,Local Search,2.0,0.9614981329248461,000100010001,0.3271517753601074,0.26893651173148325
12,5,Local Search,0.0,0.8937083521719584,000010110001,0.07929587364196777,0.0
12,5,Local Search,1.0,0.7877280551135991,100010010100,0.19539213180541992,0.736334919417457
12,5,Local Search,3.0,0.9588562450908856,011100011001,0.5823719501495361,0.738778199393651
12,5,Local Search,2.0,0.9700100809853157,101000111100,0.38865017890930176,0.4598798764046662
12,5,Local Search,1.0,0.9285235009849693,011000001111,0.240828275680542,0.5079986104244162
12,5,Local Search,1.0,0.9521547604440207,101001111100,0.30560851097106934,0.6105603343587392
12,5,Local Search,2.0,0.9495239544209887,111010001111,0.4510524272918701,0.5337085679680196
12,5,Local Search,2.0,0.9731589338124793,101111000111,0.46993517875671387,0.9277204299930448
12,5,Local Search,0.0,0.8898991821383156,010001000001,0.06419539451599121,0.0
12,5,Local Search,0.0,0.6144602161136211,010101100111,0.1622304916381836,0.0
12,5,Local Search,0.0,0.7997029940266724,000001000100,0.055425167083740234,0.0
12,5,Local Search,1.0,0.9513323514870474,010100010111,0.19375181198120117,0.6966952720281395
12,5,Local Search,2.0,0.9009812368977007,101011100000,0.3513476848602295,0.5827432715040628
12,5,Local Search,2.0,0.9709422969301152,100110100011,0.38925623893737793,0.2630703725531218
12,5,Local Search,5.0,0.9555118375714341,000100110000,0.5487890243530273,0.40945906442676017
12,5,Local Search,2.0,0.8000875234188152,011001101000,0.3552994728088379,0.23894734740250156
12,5,Local Search,0.0,0.8937127501933774,100011010011,0.14659452438354492,0.0
12,5,Local Search,2.0,0.8684006773451253,001100111001,0.3877565860748291,0.6867861664574527
12,5,Local Search,3.0,0.9813622386281364,101101111010,0.6304616928100586,0.6634187920079533
12,5,Local Search,0.0,0.9870061489755415,010110110000,0.12043952941894531,0.0
12,5,Local Search,2.0,0.9619326877121195,011011100111,0.40339207649230957,0.7469389686153074
12,5,Local Search,0.0,0.9363062413342031,011010001100,0.11159062385559082,0.0
12,5,Local Search,2.0,0.9150377920112296,110100000101,0.3687112331390381,0.3806040138210208
12,5,Local Search,3.0,0.9190461693177185,001100011010,0.4727461338043213,0.42062608088835574
12,5,Local Search,2.0,0.9005829591392319,000000101100,0.33794713020324707,0.8656353544165734
12,5,Local Search,1.0,0.8357914075402685,010010111010,0.25742030143737793,0.5702119470181639
12,5,Local Search,2.0,0.976243829648526,101111111111,0.6150226593017578,0.5705699931712545
12,5,Local Search,2.0,0.9560581990614899,101100101000,0.35573506355285645,0.7041540396509689
12,5,Local Search,1.0,0.9844227448808861,000100000110,0.11353063583374023,0.31515784701742355
12,5,Local Search,0.0,0.9662975354257413,001101011111,0.17830276489257812,0.0
