N,K,STRATEGY,SEARCH ITERATIONS,PERFORMANCE,SOLUTION,TIME TAKEN,IMPROVEMENT
12,5,Local Search,1.0,0.9436767464116631,100001000000,0.09023284912109375,0.45740932751972335
12,5,Local Search,2.0,0.9809068097443683,000000000001,0.2180309295654297,0.04074913548420833
12,5,Local Search,1.0,0.8157500968383182,000110100000,0.14905571937561035,0.1811622148544988
12,5,Local Search,3.0,0.9591175442226301,000010000000,0.3236503601074219,0.5855642204703316
12,5,Local Search,3.0,0.9878677783490871,000000100000,0.3579723834991455,0.5225481171099498
12,5,Local Search,3.0,0.5744345781647365,000001000000,0.33968019485473633,0.18531260626316687
12,5,Local Search,4.0,0.9184366192361114,000000010000,0.43459463119506836,0.3070266368779553
12,5,Local Search,3.0,0.8948771097367165,000001000000,0.34611988067626953,0.40596976982514354
12,5,Local Search,2.0,0.8344619046095415,001000010000,0.23077034950256348,0.2655141368407309
12,5,Local Search,2.0,0.8055361162599128,000000010100,0.24995040893554688,0.2793190565543775
12,5,Local Search,2.0,0.7916434642766783,000000011000,0.14823126792907715,0.5626382791896261
12,5,Local Search,3.0,0.8105427886103054,010000100000,0.3438093662261963,0.2653026529838921
12,5,Local Search,2.0,0.8908964448327858,000110001000,0.25801563262939453,0.23374263593720512
12,5,Local Search,2.0,0.9557386403892784,000100000000,0.2292940616607666,0.45951942257486184
12,5,Local Search,2.0,0.9118646911778374,000100001000,0.2703244686126709,0.33770735677254293
12,5,Local Search,2.0,0.7465903003087799,000000000001,0.2489917278289795,0.34555621464513925
12,5,Local Search,2.0,0.8412055886505951,100101010000,0.21934986114501953,0.30579698109234466
12,5,Local Search,3.0,0.7775156531642815,000100000011,0.39747118949890137,0.2326033282112796
12,5,Local Search,1.0,0.7089740793742676,001001011000,0.13337993621826172,0.19269883696587997
12,5,Local Search,2.0,0.7117679695525911,110000000000,0.15828990936279297,0.47614491293107186
12,5,Local Search,2.0,0.9262896464455881,000100010000,0.22907543182373047,0.418756988226476
12,5,Local Search,7.0,0.9366450571688252,000000010010,1.0047578811645508,0.5804609785563307
12,5,Local Search,0.0,0.6904396356704016,111100011100,0.07425522804260254,0.0
12,5,Local Search,2.0,0.718758362434522,000001100000,0.19734477996826172,0.2988392809944842
12,5,Local Search,3.0,0.9374250637079862,000000100000,0.34079575538635254,0.4374793931489803
12,5,Local Search,3.0,0.7547508813859518,000000100010,0.32520079612731934,0.45691319365783445
12,5,Local Search,0.0,0.657885919122852,101000110001,0.058631181716918945,0.0
12,5,Local Search,2.0,0.9355796242997846,001000000000,0.2225971221923828,0.46912823508105433
12,5,Local Search,2.0,0.9868732664868913,000000000010,0.2426295280456543,0.6510313786900477
12,5,Local Search,2.0,0.9273982194222493,001000001000,0.23886942863464355,0.47161933825660535
12,5,Local Search,2.0,0.9183407035901433,100000000000,0.24163413047790527,0.44795265172122817
12,5,Local Search,2.0,0.6993495351783133,001001001000,0.2608475685119629,0.23272304240314717
12,5,Local Search,2.0,0.9038331983336688,001000000100,0.24086380004882812,0.34002316983426994
12,5,Local Search,3.0,0.7941913028917602,100010000000,0.3531503677368164,0.3320324014426087
12,5,Local Search,3.0,0.8805899786464777,000100000000,0.3613858222961426,0.5731966260202143
12,5,Local Search,3.0,0.7500535541527444,010000100000,0.4247159957885742,0.3324660493808427
12,5,Local Search,2.0,0.9790964944684935,000000100100,0.2172226905822754,0.14575742922251833
12,5,Local Search,2.0,0.7909772684935852,010101010000,0.23357915878295898,0.3887839110239762
12,5,Local Search,3.0,0.96391030561083,010010000000,0.376300573348999,0.36123267503779966
12,5,Local Search,4.0,0.9665983316675701,000010000000,0.4056580066680908,0.5051426895744762
12,5,Local Search,0.0,0.8049502669989925,000111000000,0.046854496002197266,0.0
12,5,Local Search,3.0,0.9271462833991685,100000100000,0.3082253932952881,0.3249605282955914
12,5,Local Search,1.0,0.6962011297991217,011000000000,0.15923738479614258,0.5015296841287332
12,5,Local Search,4.0,0.9531083310272088,000010000000,0.5081892013549805,0.337239973537119
12,5,Local Search,3.0,0.9184127435435172,000010010000,0.3095569610595703,0.3291001817936745
12,5,Local Search,2.0,0.9190540965279563,001000000100,0.24174952507019043,0.4329214964674685
12,5,Local Search,4.0,0.9207309896166784,000000001000,0.48471617698669434,0.45509025756677113
12,5,Local Search,3.0,0.9516167661995065,010000001010,0.3451879024505615,0.3057968134617758
12,5,Local Search,2.0,0.9618972708765017,001000000000,0.2669968605041504,0.46374131041133415
12,5,Local Search,4.0,0.9824610754482677,000110000000,0.48444247245788574,0.2594892930912439
12,5,Local Search,4.0,0.8913484178889803,001000000100,0.45358753204345703,0.46543464921620353
12,5,Local Search,3.0,0.8422035701044621,001000000100,0.3589916229248047,0.3530625262588936
12,5,Local Search,3.0,0.9301904666560719,100001000000,0.34658098220825195,0.311073381727319
12,5,Local Search,3.0,0.9323183261733574,010000000001,0.33090639114379883,0.46564051674604195
12,5,Local Search,3.0,0.8732356591512705,001000100010,0.4871642589569092,0.4109562448824709
12,5,Local Search,2.0,0.8350873737150153,011001001000,0.20314288139343262,0.304384822151066
12,5,Local Search,2.0,0.7966748355488663,000110010000,0.27170825004577637,0.36977119255711943
12,5,Local Search,2.0,0.8699294561558971,001000000000,0.25906920433044434,0.48661978253401145
12,5,Local Search,2.0,0.7858399060671599,110011010000,0.3188812732696533,0.1455454908718704
12,5,Local Search,2.0,0.9799047109834549,000100001000,0.24059009552001953,0.3592415130030777
12,5,Local Search,2.0,0.8554903591298796,000000000010,0.2615993022918701,0.3463777399426591
12,5,Local Search,4.0,0.8608990499804348,000000100000,0.6022262573242188,0.37461883398260365
12,5,Local Search,2.0,0.8663574448985156,101100000000,0.26479148864746094,0.2099556048791822
12,5,Local Search,1.0,0.8743018409667261,001001001000,0.13599896430969238,0.23183671489162672
12,5,Local Search,2.0,0.9906064446267225,000000000001,0.20948219299316406,0.428693793956924
12,5,Local Search,2.0,0.7906097004016135,010001000000,0.28938984870910645,0.3118726537101347
12,5,Local Search,2.0,0.7454567334373396,010001110100,0.34811830520629883,0.23851339887683654
12,5,Local Search,2.0,0.9898510306726177,000000010000,0.17136716842651367,0.003240375120787009
12,5,Local Search,2.0,0.8380725213661502,011001000000,0.2063007354736328,0.1763713600013429
12,5,Local Search,2.0,0.7995186457816149,010010000100,0.26677393913269043,0.29485340605144117
12,5,Local Search,5.0,0.95552166886602,000000000001,0.6504077911376953,0.3076788717861608
12,5,Local Search,2.0,0.881610157968049,000000111000,0.3223707675933838,0.3157838392597736
12,5,Local Search,3.0,0.9201597894617661,000000000001,0.3114614486694336,0.25248946522521576
12,5,Local Search,3.0,0.8168071518833889,000000000010,0.28403377532958984,0.33424024284551945
12,5,Local Search,1.0,0.6635048371296304,110011100000,0.1645338535308838,0.11695828839299183
12,5,Local Search,3.0,0.7741078546992357,010000010100,0.3079535961151123,0.22553799007458164
12,5,Local Search,2.0,0.8286500103765445,000110001000,0.22198486328125,0.41595428688638114
12,5,Local Search,3.0,0.9980972062465723,100000000001,0.365612268447876,0.3763692339842125
12,5,Local Search,2.0,0.9870538166124676,000000000100,0.2440929412841797,0.45785822414469346
12,5,Local Search,4.0,0.876589315920254,000100000010,0.5009200572967529,0.3331541039905258
12,5,Local Search,3.0,0.8300702171582419,001000000000,0.31961965560913086,0.40778209380339814
12,5,Local Search,3.0,0.8423665630417085,000000100000,0.36710524559020996,0.3584805887118285
12,5,Local Search,4.0,0.7638610611927478,000000000001,0.3754899501800537,0.39570510300309264
12,5,Local Search,2.0,0.9744041244947002,000000000001,0.2168896198272705,0.37056144778711575
12,5,Local Search,2.0,0.9417059600830945,000000001100,0.24635028839111328,0.28675785005511756
12,5,Local Search,2.0,0.9321852144967846,000000000010,0.19361519813537598,0.6436242341864247
12,5,Local Search,3.0,0.971091746770164,000000000010,0.3401985168457031,0.47007226742999575
12,5,Local Search,2.0,0.8504152529208755,000000011000,0.22486591339111328,0.3906712148505409
12,5,Local Search,3.0,0.7813769201941927,010001000000,0.37667346000671387,0.43289277745342325
12,5,Local Search,4.0,0.9971982496187792,010000000000,0.4078247547149658,0.596838410582009
12,5,Local Search,4.0,0.9929481415682598,000001000000,0.4174065589904785,0.47859478903092056
12,5,Local Search,4.0,0.8759818283608171,110000000001,0.489351749420166,0.38653333897209474
12,5,Local Search,3.0,0.9355672112583341,000000000100,0.28162145614624023,0.4332924360804523
12,5,Local Search,3.0,0.8624774611628964,000000100000,0.3011763095855713,0.37371578174991615
12,5,Local Search,4.0,0.904633663042336,000001000000,0.376232385635376,0.3831610784937538
12,5,Local Search,2.0,0.9802862905735714,100000100000,0.2574653625488281,0.5980983536492437
12,5,Local Search,2.0,0.9131575691398578,001000000000,0.2337169647216797,0.44782348079709344
12,5,Local Search,3.0,0.7839832380505233,000000100000,0.32297754287719727,0.40788238478035405
12,5,Local Search,2.0,0.80543854292251,100000000000,0.22070693969726562,0.24641900823826246
12,5,Local Search,2.0,0.7112638660067798,011001000100,0.2493586540222168,0.2851664310429879
12,5,Local Search,3.0,0.8332537558453434,100000000100,0.3995041847229004,0.26276014587200935
12,5,Local Search,3.0,0.9927995986436848,001000010000,0.3103768825531006,0.36835280288390393
12,5,Local Search,4.0,0.9948978041035318,000000000010,0.42521119117736816,0.6052139365427733
12,5,Local Search,4.0,0.8910595584259429,001000000000,0.433978796005249,0.3789798858915988
12,5,Local Search,4.0,0.9486836520463712,001000000010,0.43848180770874023,0.6909323004650805
12,5,Local Search,3.0,0.9526586184377228,000010000000,0.2951688766479492,0.5214159901237896
12,5,Local Search,3.0,0.8395573123417002,000100010000,0.3713712692260742,0.39621845558906077
12,5,Local Search,2.0,0.9951853024203343,000000000010,0.17928647994995117,0.6896737092178118
12,5,Local Search,4.0,0.9602807906402051,001000010000,0.5829033851623535,0.59217403965542
12,5,Local Search,3.0,0.8136372761495967,001000000100,0.3392214775085449,0.13996030671222237
12,5,Local Search,3.0,0.8811344724470336,000000110000,0.41634035110473633,0.43015072503234886
12,5,Local Search,2.0,0.8793820505971133,000000101000,0.20826363563537598,0.42969734309058893
12,5,Local Search,2.0,0.8109532382288608,000101010000,0.20915961265563965,0.4165136932456949
12,5,Local Search,3.0,0.8698624846986475,000001000000,0.345048189163208,0.28819693501395893
12,5,Local Search,3.0,0.9927262838356127,000000010000,0.32219839096069336,0.7482576267330447
12,5,Local Search,4.0,0.8549451808149464,110000001000,0.47098588943481445,0.22782680176126024
12,5,Local Search,2.0,0.9408837731475832,000110000100,0.2604522705078125,0.47814803424181923
12,5,Local Search,2.0,0.8556508925088637,000100001000,0.3061835765838623,0.4552733183127654
12,5,Local Search,2.0,0.7457046142037261,011001000100,0.21821951866149902,0.3421108025320604
12,5,Local Search,4.0,0.8280281078202787,100001000000,0.5105330944061279,0.3612424492098231
12,5,Local Search,1.0,0.9677887310436925,000000001000,0.10701966285705566,0.1439858063893905
12,5,Local Search,3.0,0.9117270493835676,000100010000,0.34038305282592773,0.33714986534363056
12,5,Local Search,2.0,0.9302244428722042,100010000000,0.21864652633666992,0.5515403367135173
12,5,Local Search,2.0,0.830180211531133,010000000000,0.29453587532043457,0.4835456111306654
12,5,Local Search,7.0,0.8058750304384598,001010000010,1.1909136772155762,0.30516969667210114
12,5,Local Search,3.0,0.9066717952331385,100000100000,0.39322447776794434,0.32188451909400795
12,5,Local Search,3.0,0.8172071968711703,000000100000,0.2434999942779541,0.45266975331586723
12,5,Local Search,2.0,0.8433279790713605,100001001000,0.21800899505615234,0.3258238922299008
12,5,Local Search,4.0,0.8709303267371047,001000100000,0.4806952476501465,0.37048998656876875
12,5,Local Search,3.0,0.913169582021538,000000000010,0.30324268341064453,0.26821165233061683
12,5,Local Search,2.0,0.7321395521047276,000100000000,0.22893166542053223,0.38191720067124896
12,5,Local Search,4.0,0.8511276726579816,010001000000,0.45015406608581543,0.484095095420046
12,5,Local Search,4.0,0.9082480261318545,010001000000,0.4684727191925049,0.6588340893188549
12,5,Local Search,1.0,0.8742021811746781,100000100000,0.11931300163269043,0.17020811306832762
12,5,Local Search,3.0,0.8361882910110185,000000100000,0.3155694007873535,0.21841910606546822
12,5,Local Search,2.0,0.9228791519200137,000010000000,0.21302533149719238,0.4565017001094136
12,5,Local Search,2.0,0.8878320182303588,011010010000,0.2051687240600586,0.22788775018637586
12,5,Local Search,2.0,0.8740875107033661,000000000010,0.21443963050842285,0.4712279983217367
12,5,Local Search,3.0,0.9296118336982814,010000000001,0.40966796875,0.48863720517424286
12,5,Local Search,3.0,0.9636561024523292,000000000010,0.297900915145874,0.716358353116739
12,5,Local Search,3.0,0.7866888159074317,000000001010,0.4084286689758301,0.6084078500606666
12,5,Local Search,3.0,0.8433878191155486,010000100000,0.3283092975616455,0.2954874616500762
12,5,Local Search,3.0,0.8481537466352829,000000101000,0.29245877265930176,0.31414862912356745
12,5,Local Search,3.0,0.9420453004823068,000000000100,0.3273487091064453,0.29507061964656345
12,5,Local Search,1.0,0.8951324490624095,001100000000,0.11721634864807129,0.29913358816180324
12,5,Local Search,2.0,0.9259302109796774,000000001100,0.19290614128112793,0.45106674216104375
12,5,Local Search,1.0,0.9264084035893154,010000001000,0.1091914176940918,0.3168395582182174
12,5,Local Search,3.0,0.9370362897986488,000010000000,0.2916874885559082,0.4359949983667083
12,5,Local Search,2.0,0.998088232904375,010000000000,0.2539658546447754,0.4221507123025682
12,5,Local Search,3.0,0.9562523951906448,000010100000,0.4546527862548828,0.6489645193963522
12,5,Local Search,3.0,0.8534936252912073,001000100000,0.40015149116516113,0.5296906586221926
12,5,Local Search,2.0,0.9726288612509324,000000000001,0.24819731712341309,0.39456026941643063
12,5,Local Search,4.0,0.9156777692342548,010010000000,0.4662959575653076,0.5397470188823864
12,5,Local Search,4.0,0.7295334038137936,011010000000,0.41045284271240234,0.35356981061193793
12,5,Local Search,3.0,0.9811144891472302,000000100000,0.3275172710418701,0.7688457017585626
12,5,Local Search,4.0,0.9127959852250931,001000001000,0.4499969482421875,0.20877593936339323
12,5,Local Search,3.0,0.9536566157457181,000000000001,0.36479854583740234,0.44063056097367226
12,5,Local Search,2.0,0.7915240361319563,001001000100,0.19932270050048828,0.25505861352874026
12,5,Local Search,2.0,0.9844097252344342,000011000000,0.19615435600280762,0.4051003013559742
12,5,Local Search,3.0,0.9676224362766467,000000001000,0.3033602237701416,0.5384471435375318
12,5,Local Search,2.0,0.868874051986051,010001001000,0.20972275733947754,0.4563735476893378
12,5,Local Search,2.0,0.8548554213980842,000000001100,0.19788718223571777,0.22611626754730785
12,5,Local Search,2.0,0.8248788426727267,000000111000,0.282365083694458,0.3923117368704521
12,5,Local Search,4.0,0.9906041724732454,000000100000,0.4812657833099365,0.48222634059683067
12,5,Local Search,0.0,0.3766543882073954,111001101001,0.059012651443481445,0.0
12,5,Local Search,3.0,0.9967522324002882,000000000001,0.3813741207122803,0.3198940923392741
12,5,Local Search,5.0,0.945303344491675,000000000100,0.5026614665985107,0.4588595233435351
12,5,Local Search,4.0,0.9972608648447107,100000000000,0.5353891849517822,0.4733505267986702
12,5,Local Search,3.0,0.8883046229894314,010000100000,0.3803417682647705,0.4159079381933371
12,5,Local Search,1.0,0.6736620688447301,000100101000,0.13189339637756348,0.11797777819344979
12,5,Local Search,3.0,0.8905749635938103,100000100000,0.33451175689697266,0.26557975367498676
12,5,Local Search,4.0,0.9829384336811067,000000100000,0.3813207149505615,0.5636434642418491
12,5,Local Search,2.0,0.9798773898967572,000000000010,0.2489614486694336,0.4238602060274482
12,5,Local Search,2.0,0.7131423653904545,001101100000,0.283660888671875,0.17796797719839008
12,5,Local Search,2.0,0.9947057588277208,000000000001,0.2075207233428955,0.658729033751636
12,5,Local Search,3.0,0.9074401594214285,000000000010,0.3650834560394287,0.33016031889929887
12,5,Local Search,4.0,0.957178604993596,000000100000,0.6193802356719971,0.5998542011385716
12,5,Local Search,3.0,0.9360291527065264,010010000000,0.4297356605529785,0.5822142540073554
12,5,Local Search,5.0,0.8054053077290702,000000010000,0.6805515289306641,0.42572389597582044
12,5,Local Search,2.0,0.9233632708760163,100010000000,0.15911412239074707,0.2606807154063203
12,5,Local Search,3.0,0.8986403967250407,000000000001,0.2599217891693115,0.32269382780309985
12,5,Local Search,2.0,0.7474928873474853,000100000100,0.2142314910888672,0.3073357112966134
12,5,Local Search,5.0,0.9145336825497691,000100000000,0.644874095916748,0.49969831229668304
12,5,Local Search,5.0,0.8248435569791446,001000000000,0.5142507553100586,0.3994318698973583
12,5,Local Search,3.0,0.9343500848220954,001000000100,0.3711996078491211,0.2439551807401944
12,5,Local Search,4.0,0.8561775831104178,001100100000,0.5911529064178467,0.4246042083327175
12,5,Local Search,5.0,0.9774270900304135,000001000001,0.5685272216796875,0.4798405682560263
12,5,Local Search,3.0,0.9912709685872421,000000000010,0.3913705348968506,0.4368141253098955
12,5,Local Search,2.0,0.6835331550514864,001000101000,0.21508026123046875,0.28324201612012473
12,5,Local Search,4.0,0.727009471135713,000100000100,0.4229722023010254,0.30844825162863654
12,5,Local Search,2.0,0.8986279645269178,100001001000,0.2101128101348877,0.37151518269298034
12,5,Local Search,4.0,0.9239429621434887,100000000100,0.558058500289917,0.32711234161788527
12,5,Local Search,4.0,0.9028726339832469,100001000000,0.4876549243927002,0.5129328429072357
12,5,Local Search,4.0,0.8750950500419497,001010000000,0.41413426399230957,0.4206220505732019
12,5,Local Search,3.0,0.933439669576889,000001000000,0.41158366203308105,0.4410348507201704
12,5,Local Search,3.0,0.8779365616444341,001000001000,0.3172450065612793,0.3261320653667994
12,5,Local Search,2.0,0.7591017231552099,010000000000,0.22427940368652344,0.39308625190606195
12,5,Local Search,3.0,0.9629088589218656,000001000000,0.3438868522644043,0.4212069339542329
12,5,Local Search,2.0,0.984344718642383,100000000000,0.20573830604553223,0.45474053308655216
12,5,Local Search,3.0,0.8217046828275993,000100010000,0.3908872604370117,0.5861867206002604
12,5,Local Search,2.0,0.788715994590223,000011010000,0.3137514591217041,0.1984225582013659
12,5,Local Search,2.0,0.700293635153095,101001010000,0.21001958847045898,0.2954760420105639
12,5,Local Search,3.0,0.9165891541275526,000100000100,0.3648529052734375,0.3010046107640224
12,5,Local Search,4.0,0.963296053777966,000100010000,0.5148322582244873,0.16360047634674335
12,5,Local Search,3.0,0.741617525019358,000110011000,0.4596242904663086,0.2786022152866812
12,5,Local Search,3.0,0.9517231024294469,000010000000,0.36389923095703125,0.28764751344027917
12,5,Local Search,2.0,0.877766483984974,001010010000,0.19920563697814941,0.36166705633004836
12,5,Local Search,4.0,0.8996683112628068,001000010000,0.44881701469421387,0.3352440513114021
12,5,Local Search,2.0,0.9745627544324513,001000000000,0.21739745140075684,0.5131815987106825
12,5,Local Search,2.0,0.8918350949265119,000000011000,0.1965627670288086,0.32785282495582446
12,5,Local Search,2.0,0.9601256882886448,000000000001,0.151947021484375,0.23956278744222692
12,5,Local Search,2.0,0.8890767789334275,000000001100,0.23040223121643066,0.19975093013366318
12,5,Local Search,2.0,0.8308743453410693,100000000000,0.23261260986328125,0.3285965280970302
12,5,Local Search,5.0,0.8194824248092467,001000010000,0.6002206802368164,0.31492823013266635
12,5,Local Search,5.0,0.8658929296105383,000100000000,0.515451192855835,0.30868328468912365
12,5,Local Search,5.0,0.9361141428142493,001000010000,0.46148204803466797,0.5053825026001024
12,5,Local Search,2.0,0.9452652735682243,000010100000,0.2517666816711426,0.4303375479090058
12,5,Local Search,2.0,0.7875396304182263,001010000100,0.26227593421936035,0.20889171996690836
12,5,Local Search,2.0,0.8807194957235541,001000110000,0.2728598117828369,0.3687149389622534
12,5,Local Search,4.0,0.8203996700234938,000010000000,0.48368048667907715,0.3558019682949235
12,5,Local Search,4.0,0.7708165215363586,100000100000,0.4175596237182617,0.45481086816458866
12,5,Local Search,1.0,0.743722334510023,000011000000,0.12696480751037598,0.344377388290778
12,5,Local Search,2.0,0.9622494599312255,100000000000,0.23641037940979004,0.2821787468205469
12,5,Local Search,2.0,0.6881911427362797,100100100100,0.23047876358032227,0.23857811047161687
12,5,Local Search,3.0,0.7085778227541808,000000000010,0.33584022521972656,0.3677289163545534
12,5,Local Search,2.0,0.9891222606498628,000000000001,0.31238555908203125,0.3486053561727597
12,5,Local Search,2.0,0.6996990286370025,000100000100,0.2023308277130127,0.6928914478257385
12,5,Local Search,2.0,0.7843845354652152,000000010100,0.19341444969177246,0.21526262715867106
12,5,Local Search,3.0,0.9220156528965742,010000000000,0.30066370964050293,0.4387295860469553
12,5,Local Search,3.0,0.9434817424114919,000000100000,0.33007383346557617,0.41719714549717757
12,5,Local Search,3.0,0.7337967145318798,000000000010,0.3165750503540039,0.3034499071586201
12,5,Local Search,2.0,0.8492936239748201,000011000000,0.15988707542419434,0.5594295078639906
12,5,Local Search,4.0,0.9399316370301727,000000001000,0.4192922115325928,0.3540823378684199
12,5,Local Search,3.0,0.9507288308787427,000000010000,0.3326091766357422,0.3864814930467553
12,5,Local Search,2.0,0.946083429864632,000001010100,0.24713540077209473,0.1336797272834077
12,5,Local Search,3.0,0.9775360248862781,000010000000,0.49603843688964844,0.5769746925020987
12,5,Local Search,2.0,0.8188507608449891,001100000000,0.22724509239196777,0.22174743666360264
12,5,Local Search,3.0,0.9095581521342744,010000000001,0.36911725997924805,0.4470007772612046
12,5,Local Search,2.0,0.8394320001172267,010000000000,0.19721412658691406,0.4229502657500754
12,5,Local Search,3.0,0.9627525785820219,000000100000,0.3319089412689209,0.5943414602562453
12,5,Local Search,2.0,0.9002364018171806,000011000000,0.24436068534851074,0.37774239811586907
12,5,Local Search,2.0,0.7437825050426595,101011110100,0.2858390808105469,0.2591699794636085
12,5,Local Search,3.0,0.9053611733846721,000000100000,0.48719310760498047,0.47923755510803956
12,5,Local Search,2.0,0.733536774744689,000000011000,0.19135284423828125,0.47713369372563547
12,5,Local Search,3.0,0.7901285236621435,000010000010,0.34082579612731934,0.3064386144843409
12,5,Local Search,3.0,0.8059802464965821,000000000010,0.43727707862854004,0.32907828469594
12,5,Local Search,3.0,0.9147319504669243,010010000000,0.3392629623413086,0.28647940817013695
12,5,Local Search,3.0,0.93851038423962,010000000000,0.3192157745361328,0.2611912027114961
12,5,Local Search,4.0,0.9342186580158772,100000000000,0.4784550666809082,0.44578354254477504
12,5,Local Search,2.0,0.9123284608035966,010000110000,0.29747700691223145,0.3124626321613032
12,5,Local Search,3.0,0.7683834411090291,000010000001,0.2581765651702881,0.32578441137593567
12,5,Local Search,3.0,0.995063572751089,000000000010,0.3660097122192383,0.6142246307953181
12,5,Local Search,3.0,0.7576083313956279,000001000100,0.2349560260772705,0.4636507285777042
12,5,Local Search,3.0,0.8131773349501894,010000100000,0.3863332271575928,0.28874528197768257
12,5,Local Search,2.0,0.5940459359699151,010000100000,0.27265405654907227,0.09952409403179352
12,5,Local Search,3.0,0.9924736984988896,000010000001,0.274000883102417,0.5689081527292678
12,5,Local Search,3.0,0.8891684217232407,100100000000,0.341289758682251,0.3855577045648615
12,5,Local Search,2.0,0.8554379116049471,000001010000,0.253568172454834,0.35538312772779146
12,5,Local Search,2.0,0.9706066055302873,010010000000,0.2690248489379883,0.2574714449990274
12,5,Local Search,1.0,0.6931083086834262,010111010000,0.150238037109375,0.17594363084361875
12,5,Local Search,1.0,0.9688632851544456,000001010000,0.1237325668334961,0.36160824688095805
12,5,Local Search,2.0,0.8368407364113122,001000000000,0.2564880847930908,0.28673441926056353
12,5,Local Search,3.0,0.9292748407830589,010000000000,0.3295598030090332,0.4537590339409634
12,5,Local Search,4.0,0.9890278969540018,000000100000,0.5348703861236572,0.4301151012680997
12,5,Local Search,3.0,0.937683010306379,000000000001,0.3780186176300049,0.34723872767320574
12,5,Local Search,3.0,0.8753841072176779,000100000000,0.374298095703125,0.5820445537142165
12,5,Local Search,3.0,0.7927050565760952,000101000100,0.42044949531555176,0.28148332766570705
12,5,Local Search,2.0,0.8869797291674669,100001000000,0.23195743560791016,0.2246598078544806
12,5,Local Search,2.0,0.9380865635010049,100000100000,0.2478325366973877,0.3272157866215457
12,5,Local Search,3.0,0.8382749819326281,010001000000,0.34035396575927734,0.3897318493108598
12,5,Local Search,3.0,0.8404013496338496,100000100000,0.37372493743896484,0.48837665371842803
12,5,Local Search,3.0,0.9478613540381176,110000000010,0.3903481960296631,0.6075210837774232
12,5,Local Search,3.0,0.7957172593099976,001000000101,0.2610781192779541,0.4309946658443816
12,5,Local Search,3.0,0.8187162128236409,100000000001,0.3496577739715576,0.24759890001219242
12,5,Local Search,3.0,0.933733671912202,100010000000,0.3614645004272461,0.28328261391375686
12,5,Local Search,2.0,0.8476969058976698,110000000000,0.24420428276062012,0.4189314530235492
12,5,Local Search,2.0,0.6352179118456688,100000100000,0.21480369567871094,0.15510617560522705
12,5,Local Search,4.0,0.882212414520761,000010000100,0.6242649555206299,0.40894340529873907
12,5,Local Search,2.0,0.9288137857770425,010000000000,0.23688364028930664,0.41498237200601074
12,5,Local Search,3.0,0.9502684915706349,001000000010,0.33821606636047363,0.3504754071388544
12,5,Local Search,2.0,0.9008233622369062,000100000100,0.2856123447418213,0.363577132266231
12,5,Local Search,3.0,0.9795999029473108,001000000000,0.4277355670928955,0.666643614155746
12,5,Local Search,3.0,0.8614302057011624,000100001000,0.370988130569458,0.23195534073825508
12,5,Local Search,4.0,0.9805641968604645,000000000100,0.389373779296875,0.6785339671816896
12,5,Local Search,3.0,0.9690749668761809,000000000010,0.3045828342437744,0.5753164417909807
12,5,Local Search,2.0,0.742399335093157,000100001000,0.19343996047973633,0.3448046747103483
12,5,Local Search,4.0,0.9035874462033655,000000100000,0.5143020153045654,0.39972901973050845
12,5,Local Search,4.0,0.8901606710782705,001000001000,0.44490599632263184,0.4562155303298663
12,5,Local Search,2.0,0.9188255234882622,000000000001,0.2498798370361328,0.5235408154309892
12,5,Local Search,3.0,0.763486732490532,100100000000,0.3078901767730713,0.3932710394999883
12,5,Local Search,3.0,0.9760054827991482,100001000000,0.3161659240722656,0.5719342126521614
12,5,Local Search,2.0,0.95283356758285,100001100000,0.19264936447143555,0.44879860995681875
12,5,Local Search,3.0,0.9082277336377111,010000000001,0.37878847122192383,0.4064616141181555
12,5,Local Search,2.0,0.8948499669715327,000000000010,0.20912384986877441,0.3391933968750914
12,5,Local Search,4.0,0.8361414833342975,010000100000,0.5204625129699707,0.45625935585354943
12,5,Local Search,4.0,0.756701223173436,010000100000,0.46747422218322754,0.49311811822251406
12,5,Local Search,2.0,0.9137538525540456,000100001000,0.21568822860717773,0.43999089611584613
12,5,Local Search,3.0,0.739452084588212,101000001001,0.3849375247955322,0.3020882098665161
12,5,Local Search,4.0,0.8893964797936729,000010000000,0.3587956428527832,0.6739393404459234
12,5,Local Search,2.0,0.7863177239209268,101000000100,0.25166821479797363,0.15222011831024906
12,5,Local Search,1.0,0.9180290621345865,000010100000,0.09792113304138184,0.2594653315767036
12,5,Local Search,4.0,0.735358140023264,000000001001,0.5346963405609131,0.4298722991607969
12,5,Local Search,3.0,0.9951095585824892,000000001000,0.3212141990661621,0.24218863689160153
12,5,Local Search,4.0,0.9876804692361032,000000100000,0.4454309940338135,0.4010187211663131
12,5,Local Search,3.0,0.9444631673635795,010000000001,0.39942431449890137,0.37252400673031216
12,5,Local Search,2.0,0.739311215515498,100000100100,0.195481538772583,0.46753442543013113
12,5,Local Search,2.0,0.8944048443442207,110000000000,0.2149035930633545,0.2436120743560567
12,5,Local Search,3.0,0.9729279360550082,000000000010,0.3576679229736328,0.547156437576561
12,5,Local Search,3.0,0.8782567908535317,000000000010,0.3101017475128174,0.730862241032919
12,5,Local Search,4.0,0.91744215794445,010000000000,0.43715834617614746,0.3559287323356235
12,5,Local Search,2.0,0.8440898652377622,000110000100,0.2656900882720947,0.40875050740701196
12,5,Local Search,2.0,0.765483442046024,001000000000,0.28928375244140625,0.3273574515410703
