N,K,STRATEGY,SEARCH ITERATIONS,PERFORMANCE,SOLUTION,TIME TAKEN,IMPROVEMENT
12,5,Local Search,11.0,0.9959921748573178,000100000000,0.03125156164169311,0.3201679053442643
12,5,Local Search,11.0,0.9699119944969531,010000001010,0.049304529031117754,0.43157042283472113
12,5,Local Search,11.0,0.9597137604757566,010000000000,0.0267340620358785,0.43054362887221753
12,5,Local Search,11.0,0.8773197375373817,010010000001,0.04297167857487996,0.16661168679125682
12,5,Local Search,11.0,0.7285102345727612,010001001010,0.05660218795140584,0.36486724430481643
12,5,Local Search,11.0,0.9355288738079667,001000000000,0.03125792344411214,0.3481235525968114
12,5,Local Search,11.0,0.9599928470450637,001000000001,0.035056447982788085,0.5588746757003321
12,5,Local Search,11.0,0.9356209682411677,001001000000,0.03745799064636231,0.6518327334117557
12,5,Local Search,11.0,0.9738781266866648,000100000000,0.05249361197153727,0.4182063378641946
12,5,Local Search,11.0,0.9278691218550641,001001001000,0.052085439364115395,0.3604887347492959
12,5,Local Search,11.0,0.8355003138576276,000011100001,0.05519568125406901,0.26698886242550657
12,5,Local Search,11.0,0.7860489375312986,111100010011,0.07513455947240194,0.16234978681936907
12,5,Local Search,11.0,0.8037903748191828,011110101011,0.09444133440653484,0.3924030253859541
12,5,Local Search,11.0,0.8762229541841773,100001000000,0.05205198129018148,0.12504866237721501
12,5,Local Search,11.0,0.949254894442504,000101000000,0.03241854508717855,0.30753939329208024
12,5,Local Search,11.0,0.9328249687621162,000000000010,0.034777335325876874,0.4640466594100465
12,5,Local Search,11.0,0.8172257844544536,000101001000,0.04205093781153361,0.16305662533719523
12,5,Local Search,11.0,0.9310576293877108,000000101100,0.03637895584106445,0.46203874737978706
12,5,Local Search,11.0,0.9615925523864105,010000100000,0.036043620109558104,0.4511916668705932
12,5,Local Search,11.0,0.9504362435192046,000100010000,0.025616641839345297,0.44844484694340625
12,5,Local Search,11.0,0.8489970855668101,000000010010,0.06235668659210205,0.3696361041415229
12,5,Local Search,11.0,0.7767547895794815,011011111111,0.09708852767944336,0.1319848051118352
12,5,Local Search,11.0,0.9056814911468728,010100001000,0.04556381305058797,0.6970667774920616
12,5,Local Search,11.0,0.9748834792022677,000000010000,0.03793900807698568,0.30387910912101446
12,5,Local Search,11.0,0.8640740658589762,000011000000,0.036202708880106606,0.5415846978486529
12,5,Local Search,11.0,0.9436659541259471,010000000001,0.03461707830429077,0.5648764136208798
12,5,Local Search,11.0,0.986303609896489,000010000000,0.0327315886815389,0.6349997461968954
12,5,Local Search,11.0,0.8963502926626895,101001000000,0.05017141103744507,0.7241515411287085
12,5,Local Search,11.0,0.7847835739965997,000000000100,0.046624139944712324,0.15542589495409254
12,5,Local Search,11.0,0.919452885259911,101000000000,0.04749473333358765,0.5551335954313009
12,5,Local Search,11.0,0.9362441931611094,110000000000,0.02531163692474365,0.5538361312055972
12,5,Local Search,11.0,0.870621186011015,100011000001,0.045626906553904216,0.3301575581135321
12,5,Local Search,11.0,0.8243890300012232,100101100000,0.03495480616887411,0.3625240101048076
12,5,Local Search,11.0,0.9790077747073772,000010000000,0.02664172649383545,0.3411200929411231
12,5,Local Search,11.0,0.9625468224602063,000100000000,0.04867038329442342,0.6022762148185816
12,5,Local Search,11.0,0.946678918573533,010000000000,0.0335979700088501,0.4196496757126673
12,5,Local Search,11.0,0.9231662013372994,010000001000,0.0494087020556132,0.4624647409395451
12,5,Local Search,11.0,0.938067999441556,100000010100,0.06625898281733195,0.32518540536540874
12,5,Local Search,11.0,0.993219757252186,000100000000,0.015384972095489502,0.6456634293240038
12,5,Local Search,11.0,0.9455607889753863,000000000100,0.02863946755727132,0.4151821329864588
12,5,Local Search,11.0,0.9607122352968017,101000000100,0.06321339209874471,0.42594308053126473
12,5,Local Search,11.0,0.9283336433151476,100000010100,0.04723572333653768,0.5678287784689443
12,5,Local Search,11.0,0.7500299859542768,101001010000,0.050939309597015384,0.4432198203029673
12,5,Local Search,11.0,0.9695235940743567,100100000000,0.038133513927459714,0.3308371167714663
12,5,Local Search,11.0,0.9464646609933483,100000011000,0.04685243765513102,0.2380170768381492
12,5,Local Search,11.0,0.9872436133575272,000000001000,0.037679616610209146,0.5614979458217353
12,5,Local Search,11.0,0.940433463213204,000010000000,0.0349121888478597,0.5780285477744458
12,5,Local Search,11.0,0.9704631727307174,000011000000,0.03388052781422933,0.39799109026671986
12,5,Local Search,11.0,0.8265805781946314,000101000000,0.036958547433217366,0.3779997807317184
12,5,Local Search,11.0,0.9079752975188754,010010001000,0.04775102933247884,0.45044302942010295
12,5,Local Search,11.0,0.9270381753410846,000000010001,0.039881348609924316,0.25322084856016847
12,5,Local Search,11.0,0.9461434673238525,000100000100,0.03793859879175822,0.6982746361686739
12,5,Local Search,11.0,0.7521042816894057,111001001001,0.08316224813461304,0.17839836745297388
12,5,Local Search,11.0,0.8989439685183838,011000000100,0.03365281422932943,0.42691829892567673
12,5,Local Search,11.0,0.9224703700864747,010001000000,0.03416723410288493,0.2079321044236112
12,5,Local Search,11.0,0.7973378365192337,111110111100,0.1044820268948873,0.37823857171713476
12,5,Local Search,11.0,0.9722312927923416,000001000000,0.03350440661112467,0.5357832552985403
12,5,Local Search,11.0,0.9900580906679926,000010000000,0.03260164260864258,0.4649767914819094
12,5,Local Search,11.0,0.8243986603737607,000000000010,0.0454810619354248,0.22392463036695154
12,5,Local Search,11.0,0.8696623655189598,000110000000,0.028905844688415526,0.35175503151391907
12,5,Local Search,11.0,0.9071551202405163,100000000011,0.05571315288543701,0.45834546825367284
12,5,Local Search,11.0,0.8812668355815535,100011000001,0.046350642045338945,0.4433744868057419
