N,K,STRATEGY,SEARCH ITERATIONS,PERFORMANCE,SOLUTION,TIME TAKEN,IMPROVEMENT
12,5,Local Search,11.0,0.9799940856327531,001000000000,0.06744116147359212,0.7977259928149568
12,5,Local Search,11.0,0.8590310595295583,000000000010,0.030633831024169923,0.008127196327897934
12,5,Local Search,11.0,0.995450394987246,100000100000,0.062221086025238036,0.32722677483917983
12,5,Local Search,11.0,0.9884460234292829,010000011001,0.09638576110204061,0.8253640944139781
12,5,Local Search,11.0,0.9943677076818589,000000110010,0.07339097658793131,0.5154772280430625
12,5,Local Search,11.0,0.9176402287087073,000000001001,0.08310986757278442,0.28055996047310905
12,5,Local Search,11.0,0.9030467048677587,111011000111,0.05292406876881917,0.0
12,5,Local Search,11.0,0.9745416970147519,100011000001,0.09120642344156901,0.6642083188800524
12,5,Local Search,11.0,0.9899808242426319,000000000100,0.1025371511777242,0.6006883602802644
12,5,Local Search,11.0,0.9812411576051022,001100110101,0.1278976043065389,0.7620793094479001
12,5,Local Search,11.0,0.9938778863965968,000100111100,0.08162200450897217,0.6976503272051348
12,5,Local Search,11.0,0.927799597450771,111100010101,0.08987863063812256,0.27076524844021077
12,5,Local Search,11.0,0.9750701142007789,110011110100,0.1602145234743754,0.814561518982294
12,5,Local Search,11.0,0.9483040933570044,000110111111,0.2027288834253947,0.7406726949213815
12,5,Local Search,11.0,0.9541052673785912,011110110001,0.14963706334431967,0.4273359359460044
12,5,Local Search,11.0,0.9247835201946832,111101011010,0.1611438830693563,0.253850246857489
12,5,Local Search,11.0,0.9934600275685762,000110100000,0.07888948917388916,0.8572031125144265
12,5,Local Search,11.0,0.9971469348669448,001110101101,0.17876351674397786,0.18247055451477667
12,5,Local Search,11.0,0.9610147366486087,001000000101,0.05258317391077678,0.8242226791239058
12,5,Local Search,11.0,0.9761878502360102,010000100011,0.06107218662897746,0.5529516137833976
12,5,Local Search,11.0,0.9801476945762622,101110110011,0.16239542563756307,0.888766796782203
12,5,Local Search,11.0,0.9609730159437793,000111000100,0.1295478343963623,0.6450175627830514
12,5,Local Search,11.0,0.9950834435154035,001011111011,0.1709961493810018,0.6666687499244034
12,5,Local Search,11.0,0.767141269979226,001000000000,0.016382241249084474,0.0
12,5,Local Search,11.0,0.9538529175037088,100011101011,0.09255235989888509,0.6845833960335548
12,5,Local Search,11.0,0.9829757308652454,100111111010,0.175934366385142,0.6019116257703105
12,5,Local Search,11.0,0.9616470977024021,110010110111,0.10616647402445475,0.38519387549006
12,5,Local Search,11.0,0.9681977482213536,000000000001,0.03624341487884521,0.0163817146469305
12,5,Local Search,11.0,0.9895422931997867,010010011001,0.14857072432835897,0.9110137347576277
12,5,Local Search,11.0,0.9723060399598876,000000001000,0.10772158702214558,0.653016625007952
12,5,Local Search,11.0,0.9900319874849889,011001111110,0.15275861024856568,0.30207026603407017
12,5,Local Search,11.0,0.9970382111631731,110000011111,0.1443736751874288,0.2463232514907041
12,5,Local Search,11.0,0.9827364428926646,000010100000,0.0931525429089864,0.5176708649923213
12,5,Local Search,11.0,0.9408114276756976,001000010000,0.09253801107406616,0.9164600515008646
12,5,Local Search,11.0,0.9991158602127547,011001011010,0.12731088797251383,0.5398192221575053
12,5,Local Search,11.0,0.9983979330239047,100000100001,0.04659163554509481,0.6019851264434857
12,5,Local Search,11.0,0.9685524716954349,100001000001,0.07126560608545938,0.9051146469201857
12,5,Local Search,11.0,0.9938298992900754,101000010010,0.10464160839716594,0.9073343553041343
12,5,Local Search,11.0,0.9734744668664568,001000001000,0.07972507079442342,0.6063637365581289
12,5,Local Search,11.0,0.988619148671396,110110011000,0.14353157679239908,0.6255612426867425
12,5,Local Search,11.0,0.9697117515177689,101111100001,0.12037627696990967,0.6284964589820998
12,5,Local Search,11.0,0.9067844411268071,000000000001,0.0343575398127238,0.45881039513743266
12,5,Local Search,11.0,0.9861624828746842,110110001111,0.14107776085535687,0.9574983776049938
12,5,Local Search,11.0,0.9941171621925847,001000001110,0.12897064288457236,0.8149196019184761
12,5,Local Search,11.0,0.9979350555484701,111101111110,0.16550960143407187,0.5242367446657881
12,5,Local Search,11.0,0.9605699953471071,010001110011,0.14251629114151002,0.43392292679664024
12,5,Local Search,11.0,0.9667551416749135,010000000001,0.051238814989725746,0.8281532686245153
12,5,Local Search,11.0,0.9359477200886356,000100010011,0.08588982820510864,0.7442251226471475
12,5,Local Search,11.0,0.9725604423158289,000010000001,0.07022043069203694,0.3752708980614843
12,5,Local Search,11.0,0.9919465754908448,001001111001,0.1537154237429301,0.7750163267350039
12,5,Local Search,11.0,0.9917359580037183,110110101101,0.19510663747787477,0.6098282663762468
12,5,Local Search,11.0,0.9891458857190434,101101001101,0.1421294411023458,0.9407524415764563
12,5,Local Search,11.0,0.956062495956035,100101001001,0.03992939790089925,0.0
12,5,Local Search,11.0,0.9805575502759473,100001000000,0.07706550359725953,0.2724718850761333
12,5,Local Search,11.0,0.9290592354524144,110001100101,0.1634602149327596,0.7869531832331071
12,5,Local Search,11.0,0.9997344458597964,110011000000,0.11413265864054362,0.7490454193301539
12,5,Local Search,11.0,0.9760733716172825,000000000010,0.04732824563980102,0.41641033871419364
12,5,Local Search,11.0,0.9971796759202092,011100000100,0.12236811319986979,0.7154272555722161
12,5,Local Search,11.0,0.9417736889505808,110000110001,0.09772554636001587,0.9325742922033476
12,5,Local Search,11.0,0.9962642225441786,000100000110,0.06779539585113525,0.8145187964605257
12,5,Local Search,11.0,0.9990823168148337,101111111001,0.1907667835553487,0.36252660835811057
12,5,Local Search,11.0,0.9916795724588977,000110100100,0.10427058537801107,0.5386755815088311
12,5,Local Search,11.0,0.9968390849362302,000000000010,0.049835352102915446,0.26165164237125704
12,5,Local Search,11.0,0.9862165830125459,000110011000,0.03095876375834147,0.0
12,5,Local Search,11.0,0.9992026322524356,100110101110,0.17492161194483438,0.9199200334658592
12,5,Local Search,11.0,0.9953749662744001,011101111110,0.13770480553309122,0.5093003512130096
12,5,Local Search,11.0,0.8508373196740077,001000000110,0.05548383394877116,0.395839779740373
12,5,Local Search,11.0,0.9891818935360506,010001000000,0.11341594060262045,0.33317220240855916
12,5,Local Search,11.0,0.9932387174560429,001010101101,0.113319464524587,0.15847009637877796
12,5,Local Search,11.0,0.9704942005590727,010010000000,0.06622357368469238,0.5247845155905294
12,5,Local Search,11.0,0.9819219531511558,000000000001,0.03900976578394572,0.2193592810970878
12,5,Local Search,11.0,0.9694392664061463,100011000000,0.09377122720082601,0.6749650574651822
12,5,Local Search,11.0,0.9753508464860657,110100100000,0.07990605036417643,0.15263167553163037
12,5,Local Search,11.0,0.9901605913528303,110101001100,0.16362093687057494,0.7399312600053776
12,5,Local Search,11.0,0.9843051853878556,101010000101,0.0393843134244283,0.0
12,5,Local Search,11.0,0.997512446443962,100001000000,0.0743052085240682,0.19266288933856324
12,5,Local Search,11.0,0.9674336060244846,000011110001,0.041160857677459715,0.0
12,5,Local Search,11.0,0.9269617970316658,000001110001,0.030805532137552896,0.0
12,5,Local Search,11.0,0.9590509680237514,000000000100,0.0749432365099589,0.2760026404032556
12,5,Local Search,11.0,0.9297049255245163,010101100001,0.08608200947443644,0.9132382075138784
12,5,Local Search,11.0,0.9953485922298458,100001111010,0.15093164443969725,0.742681378255785
12,5,Local Search,11.0,0.997354177304727,000101100010,0.10235098997751872,0.334694033921232
12,5,Local Search,11.0,0.9824594849414263,000000000100,0.0511688510576884,0.04008800230512244
12,5,Local Search,11.0,0.9772509973878677,001000000110,0.07851834694544474,0.40136975806826103
12,5,Local Search,11.0,0.9759192507290045,101110100100,0.16335803270339966,0.6435725788906964
12,5,Local Search,11.0,0.9929161754544887,010110000111,0.13204460541407267,0.6806645067037351
12,5,Local Search,11.0,0.9983914986267381,111100010000,0.08514863650004069,0.5683744173009997
12,5,Local Search,11.0,0.979687817663598,010110110010,0.12938031355539958,0.23516406347672403
12,5,Local Search,11.0,0.9866612438130579,010001110000,0.09637629588445028,0.7278460026842313
12,5,Local Search,11.0,0.9875823535560546,010011011011,0.16272613207499187,0.8944752849341597
12,5,Local Search,11.0,0.9881989992590238,000100010000,0.0763158917427063,0.5406627543343057
12,5,Local Search,11.0,0.7567384372682682,110000101011,0.06726028521855672,0.0
12,5,Local Search,11.0,0.9394921345072464,100110010100,0.038926188151041666,0.0
12,5,Local Search,11.0,0.9484339671304713,001011000010,0.11661399205525716,0.23965140392925288
12,5,Local Search,11.0,0.9774447100410274,111000001011,0.17333612442016602,0.6037715806897426
12,5,Local Search,11.0,0.9687428290211709,000100000100,0.13019107182820638,0.2677248711793049
12,5,Local Search,11.0,0.9413668840386377,110011001001,0.1345935861269633,0.6468268842272515
12,5,Local Search,11.0,0.9760494579079656,100101111101,0.14289935032526652,0.9068734488530306
12,5,Local Search,11.0,0.981992446421956,000000000010,0.12062251965204875,0.7816190688168183
12,5,Local Search,11.0,0.9890232558322803,000000000001,0.05946741898854573,0.7713664727523599
12,5,Local Search,11.0,0.9630047922359682,001100111011,0.10069685379664103,0.2547493446258894
12,5,Local Search,11.0,0.9666146554922281,000110101100,0.11648125648498535,0.9654525260353661
12,5,Local Search,11.0,0.9152220594337568,001001000101,0.03332756360371907,0.0
12,5,Local Search,11.0,0.9621047605770364,000100000100,0.07457300027211507,0.1889472182469485
12,5,Local Search,11.0,0.8712953362395786,000101011001,0.0440808892250061,0.0
12,5,Local Search,11.0,0.9951293763047937,000000000010,0.079637877146403,0.18668782231747139
12,5,Local Search,11.0,0.98191150115955,000000110001,0.0818915049235026,0.3514387474795363
12,5,Local Search,11.0,0.921840674621685,010001110100,64.81627370516459,0.6380694017051414
12,5,Local Search,11.0,0.9100239715741532,111111111000,0.40914015769958495,0.19706907674030705
12,5,Local Search,11.0,0.9959997758813619,111011011110,0.15937952995300292,0.4439534766447578
12,5,Local Search,11.0,0.9942271714079416,001011110111,0.22708558638890583,0.7138845361248949
12,5,Local Search,11.0,0.9293672070983175,001000001001,0.05339414278666178,0.3352353864297064
12,5,Local Search,11.0,0.8894560453817831,100011100011,0.04246007998784383,0.0
12,5,Local Search,11.0,0.9589120541100101,010110001110,0.1298152248064677,0.8606314847544114
12,5,Local Search,11.0,0.9880614711251349,100000011000,0.1064526915550232,0.6338605535577444
12,5,Local Search,11.0,0.7591654044925286,010111111101,0.07014469703038534,0.0
12,5,Local Search,11.0,0.9919158934336159,111111100000,0.12466588417689005,0.4786573908428624
12,5,Local Search,11.0,0.9986277651250494,101011111110,0.18313026428222656,0.6820314095185295
12,5,Local Search,11.0,0.9742415403497411,001000001000,0.0335089365641276,0.1519015610581803
12,5,Local Search,11.0,0.9537241198536177,100110011110,0.14539995988210042,0.8150102883572257
12,5,Local Search,11.0,0.9890145532199862,010011011101,0.11432650486628214,0.5592863881152148
12,5,Local Search,11.0,0.9638579713964872,100010000000,0.05540087223052979,0.5392641190028844
12,5,Local Search,11.0,0.9528086716548331,100100011110,0.11408241589864095,0.31733819012762265
12,5,Local Search,11.0,0.9883668096526348,000000000001,0.03594942887624105,0.35087979679500336
12,5,Local Search,11.0,0.9842926452316733,000000001000,0.11579612493515015,0.27436111324369894
12,5,Local Search,11.0,0.9806062277696503,111110101110,0.19333349466323851,0.8064316116752243
12,5,Local Search,11.0,0.9764867082976629,011110111010,0.15711049238840738,0.8518417910604555
12,5,Local Search,11.0,0.9712630660822815,011011000011,0.10765107870101928,0.8202430778793549
12,5,Local Search,11.0,0.9795152851670661,110010101000,0.11254026492436726,0.5071615211549118
12,5,Local Search,11.0,0.9842347381915085,100001101110,0.09838622013727824,0.5152158793012427
12,5,Local Search,11.0,0.9901688177727844,111001001100,0.07874919970830281,0.9760691780227795
12,5,Local Search,11.0,0.970066321733408,000100100100,0.07165503104527791,0.8329730499146163
12,5,Local Search,11.0,0.983690948781726,001001010010,0.08710234562555949,0.4195506080163376
12,5,Local Search,11.0,0.9945754022718516,100000100010,0.07990087270736694,0.9256144342262724
12,5,Local Search,11.0,0.9754052258505217,101010010011,0.10579948425292969,0.33292265198089777
12,5,Local Search,11.0,0.9994356411435491,001111010010,0.13650370836257936,0.9341036950922519
12,5,Local Search,11.0,0.9688871804206448,100000001000,0.05415649811426799,0.22366965494696878
12,5,Local Search,11.0,0.9893248289456255,111101000010,0.0761869192123413,0.2696050805656448
12,5,Local Search,11.0,0.9950524392522734,110000011001,0.10188113848368327,0.9845283481308055
12,5,Local Search,11.0,0.9956900314682314,101011001111,0.14202492634455363,0.48475967815603926
12,5,Local Search,11.0,0.9835543465742941,000111100101,0.11950528621673584,0.7311465750653083
12,5,Local Search,11.0,0.9720581049182965,001111011000,0.09196272293726603,0.7191894967967947
12,5,Local Search,11.0,0.9946309871178485,000000000001,0.04419667323430379,0.22283916813081084
12,5,Local Search,11.0,0.963124490638961,010000000000,0.05382981300354004,0.44875700099552096
12,5,Local Search,11.0,0.9949173042230466,010000100111,0.07377340793609619,0.6996130227579767
12,5,Local Search,11.0,0.9925248957868859,101111000110,0.13713092009226482,0.6681029421779162
12,5,Local Search,11.0,0.9270960400695948,000000010011,0.04757695198059082,0.06644437491931998
12,5,Local Search,11.0,0.9968564276526201,110110111001,0.14187041123708088,0.9291225804182568
12,5,Local Search,11.0,0.9644936962119471,100101011001,0.09454758167266845,0.6893526570472989
12,5,Local Search,11.0,0.9807258069668108,000000100000,0.04116204977035522,0.34503539118711346
12,5,Local Search,11.0,0.99084268734787,000111111111,0.12335427204767863,0.009933831170114926
12,5,Local Search,11.0,0.8880575284410277,010111101010,0.03973085085550944,0.0
12,5,Local Search,11.0,0.9965690430172581,000000001100,0.07543059587478637,0.9923584011204916
12,5,Local Search,11.0,0.9998285771859247,010001000001,0.057893021901448564,0.4508689997058938
12,5,Local Search,11.0,0.9908170071173779,110101011100,0.09236780802408855,0.11529208225736287
12,5,Local Search,11.0,0.976930540503372,011100111101,0.1371552030245463,0.5946123394874757
12,5,Local Search,11.0,0.927697776899124,001100011101,0.08468378782272339,0.36920933893936914
12,5,Local Search,11.0,0.9788079341364492,001000000100,0.08095012108484904,0.5030363135661056
12,5,Local Search,11.0,0.9384014515710284,101100000110,0.08145462274551392,0.37867268905654783
12,5,Local Search,11.0,0.9545919297147937,000000000001,0.0915298064549764,0.909725066539585
12,5,Local Search,11.0,0.8937295236369399,100010000011,0.035047229131062826,0.0
12,5,Local Search,11.0,0.9989754035281444,000000000001,0.029137996832529704,0.2636063633012157
12,5,Local Search,11.0,0.9650322475674696,001000011001,0.11159399350484213,0.7330547510323464
12,5,Local Search,11.0,0.9982587754874652,010011111000,0.1158217986424764,0.3628136078900679
12,5,Local Search,11.0,0.942054194654432,000010110010,0.09127455155054728,0.3534490563711393
12,5,Local Search,11.0,0.9917943256920251,001000000000,0.08855641682942708,0.7331081791578127
12,5,Local Search,11.0,0.9978540875179618,001111101101,0.10406514803568521,0.712175322502625
12,5,Local Search,11.0,0.9539562783019347,010000100001,0.05178174575169881,0.4387662074730696
12,5,Local Search,11.0,0.9955808620022015,110110001000,0.09747936328252156,0.1903239108014425
12,5,Local Search,11.0,0.9933918447970891,000000100101,0.06848636865615845,0.2730490357374584
12,5,Local Search,11.0,0.9748941560607348,100000000000,0.05616076389948527,0.8131198953463398
12,5,Local Search,11.0,0.9818763991503131,000000000101,0.07881618738174438,0.6943968695424654
12,5,Local Search,11.0,0.9644405705617773,010101101101,0.0951737364133199,0.5143891330001672
12,5,Local Search,11.0,0.9632864578406883,001111100000,0.10710368553797404,0.6198422036572192
12,5,Local Search,11.0,0.9555391960722565,001000101010,0.03166966438293457,0.0
12,5,Local Search,11.0,0.9906836926302044,100111011110,0.04835443496704102,0.0
12,5,Local Search,11.0,0.9903574096398606,000000000010,0.04917072455088298,0.8001567846184365
12,5,Local Search,11.0,0.9974009343213311,000000010001,0.04521193106969198,0.5179242056883474
12,5,Local Search,11.0,0.9905393869773338,111110100000,0.14525368611017864,0.7479066314572513
12,5,Local Search,11.0,0.9719768891955269,111011101100,0.15705108642578125,0.9296760884694999
12,5,Local Search,11.0,0.9677093700180377,000000000010,0.03025896946589152,0.10195492965274877
12,5,Local Search,11.0,0.920362188723388,001111001010,0.04460073709487915,0.0
12,5,Local Search,11.0,0.9792832072597666,100010100011,0.030234384536743163,0.0
12,5,Local Search,11.0,0.9784008665853448,110011001101,0.14416515032450358,0.6616906833573086
12,5,Local Search,11.0,0.9771400048006189,011100001010,0.11053462823232015,0.5270138933689066
12,5,Local Search,11.0,0.9517954067653259,001110010101,0.09996396700541178,0.7587327565089833
12,5,Local Search,11.0,0.9855358792292757,110111001010,0.09673699140548705,0.9014325107794442
12,5,Local Search,11.0,0.975412889317106,000000001110,0.07352039813995362,0.8560120945664781
12,5,Local Search,11.0,0.9839879509488778,001110100101,0.11906886498133341,0.43159437401876144
12,5,Local Search,11.0,0.9887681633891081,000000000001,0.04308739900588989,0.7013035242288028
12,5,Local Search,11.0,0.9784745358314493,000000100000,0.055460731188456215,0.4110477809457844
12,5,Local Search,11.0,0.9163115957813688,101011111000,0.1386815945307414,0.6145909665781739
12,5,Local Search,11.0,0.9979603512029843,001000110010,0.0883923093477885,0.39834684147618316
12,5,Local Search,11.0,0.9928378884823391,111110110010,0.15697229703267415,0.37319518891423
12,5,Local Search,11.0,0.9876411207361867,010001100100,0.09349629084269205,0.6295948524446213
12,5,Local Search,11.0,0.9991804082465855,100001100000,0.07149441242218017,0.4915348743135224
12,5,Local Search,11.0,0.9884221621677837,011010010011,0.07937588691711425,0.43686639317451004
12,5,Local Search,11.0,0.8604046923864246,101101011111,0.06828649441401163,0.0
12,5,Local Search,11.0,0.9881500480264893,110011000010,0.2672863284746806,0.7447998856356308
12,5,Local Search,11.0,0.9704738537069737,000000010100,0.043518245220184326,0.07983914496259492
12,5,Local Search,11.0,0.9774548558225485,010111010011,0.09322425127029418,0.809420440944745
12,5,Local Search,11.0,0.9710569090640132,100101011101,0.09293976227442423,0.3955887557341269
12,5,Local Search,11.0,0.9938935275364283,100001000000,0.09524283011754354,0.5758836586463345
12,5,Local Search,11.0,0.6804190459412912,110100010001,0.05987792809804281,0.0
12,5,Local Search,11.0,0.9785817063860696,100010000000,0.06786206960678101,0.5283662152180166
12,5,Local Search,11.0,0.8944444289518907,110101000111,0.15811674197514852,0.0
12,5,Local Search,11.0,0.9951133379857297,100010000000,0.0711324691772461,0.947507864525355
12,5,Local Search,11.0,0.952708303524929,011011010110,0.15185307264328002,0.8177201100544298
12,5,Local Search,11.0,0.9937144737642756,100010000100,0.0804362932840983,0.18858224792544653
12,5,Local Search,11.0,0.9657431716473998,010100011010,0.07702800035476684,0.6903808928759123
12,5,Local Search,11.0,0.9603056173745291,111110001011,0.13692257404327393,0.9028926291543623
12,5,Local Search,11.0,0.9926638442430027,011000110010,0.09794507026672364,0.41574868841995516
12,5,Local Search,11.0,0.9472946912116836,000100010001,0.060182821750640866,0.817144967877133
12,5,Local Search,11.0,0.9812571073337895,111011110101,0.17903453906377156,0.4963153549231302
12,5,Local Search,11.0,0.9091151274077357,111001101011,0.12159691651662191,0.8886859661406613
12,5,Local Search,11.0,0.9193720384696579,101000010000,0.02691485087076823,0.0
12,5,Local Search,11.0,0.9908065231604617,001111011001,0.09635158777236938,0.8234741075917673
12,5,Local Search,11.0,0.9904732842755019,000000110010,0.08634369770685832,0.33338859795722975
12,5,Local Search,11.0,0.9820833788630751,000100111011,0.141482408841451,0.6284162282298282
12,5,Local Search,11.0,0.9451984098482226,001000000101,0.05534280141194661,0.13494518225036667
12,5,Local Search,11.0,0.989974388974446,111010000011,0.1207865039507548,0.7421579668124858
12,5,Local Search,11.0,0.9315449646519115,010000100001,0.05269928375879924,0.3753793539764976
12,5,Local Search,11.0,0.9744854575130351,011111001000,0.12148517767588297,0.6713485845095684
12,5,Local Search,11.0,0.997618382212994,000001000000,0.04023446639378866,0.24493347494987372
12,5,Local Search,11.0,0.996132329992978,001111111100,0.17984304428100586,0.5239544647886207
12,5,Local Search,11.0,0.9721170426573222,000000000010,0.027584012349446616,0.0032251091448712854
12,5,Local Search,11.0,0.9798054447215359,010011111010,0.0905690868695577,0.14137860929957213
12,5,Local Search,11.0,0.9957832392689596,000010101011,0.10643030802408854,0.5947911642504924
12,5,Local Search,11.0,0.9947176820742838,011010000111,0.11079433759053549,0.7129045115681296
12,5,Local Search,11.0,0.9731024527425757,011111101110,0.1626946250597636,0.2661538462401315
12,5,Local Search,11.0,0.9837841886320352,010000111000,0.07073146899541219,0.3023556916761858
12,5,Local Search,11.0,0.9477687105898597,111010011011,0.16417355140050252,0.8399258377071498
12,5,Local Search,11.0,0.9988466626280584,001010110111,0.12520609299341837,0.8139353101383665
12,5,Local Search,11.0,0.9759508595641854,000000010000,0.04743276039759318,0.2984670288538327
12,5,Local Search,11.0,0.9824979454849542,001000101100,0.08431206544240316,0.3577040360661071
12,5,Local Search,11.0,0.9752983468063693,101000011100,0.0985177993774414,0.3065909042066022
12,5,Local Search,11.0,0.9852939526434558,000000000001,0.05163299640019735,0.8394099917595501
12,5,Local Search,11.0,0.9861424168169207,010011111111,0.1682641625404358,0.6885913220444432
12,5,Local Search,11.0,0.9814052502528082,010000001110,0.08858659267425537,0.4278019841992029
12,5,Local Search,11.0,0.9943412794085215,000001101111,0.10597176551818847,0.4631469462789811
12,5,Local Search,11.0,0.9727883508603715,010011011001,0.11535749832789104,0.16629004182486762
12,5,Local Search,11.0,0.994300675083472,001100011010,0.11094292004903157,0.7141716075336328
12,5,Local Search,11.0,0.9351337263298409,010001000000,0.07934085130691529,0.2741792155399515
12,5,Local Search,11.0,0.981418851055009,011000100110,0.11773558457692464,0.353869900873777
12,5,Local Search,11.0,0.9819597706184596,111100101000,0.13419942061106363,0.8199756462248017
12,5,Local Search,11.0,0.9329805478792392,101111101001,0.11647345225016276,0.4301404460865136
12,5,Local Search,11.0,0.92017351778766,000000000010,0.024252911408742268,0.05890693877372044
12,5,Local Search,11.0,0.9975758273839235,000010100001,0.07555638949076335,0.5703817862063757
12,5,Local Search,11.0,0.9753691112368607,000111001101,0.11023276249567668,0.07849195133712661
12,5,Local Search,11.0,0.9654540759186642,001000011011,0.09006652037302652,0.30379738451894345
12,5,Local Search,11.0,0.99025095344043,111000001001,0.10406388839085896,0.4959199825747459
12,5,Local Search,11.0,0.8763191333474908,011011011100,0.0619074026743571,0.0
12,5,Local Search,11.0,0.9997239013602384,001000001010,0.05142146348953247,0.5603820367408612
12,5,Local Search,11.0,0.9768193974051537,100100011110,0.0849359393119812,0.6970689548380511
12,5,Local Search,11.0,0.9995708448645793,111111111011,0.20726945400238037,0.7967421804752048
12,5,Local Search,11.0,0.9918787109232475,010001110011,0.1320099155108134,0.8902121215934247
12,5,Local Search,11.0,0.9823082574768558,111010100111,0.1465601444244385,0.9626721150327443
12,5,Local Search,11.0,0.906822015362674,110101000111,0.055654199918111165,0.0
12,5,Local Search,11.0,0.9730401479645686,011011101001,0.13330695629119874,0.42924203694681484
12,5,Local Search,11.0,0.978049603132122,100000100000,0.052613453070322676,0.6387228034548742
12,5,Local Search,11.0,0.9962636803253616,001101101001,0.14339425166447958,0.8335089573000701
12,5,Local Search,11.0,0.9973297468341392,000000000100,0.048365771770477295,0.7475209450387231
12,5,Local Search,11.0,0.9800630488921495,111001110000,0.1313688079516093,0.34610326960547055
12,5,Local Search,11.0,0.9601936842307403,001000011011,0.09272480805714925,0.7308763219117707
12,5,Local Search,11.0,0.9837119856985236,011010100001,0.07198010683059693,0.6178737311828517
12,5,Local Search,11.0,0.9725287825191179,000000100000,0.06124669313430786,0.38853296874908905
12,5,Local Search,11.0,0.9802970461777312,010000100000,0.05835399230321248,0.46823951227052196
12,5,Local Search,11.0,0.973642102974108,011110000100,0.10642662048339843,0.12560135416360774
12,5,Local Search,11.0,0.998500163226511,101101000100,0.1216085950533549,0.46900239939412036
12,5,Local Search,11.0,0.9671477651439953,000111011110,0.04648362398147583,0.0
12,5,Local Search,11.0,0.9998325613106103,100011010000,0.027616310119628906,0.0
12,5,Local Search,11.0,0.9703966514812696,000100101011,0.09297039906183878,0.7702614231603175
12,5,Local Search,11.0,0.9940674259635991,011010100010,0.10836875438690186,0.48669847904723607
12,5,Local Search,11.0,0.9882775128078493,000000000100,0.057217764854431155,0.17179922151686577
12,5,Local Search,11.0,0.9821528829595666,000101010100,0.09951526721318563,0.7362389191614318
12,5,Local Search,11.0,0.99307166646878,000000001000,0.053867252667744954,0.33158598854387444
12,5,Local Search,11.0,0.9787087021808863,010001101110,0.13237616221110027,0.2936832032234581
12,5,Local Search,11.0,0.9516585186982411,000010000010,0.03550460735956828,0.35750712892365544
12,5,Local Search,11.0,0.8424270030591898,111111101011,0.06440418561299642,0.0
12,5,Local Search,11.0,0.9792452748874503,101000001100,0.09406787951787313,0.9776610839819323
12,5,Local Search,11.0,0.9919610371647569,000001000000,0.07404779195785523,0.6197604488722863
12,5,Local Search,11.0,0.997807212055504,000101101011,0.10746338764826456,0.43475426503509895
12,5,Local Search,11.0,0.9374798217290587,101111110010,0.13237970272699992,0.9211253593274025
12,5,Local Search,11.0,0.9999832511535771,100000000000,0.046381696065266924,0.8902021698650667
12,5,Local Search,11.0,0.9958435381868779,110001110110,0.15325805346171062,0.365124059228763
12,5,Local Search,11.0,0.833387738246943,101101001110,0.07691564162572224,0.0
12,5,Local Search,11.0,0.983275031940067,100011001010,0.10688833395640056,0.19137351593834806
12,5,Local Search,11.0,0.958077567506894,111000100000,0.11754614114761353,0.8382167500807467
12,5,Local Search,11.0,0.9951364731373048,110010000000,0.11293169657389322,0.925760958109949
12,5,Local Search,11.0,0.9848179678325478,000001000000,0.06930660804112752,0.8273719325918685
12,5,Local Search,11.0,0.951605858195139,001111011001,0.05035123825073242,0.0
12,5,Local Search,11.0,0.9915066206650496,101001111101,0.17048468192418417,0.5050230509058353
12,5,Local Search,11.0,0.9643438912928927,000100001000,0.08046041329701742,0.4954171593139321
12,5,Local Search,11.0,0.9970864169668407,100001000000,0.06182452440261841,0.8843845083403205
12,5,Local Search,11.0,0.9882819274581028,010110101100,0.09722715616226196,0.49342220991201946
12,5,Local Search,11.0,0.8744072132504357,000110011110,0.039689815044403075,0.0
12,5,Local Search,11.0,0.9986312534576367,101100001011,0.07960797548294067,0.09003290939464148
12,5,Local Search,11.0,0.9767212924411843,101011011100,0.16072663466135662,0.8084567948057994
12,5,Local Search,11.0,0.9656902829776196,011101011011,0.053480199972788495,0.0
12,5,Local Search,11.0,0.9974639270798551,001010011001,0.09964574178059896,0.826031746257029
12,5,Local Search,11.0,0.9787497086189403,000001100000,0.06491928497950236,0.726678782059065
12,5,Local Search,11.0,0.9914596068384226,000000000011,0.09061945676803589,0.3754805745291333
12,5,Local Search,11.0,0.993488009053477,000010000000,0.06966551542282104,0.7689096144661021
12,5,Local Search,11.0,0.9586914326337682,010011011000,0.08905702431996664,0.8002177319772186
12,5,Local Search,11.0,0.9946847521624099,001000010000,0.10416560173034668,0.3638868984312067
12,5,Local Search,11.0,0.8988069562900336,101100101000,0.09463678201039633,0.1459067042697273
12,5,Local Search,11.0,0.9458263945932619,010000100000,0.08193423350652058,0.4607499827278088
12,5,Local Search,11.0,0.9863934479485149,101010000111,0.1238260825475057,0.9739599621329452
12,5,Local Search,11.0,0.9809468877427425,110011110111,0.18375948270161946,0.2961383491185975
12,5,Local Search,11.0,0.9868720930388134,100001111010,0.12839571634928384,0.6843732070767706
12,5,Local Search,11.0,0.9310486279239016,111101111010,0.06536190907160441,0.0
12,5,Local Search,11.0,0.9990434715830709,100101001001,0.12490266561508179,0.6990181205720707
12,5,Local Search,11.0,0.9927348171477574,110101000010,0.16487722794214885,0.2311610577637756
12,5,Local Search,11.0,0.9872674339384082,101011111110,0.15634604692459106,0.26394036842328583
