N,K,STRATEGY,SEARCH ITERATIONS,PERFORMANCE,SOLUTION,TIME TAKEN,IMPROVEMENT
12,5,Local Search,3.0,0.995503535944486,010000000011,0.8792095184326172,0.8269379627476348
12,5,Local Search,2.0,0.9817861885584075,000000000001,0.8404433727264404,0.6966225184485071
12,5,Local Search,1.0,0.9339788312940771,010100001101,0.3844618797302246,0.24132070457298116
12,5,Local Search,5.0,0.9979612457767396,000001111110,2.1819772720336914,0.9335016638873638
12,5,Local Search,0.0,0.953633012082613,101100001111,0.22422361373901367,0.0
12,5,Local Search,5.0,0.9812378023560289,011110000000,1.546471118927002,0.5051550864296132
12,5,Local Search,0.0,0.8973015607895392,110111101000,0.30550074577331543,0.0
12,5,Local Search,0.0,0.9410346452325438,100000011100,0.12883234024047852,0.0
12,5,Local Search,1.0,0.9803527040912849,111011111110,0.8007328510284424,0.7475047177028318
12,5,Local Search,0.0,0.9989828226594314,001010010011,0.16608738899230957,0.0
12,5,Local Search,2.0,0.9840090208642899,110111000100,0.9355614185333252,0.9575974655874805
12,5,Local Search,0.0,0.943629878835376,001100011001,0.15471839904785156,0.0
12,5,Local Search,2.0,0.9397749687856304,110111111001,1.4134752750396729,0.9303888716332024
12,5,Local Search,3.0,0.99801389288146,100011110001,1.76273512840271,0.7349694524815638
12,5,Local Search,2.0,0.995093198127361,000000000001,0.6210432052612305,0.9145595069038531
12,5,Local Search,2.0,0.9781677361116872,101000000000,0.4995143413543701,0.8897101856045679
12,5,Local Search,3.0,0.9999101558389141,010101011011,1.399226188659668,0.4174871634087304
12,5,Local Search,2.0,0.9566800173941391,010101000111,0.9178423881530762,0.824361587345099
12,5,Local Search,3.0,0.9797264669414657,010010110110,1.6004269123077393,0.457053105464697
12,5,Local Search,1.0,0.9847683326585092,001000001010,0.39038729667663574,0.1177925108765997
12,5,Local Search,0.0,0.8262850754959598,100111010010,0.1607036590576172,0.0
12,5,Local Search,3.0,0.9568423127696747,000000000001,1.002507209777832,0.8014369475772387
12,5,Local Search,2.0,0.9177805180924757,010101000000,0.7010517120361328,0.07939044617562308
12,5,Local Search,1.0,0.874126661850146,010011010010,0.4977724552154541,0.1397337057575
12,5,Local Search,4.0,0.9921663332458402,000011010011,1.5422089099884033,0.8144889947720838
12,5,Local Search,3.0,0.9997113173293017,000000001000,0.6556627750396729,0.1420282228438724
12,5,Local Search,2.0,0.9854525594234418,100000100000,0.6123113632202148,0.49848022743071935
12,5,Local Search,3.0,0.9878624110766856,000001001111,1.0363481044769287,0.4786561268908751
12,5,Local Search,3.0,0.9416464569101748,010001111110,1.632899284362793,0.596705686541043
12,5,Local Search,1.0,0.9930920989416167,000011100010,0.749114990234375,0.5536713893291775
12,5,Local Search,3.0,0.9237632419397365,000100000111,1.1536364555358887,0.6413162155914289
12,5,Local Search,2.0,0.9386081854298197,000000000010,0.7414648532867432,0.03184624780197032
12,5,Local Search,2.0,0.9764603664503948,000000000011,0.4779832363128662,0.12110799949009932
12,5,Local Search,3.0,0.9893654982468546,110111011000,1.7690598964691162,0.289399432336906
12,5,Local Search,2.0,0.8980632728515119,001000010000,0.42417001724243164,0.21301313578512204
12,5,Local Search,2.0,0.9768832510831704,100100101111,1.081261396408081,0.3935143938496414
12,5,Local Search,0.0,0.8705345442799785,111111000000,0.17851853370666504,0.0
12,5,Local Search,2.0,0.7335608127635376,100010111111,1.1108598709106445,0.3136892193495978
12,5,Local Search,1.0,0.9457939417393658,111010100001,0.46271586418151855,0.7579503135996449
12,5,Local Search,2.0,0.976954214378522,110000001111,1.0443933010101318,0.7382684473426693
12,5,Local Search,1.0,0.9392357883460111,100001000101,0.3983612060546875,0.6677058391979145
12,5,Local Search,1.0,0.8137413924886959,110010011010,0.4609415531158447,0.6617252391892071
12,5,Local Search,2.0,0.9724114747888253,100011110100,1.0791840553283691,0.5169654756968676
12,5,Local Search,1.0,0.9672441163611464,111010001101,0.6412456035614014,0.8968554863136367
12,5,Local Search,0.0,0.6604690327280434,010001001000,0.08326315879821777,0.0
12,5,Local Search,1.0,0.9059945686586321,000000001001,0.2722344398498535,0.11266037179661437
12,5,Local Search,2.0,0.894073646193098,010010111000,1.1324524879455566,0.7519462671757376
12,5,Local Search,2.0,0.9518115894525297,000001000001,0.9886789321899414,0.6175269292597033
12,5,Local Search,1.0,0.9974932062872315,101001001111,0.555556058883667,0.32929143224988555
12,5,Local Search,3.0,0.9700577638980956,001000010000,1.089040756225586,0.8900727074801854
12,5,Local Search,0.0,0.949046759896122,010111101000,0.18941926956176758,0.0
12,5,Local Search,1.0,0.9832682522623081,111000010110,0.5347890853881836,0.0857125842794989
12,5,Local Search,0.0,0.9804557398128634,110011111110,0.2958977222442627,0.0
12,5,Local Search,0.0,0.8695972069685393,000000000100,0.04517364501953125,0.0
12,5,Local Search,2.0,0.9974360331095619,011101111000,1.214294195175171,0.10050302067248673
12,5,Local Search,3.0,0.968528337243972,110100000010,0.9041945934295654,0.9361078150243006
12,5,Local Search,2.0,0.9408193662866096,010000101010,0.6851451396942139,0.6398544988703453
12,5,Local Search,1.0,0.9892656429324408,110001110100,0.645993709564209,0.5215986328780802
12,5,Local Search,2.0,0.9872052970605051,100000100000,0.5915381908416748,0.7519631715561714
12,5,Local Search,3.0,0.9755948188226589,000010000001,0.9387397766113281,0.3974803682531316
12,5,Local Search,0.0,0.9651974972325652,000001100000,0.12005066871643066,0.0
12,5,Local Search,1.0,0.9946175569588324,000000000001,0.2276465892791748,0.11713280431503004
12,5,Local Search,2.0,0.991539092103856,100000100001,0.7207760810852051,0.2751764666926375
12,5,Local Search,0.0,0.8957161175550857,101010101010,0.19754338264465332,0.0
12,5,Local Search,2.0,0.9538122138242477,000000001010,0.5933399200439453,0.513448229829228
12,5,Local Search,2.0,0.93459336381575,000000100001,0.6359109878540039,0.5600954759738306
12,5,Local Search,1.0,0.8961852782552852,100011001000,0.4381699562072754,0.5136116051085025
12,5,Local Search,1.0,0.9447471767039493,001100100100,0.36876630783081055,0.23679598290389314
12,5,Local Search,1.0,0.9358044974885363,101110000011,0.5441360473632812,0.18548278415896946
12,5,Local Search,4.0,0.9466408824361146,001001101111,1.6061923503875732,0.7048613154461323
12,5,Local Search,1.0,0.9458106004508551,000000000010,0.31487369537353516,0.028035290509631383
12,5,Local Search,2.0,0.8695864185016207,110110001011,1.2203562259674072,0.5899200408904466
12,5,Local Search,1.0,0.9763167668614535,100100100110,0.5472643375396729,0.5919066494490188
12,5,Local Search,5.0,0.9434778985059024,011010010111,2.10199236869812,0.5109537968508524
12,5,Local Search,1.0,0.9192923840714636,001000101010,0.3325505256652832,0.8612601685289278
12,5,Local Search,1.0,0.9785328533138946,001011110000,0.450042724609375,0.09844403796078838
12,5,Local Search,2.0,0.9780921349518155,011110100011,0.9851586818695068,0.09525372751039674
12,5,Local Search,1.0,0.9444543395256071,010100110101,0.5407166481018066,0.9272629559830894
12,5,Local Search,2.0,0.9266918052208413,110010101111,1.5397694110870361,0.3125739603006463
12,5,Local Search,2.0,0.9881662355644762,000000001000,0.5129539966583252,0.19475715266614768
12,5,Local Search,0.0,0.7812459373214039,001100100010,0.1429131031036377,0.0
12,5,Local Search,4.0,0.987737025779554,100001100000,1.1829369068145752,0.5681140020970328
12,5,Local Search,3.0,0.9522259676050442,000000000001,0.9703593254089355,0.40596613862578423
12,5,Local Search,3.0,0.9871026782441444,010110101001,1.9868724346160889,0.37898831540093236
12,5,Local Search,1.0,0.7925835719888711,001101111010,0.5503263473510742,0.12450042928341976
12,5,Local Search,1.0,0.8750971999023542,100010101001,0.2955009937286377,0.025589716217745417
12,5,Local Search,0.0,0.783947015656403,111100000010,0.13025403022766113,0.0
12,5,Local Search,2.0,0.9677170348977685,100100111101,1.139124870300293,0.4004703646360034
12,5,Local Search,2.0,0.9402305508241632,001111000100,0.9409520626068115,0.8248289948746137
12,5,Local Search,2.0,0.9724525048687644,111001101011,1.2456936836242676,0.4672645704217352
12,5,Local Search,0.0,0.6824952151620614,000100010101,0.10826373100280762,0.0
12,5,Local Search,1.0,0.9749919321383521,000000000010,0.5003008842468262,0.09223634239170442
12,5,Local Search,2.0,0.9918475371357706,000010111111,1.295398473739624,0.12318236302863905
12,5,Local Search,1.0,0.9144590093430381,011010100111,0.5458605289459229,0.607904632507958
12,5,Local Search,2.0,0.9157355187328181,111010001001,1.029571294784546,0.4220448839016437
12,5,Local Search,2.0,0.865866177309924,110010011100,0.7668602466583252,0.4111868400121041
12,5,Local Search,1.0,0.9549445788331202,100001000001,0.45119595527648926,0.3214335012103894
12,5,Local Search,1.0,0.9130150588511651,010001000001,0.33173179626464844,0.15326256609750577
12,5,Local Search,0.0,0.8323347012297895,101010000101,0.13966727256774902,0.0
12,5,Local Search,1.0,0.9151215674667866,011111111100,0.7788317203521729,0.7222052608533172
12,5,Local Search,3.0,0.9439906863577926,000010000000,1.0010063648223877,0.5350324873307755
12,5,Local Search,3.0,0.9959465213772724,001000000110,1.177842140197754,0.46984395841798965
12,5,Local Search,1.0,0.9715908700399065,000000000110,0.2772037982940674,0.0563794099441951
12,5,Local Search,3.0,0.9835084994556061,100101111001,1.5920493602752686,0.5866404286846763
12,5,Local Search,1.0,0.8927634814502471,100101101011,0.5815849304199219,0.07306575629890655
12,5,Local Search,2.0,0.9695417282441989,100000011011,0.7177212238311768,0.47316822986918183
12,5,Local Search,3.0,0.9930528498834279,101111111101,2.2765963077545166,0.9079797285053003
12,5,Local Search,0.0,0.9040887478969635,000100100111,0.16925621032714844,0.0
12,5,Local Search,1.0,0.9862715286759256,111000110111,0.7236020565032959,0.5223167123082675
12,5,Local Search,2.0,0.9226333268154686,100000100001,0.7386484146118164,0.48786664315964695
12,5,Local Search,2.0,0.9559244440970092,000000000010,0.5628366470336914,0.24538253252290043
12,5,Local Search,2.0,0.9463695857481091,001000111100,0.7481915950775146,0.7352593861736146
12,5,Local Search,1.0,0.9290653795119556,110000101110,0.439547061920166,0.8294418055374044
12,5,Local Search,2.0,0.9971579208370512,100001000000,0.8669791221618652,0.3671695447733003
12,5,Local Search,1.0,0.9910651463017713,111101010100,0.8106367588043213,0.8429425825417114
12,5,Local Search,3.0,0.9205388950434675,110011011100,1.3098042011260986,0.5441752602147838
12,5,Local Search,2.0,0.9465504613692802,010000101010,0.8193874359130859,0.7402389169949354
12,5,Local Search,1.0,0.8861855443833467,110011100001,0.3411264419555664,0.8321459886538861
12,5,Local Search,1.0,0.8829867154250924,000000000001,0.24734091758728027,0.06497281826876466
12,5,Local Search,0.0,0.9742119555621027,000000011111,0.16984081268310547,0.0
12,5,Local Search,2.0,0.9668705502003607,001000001000,0.583547830581665,0.694372499552654
12,5,Local Search,1.0,0.883577475031933,000011101100,0.4007439613342285,0.36977179332941923
12,5,Local Search,0.0,0.9434818803099726,000100101010,0.1421494483947754,0.0
12,5,Local Search,1.0,0.9930583076867717,000000010001,0.3186988830566406,0.22885953792527536
12,5,Local Search,0.0,0.7042512306011481,011110010101,0.16951727867126465,0.0
12,5,Local Search,2.0,0.8944044752695408,000010011101,0.6283907890319824,0.45376102922618755
12,5,Local Search,2.0,0.9806424760435201,000000000001,0.8093090057373047,0.3213340230670614
12,5,Local Search,4.0,0.9815253768543389,000100001011,0.8690927028656006,0.46444353269013783
12,5,Local Search,0.0,0.9981026114774332,011110101101,0.2733025550842285,0.0
12,5,Local Search,2.0,0.9776140994413262,000000000010,0.881899356842041,0.7016184364396935
12,5,Local Search,1.0,0.9463185851808249,000000000001,0.29575514793395996,0.16019690257197983
12,5,Local Search,3.0,0.9988053241586502,011100101011,1.7264316082000732,0.4548684769804455
12,5,Local Search,1.0,0.947244855166662,000000000010,0.3801286220550537,0.041004091416318666
12,5,Local Search,2.0,0.950465925076312,100111010100,1.0415537357330322,0.16918752142586357
12,5,Local Search,1.0,0.9867562943287255,000001000001,0.34840917587280273,0.41185102871813795
12,5,Local Search,3.0,0.967527662427903,011001100111,1.6999869346618652,0.7782789973422538
12,5,Local Search,4.0,0.9899995581792733,000010111100,1.89723539352417,0.5411733494422213
12,5,Local Search,4.0,0.9929118021028317,111010010010,2.5678963661193848,0.989352822121921
12,5,Local Search,0.0,0.8039334123607192,100110000100,0.11979222297668457,0.0
12,5,Local Search,2.0,0.9218802151832098,001011001111,1.3777315616607666,0.8641774306667683
12,5,Local Search,1.0,0.9943206619340924,010001110111,0.6406810283660889,0.34122472051238784
12,5,Local Search,1.0,0.9897541098470345,010010000011,0.4586677551269531,0.8973327518057683
12,5,Local Search,3.0,0.9448107687413569,000000100000,0.8701879978179932,0.4120162095604135
12,5,Local Search,0.0,0.9288580404086915,000001111100,0.233306884765625,0.0
12,5,Local Search,2.0,0.9992998838811433,000111111111,1.6612062454223633,0.9015896102744976
12,5,Local Search,1.0,0.8158294081837324,100100001011,0.4141418933868408,0.037382633059991455
12,5,Local Search,2.0,0.9778340734159017,001110001100,1.2165489196777344,0.6480123465595259
12,5,Local Search,2.0,0.9604939828408919,111010001010,1.293996810913086,0.9246788061147091
12,5,Local Search,2.0,0.9450156699663567,111111001110,1.7967877388000488,0.3154133955113654
12,5,Local Search,4.0,0.9579704712867037,110111010011,1.7945911884307861,0.5595985423162496
12,5,Local Search,0.0,0.7941225570762552,011000000111,0.18047642707824707,0.0
12,5,Local Search,2.0,0.9355817114794669,000000000011,0.7630946636199951,0.2973362343531476
12,5,Local Search,2.0,0.9972216042833778,000000000001,0.6802546977996826,0.7394247509912764
12,5,Local Search,0.0,0.5682797801024604,001110111001,0.18642973899841309,0.0
12,5,Local Search,2.0,0.9925214490321942,101110000001,0.7846801280975342,0.39541428047415217
12,5,Local Search,2.0,0.8793401597996973,001010110001,1.036534309387207,0.8749057774675338
12,5,Local Search,1.0,0.999705163880701,111011000001,0.5845458507537842,0.8291239634695536
12,5,Local Search,1.0,0.9786699332222567,111001101010,0.7438557147979736,0.6189941871839557
12,5,Local Search,1.0,0.9136676593988503,101010010110,0.5416948795318604,0.04580615754332629
12,5,Local Search,0.0,0.8050475627008397,010011010011,0.1785745620727539,0.0
12,5,Local Search,3.0,0.9412875681999493,000000000001,1.387070655822754,0.5623680099040245
12,5,Local Search,1.0,0.9797452018928353,110001011111,0.703357458114624,0.30431392581044125
12,5,Local Search,0.0,0.8222752184871227,101110111100,0.31165528297424316,0.0
12,5,Local Search,3.0,0.969445501287525,100000010110,0.9231114387512207,0.4281648558386558
12,5,Local Search,1.0,0.9985463187352954,111000101000,0.5606789588928223,0.21192813019790913
12,5,Local Search,1.0,0.9875062097891655,111101001101,0.6855926513671875,0.06480787347657668
12,5,Local Search,2.0,0.9880680804926892,100010101011,1.0810496807098389,0.45951676595812585
12,5,Local Search,2.0,0.9982759203428584,000100001000,0.7914814949035645,0.20557417771907371
12,5,Local Search,0.0,0.986943297625002,111100001111,0.27112579345703125,0.0
12,5,Local Search,0.0,0.62887487942572,010000001010,0.10033559799194336,0.0
12,5,Local Search,0.0,0.9451530010618816,011011100000,0.19531011581420898,0.0
12,5,Local Search,2.0,0.9509287129237017,000000000001,0.518345832824707,0.6093661850552679
12,5,Local Search,0.0,0.9395198894946469,010100010110,0.144822359085083,0.0
12,5,Local Search,0.0,0.9102633118403831,111101101110,0.2719607353210449,0.0
12,5,Local Search,2.0,0.985794896985942,000000000100,0.4818387031555176,0.12012449138547154
12,5,Local Search,3.0,0.9995590685980302,100011110011,1.4871532917022705,0.5337430205326726
12,5,Local Search,2.0,0.9880596613241074,010000100000,0.6555273532867432,0.5274341496117994
12,5,Local Search,1.0,0.95798902065393,100000100001,0.3842616081237793,0.15813369999825722
12,5,Local Search,2.0,0.9993971333347272,000000000001,0.9089968204498291,0.8199861203464867
12,5,Local Search,3.0,0.9961808769308785,000101000010,0.9267451763153076,0.6555229954126794
12,5,Local Search,3.0,0.9811851947867355,000100100011,1.1645748615264893,0.20263873771587182
12,5,Local Search,3.0,0.9822227367382926,000000010000,1.2495830059051514,0.9054143359289085
12,5,Local Search,4.0,0.9851953740181356,010011101110,2.521679401397705,0.8722479612902085
12,5,Local Search,2.0,0.9955875513452633,110010100000,0.7629525661468506,0.3855448504310385
12,5,Local Search,2.0,0.9192802749684267,000000000001,1.0527985095977783,0.4784493381986685
12,5,Local Search,3.0,0.9668575623884585,000000000011,1.2823729515075684,0.5009630962260165
12,5,Local Search,2.0,0.9612202522722053,000100010000,0.7156546115875244,0.39143248108147466
12,5,Local Search,0.0,0.9772849533119453,100110101000,0.7990491390228271,0.0
12,5,Local Search,1.0,0.8868788267903503,000111101001,1.3023366928100586,0.7619576268438402
12,5,Local Search,3.0,0.9560291298476756,011111100101,2.787673234939575,0.6183692433342931
12,5,Local Search,3.0,0.9984540647510445,100110011000,1.652087926864624,0.7695360189667534
12,5,Local Search,2.0,0.9856615848330181,011011101111,1.9375104904174805,0.395622166929969
12,5,Local Search,2.0,0.932354435203698,111001011111,1.4185030460357666,0.4068316548095714
12,5,Local Search,0.0,0.9995731503745086,111001011111,0.3189852237701416,0.0
12,5,Local Search,3.0,0.8784807855919852,001001000000,1.0459511280059814,0.5088465179468609
12,5,Local Search,3.0,0.9938681659966035,000000000001,1.2690176963806152,0.9482358657778246
12,5,Local Search,2.0,0.9279057185495118,010010111001,0.9384524822235107,0.23137437186610232
12,5,Local Search,1.0,0.9411886093959604,000000000010,0.4587819576263428,0.11657554727056452
12,5,Local Search,3.0,0.9674821458372365,101001100000,1.2458150386810303,0.678275683984039
12,5,Local Search,2.0,0.8538639543010295,001001101101,0.9494564533233643,0.7613342747927005
12,5,Local Search,4.0,0.9868778117872384,011001010110,2.2369580268859863,0.3404195584098112
12,5,Local Search,2.0,0.9858785313008179,101111100000,1.0562403202056885,0.5403557728393016
12,5,Local Search,2.0,0.9883063241972492,000000000010,0.9882256984710693,0.7130149527208671
12,5,Local Search,1.0,0.9598097112272723,010110111011,0.7391488552093506,0.23003597308492907
12,5,Local Search,0.0,0.704186175852711,101010001101,0.16675782203674316,0.0
12,5,Local Search,1.0,0.9556305610070185,000000001001,0.4581031799316406,0.11891636116586612
12,5,Local Search,2.0,0.923098986006144,100100101100,0.9087686538696289,0.31133950046583825
12,5,Local Search,2.0,0.8897946080551516,111001011000,0.987849235534668,0.6447821635318048
12,5,Local Search,2.0,0.985119034940917,001011110010,1.1122846603393555,0.5713253636709021
12,5,Local Search,3.0,0.9904303997577655,100000000111,1.0009660720825195,0.6510845678569075
12,5,Local Search,2.0,0.9951684359228439,111111001011,1.3428831100463867,0.3226648856928862
12,5,Local Search,2.0,0.9670341995555111,001000010101,0.64882493019104,0.3805336445007953
12,5,Local Search,2.0,0.9674416178018654,011111011100,1.4204638004302979,0.9353153414946298
12,5,Local Search,3.0,0.9795113267692563,000000000010,1.5936565399169922,0.6486962881435807
12,5,Local Search,3.0,0.957964698613523,101000111111,1.9885244369506836,0.4602337622401607
12,5,Local Search,1.0,0.8950317243494231,100000000110,0.4054126739501953,0.4615118921836505
12,5,Local Search,2.0,0.9965441679579167,100000100010,1.0505836009979248,0.35176063733283724
12,5,Local Search,1.0,0.9236027268628259,000000000010,0.35480308532714844,0.07838563389317821
12,5,Local Search,0.0,0.7104876990048625,011001100101,0.14605951309204102,0.0
12,5,Local Search,2.0,0.9821103394066675,100010000111,0.7291953563690186,0.758607690576471
12,5,Local Search,2.0,0.9381651008337071,011000111110,1.2659797668457031,0.33753977898406806
12,5,Local Search,1.0,0.9915514623405726,101111011111,0.8725669384002686,0.31515428155516945
12,5,Local Search,1.0,0.9717610398057547,000000000001,0.26838064193725586,0.09645470124553046
12,5,Local Search,2.0,0.9182375109898796,010001100000,0.7291181087493896,0.1322327455958594
12,5,Local Search,1.0,0.8982757034970065,110000011111,0.5052592754364014,0.8696753368407724
12,5,Local Search,2.0,0.9687978371200818,111101111001,1.4581031799316406,0.3929553582446287
12,5,Local Search,4.0,0.9932116014819653,000010000000,1.2284531593322754,0.6701995388704276
12,5,Local Search,2.0,0.9991031651489453,111001001110,1.1669883728027344,0.1522692686478916
12,5,Local Search,0.0,0.9744611228662676,110100000001,0.15293025970458984,0.0
12,5,Local Search,1.0,0.9801427183783552,000100010100,0.34717369079589844,0.5389154301225396
12,5,Local Search,0.0,0.9501192140794306,010101010100,0.17158126831054688,0.0
12,5,Local Search,2.0,0.9502324209216843,000100001000,0.6455247402191162,0.6790686198665269
12,5,Local Search,3.0,0.9360581456908801,100101010111,1.25003981590271,0.9240842108168749
12,5,Local Search,3.0,0.9780264772315357,110000110010,1.1706211566925049,0.44328864615686137
12,5,Local Search,3.0,0.9511235436866765,000000000011,1.1249470710754395,0.46115753483921557
12,5,Local Search,2.0,0.9845610592024892,000000000010,1.6853594779968262,0.49595840513532713
12,5,Local Search,2.0,0.888518228114319,011111100100,1.2808716297149658,0.19266310526456376
12,5,Local Search,1.0,0.8025885424451309,011101001110,0.7477900981903076,0.11388783659783408
12,5,Local Search,0.0,0.8326115773151194,101111000101,0.16707730293273926,0.0
12,5,Local Search,2.0,0.9875907914042236,000110101011,1.2292723655700684,0.41243858181698434
12,5,Local Search,3.0,0.9786792470334995,001000000111,1.2972593307495117,0.5943433885479894
12,5,Local Search,1.0,0.9761092093715822,001001001101,0.5260872840881348,0.6405336099550634
12,5,Local Search,1.0,0.9801762375389163,000100010001,0.4192075729370117,0.4129323328561837
12,5,Local Search,0.0,0.48421769706309586,011010111100,0.1668109893798828,0.0
12,5,Local Search,3.0,0.9402526408966252,100001000000,1.1459805965423584,0.8488683713470998
12,5,Local Search,2.0,0.998216548359096,011110101010,1.2135226726531982,0.5711465665474122
12,5,Local Search,2.0,0.9722433805501858,000100011001,0.5835561752319336,0.22288098944258083
12,5,Local Search,3.0,0.9485673909661375,010111101111,1.7082700729370117,0.4206410052555958
12,5,Local Search,2.0,0.9957947790522519,110111111110,1.609450340270996,0.5765255981001685
12,5,Local Search,2.0,0.92532066686179,000000000001,0.6816451549530029,0.766374290823576
12,5,Local Search,0.0,0.9190582368713799,100011011011,0.22916603088378906,0.0
12,5,Local Search,1.0,0.9692142251165665,101111010110,0.7084064483642578,0.91190681858235
12,5,Local Search,4.0,0.987630884730051,111100101010,2.75001859664917,0.8696302231867941
12,5,Local Search,2.0,0.953545191578669,100001110000,0.7031288146972656,0.3611752934104988
12,5,Local Search,2.0,0.9762830780648869,000001010011,0.7866406440734863,0.43597846858978584
12,5,Local Search,2.0,0.9770914744417796,001101011111,1.374896764755249,0.7961591391968257
12,5,Local Search,2.0,0.9394973802703754,010010110010,1.2004921436309814,0.9024075623817691
12,5,Local Search,2.0,0.986694833945621,010001110111,1.1041715145111084,0.2342879450606331
12,5,Local Search,3.0,0.9771306503526984,011000011010,1.479302167892456,0.5881611553669304
12,5,Local Search,1.0,0.9591318484893147,000000000010,0.25001955032348633,0.13078466331905636
12,5,Local Search,2.0,0.9117664706897074,000100001100,0.5619606971740723,0.38735470400642824
12,5,Local Search,4.0,0.9705035219405481,010111110000,1.9428534507751465,0.3033854023426795
12,5,Local Search,1.0,0.984280783511104,010101100000,0.5414652824401855,0.9593844358403152
12,5,Local Search,0.0,0.7903508010314808,101001101010,0.1726062297821045,0.0
12,5,Local Search,3.0,0.9336635763019692,000000000010,0.9635515213012695,0.5103554882417713
12,5,Local Search,3.0,0.9925128047454926,001000011000,1.2074108123779297,0.467014161823744
12,5,Local Search,1.0,0.9718260808156305,101110000010,0.5573759078979492,0.857086543348279
12,5,Local Search,3.0,0.8052898723001117,111011000001,1.1041860580444336,0.6555900180863938
12,5,Local Search,3.0,0.9960545888122024,000010000011,1.1250231266021729,0.7672105286067871
12,5,Local Search,0.0,0.8544754791992579,101010000011,0.29561471939086914,0.0
12,5,Local Search,3.0,0.9859385606667039,000000000011,0.9583289623260498,0.17793336816255334
12,5,Local Search,0.0,0.9751351023693966,011111101000,0.20835375785827637,0.0
12,5,Local Search,2.0,0.9514909113340366,001101111100,1.4418094158172607,0.5354997200747535
12,5,Local Search,1.0,0.9230029591671765,010100100001,0.4583170413970947,0.5922764016156312
12,5,Local Search,1.0,0.8935703823745069,101000010100,0.44277334213256836,0.4826981763850643
12,5,Local Search,3.0,0.9872335006560061,000000011001,0.8747372627258301,0.4507310703740034
12,5,Local Search,1.0,0.9098365813476776,000010110010,0.3421285152435303,0.3515517850226647
12,5,Local Search,2.0,0.9740063132772315,011001100100,1.0469872951507568,0.8851940572426494
12,5,Local Search,0.0,0.9831552373860296,000001100100,0.11321496963500977,0.0
12,5,Local Search,2.0,0.9874860269244131,000000000001,0.7083513736724854,0.940056691965487
12,5,Local Search,2.0,0.9381508969914075,000100000101,0.81935715675354,0.3057503345226963
12,5,Local Search,2.0,0.9271734950279669,000001000010,0.5759525299072266,0.9047786226225338
12,5,Local Search,2.0,0.9653360334732244,000000000010,0.5032744407653809,0.576247701749683
12,5,Local Search,3.0,0.9880015785496218,111001000011,1.2240703105926514,0.5350549381225236
12,5,Local Search,2.0,0.9861591159557864,100010000001,0.671797513961792,0.8646492825008228
12,5,Local Search,3.0,0.9907997295275199,010000011101,1.1403162479400635,0.7920359517219279
12,5,Local Search,3.0,0.9840159537866874,010110010000,1.5624406337738037,0.5865459990678235
12,5,Local Search,2.0,0.9341550805052553,000000000010,0.8540976047515869,0.536388575882086
12,5,Local Search,2.0,0.9861304040782344,110110000001,0.9712240695953369,0.6508896303391427
12,5,Local Search,2.0,0.9889944989247443,110001100111,1.4587137699127197,0.3518354633142017
12,5,Local Search,0.0,0.9943206925103458,110100111010,0.2557332515716553,0.0
12,5,Local Search,2.0,0.9685983323779709,010000100101,0.881087064743042,0.36751340292026646
12,5,Local Search,0.0,0.7330643326871947,100101111000,0.1891641616821289,0.0
12,5,Local Search,0.0,0.795518760128933,111000001010,0.14268159866333008,0.0
12,5,Local Search,1.0,0.9988951671802602,101101101111,0.8122127056121826,0.1582534250148141
12,5,Local Search,2.0,0.9609725256794457,101100001010,0.916600227355957,0.6654046910933216
12,5,Local Search,1.0,0.8328192920871909,011110010000,0.5007445812225342,0.6911502146427949
12,5,Local Search,4.0,0.9781729842940695,000000000011,1.905268669128418,0.6285055434964697
12,5,Local Search,2.0,0.9994431444578604,000100000001,0.6510303020477295,0.7844725387605855
12,5,Local Search,1.0,0.9777477953150198,100110100010,0.5053143501281738,0.03382030354538834
12,5,Local Search,1.0,0.9936989618345035,100011100010,0.47905778884887695,0.8431243537101804
12,5,Local Search,1.0,0.8814419882874411,000000000001,0.353909969329834,0.17856128594888643
12,5,Local Search,1.0,0.9962106844336109,110001110000,0.4793376922607422,0.7667857231883232
12,5,Local Search,2.0,0.9870492680710135,000100001000,0.6111888885498047,0.5929752951250424
12,5,Local Search,2.0,0.8878809954688177,101110010001,0.6554970741271973,0.5234289364176649
12,5,Local Search,3.0,0.9755572702755376,001000010011,1.22123384475708,0.3382566717508011
12,5,Local Search,0.0,0.9396045355754056,111101100000,0.20063567161560059,0.0
12,5,Local Search,4.0,0.9994540078627419,010100111000,2.644686460494995,0.6968530642161042
12,5,Local Search,3.0,0.9573652425502102,000110010110,1.136857271194458,0.3949405349036855
12,5,Local Search,3.0,0.9890912880674472,000000001000,1.1334075927734375,0.6160016596002708
12,5,Local Search,3.0,0.9883405321871193,000000000001,1.10780930519104,0.6613658734125312
12,5,Local Search,1.0,0.9563730362115784,000000000001,0.45472216606140137,0.02478714947174321
12,5,Local Search,2.0,0.9839821817177108,000000000011,0.6965501308441162,0.1379615524272878
12,5,Local Search,2.0,0.7616501532915657,000111100100,0.7618527412414551,0.7612947084544114
12,5,Local Search,2.0,0.9934768242115961,110001101010,0.9786407947540283,0.7203467685937915
12,5,Local Search,0.0,0.9690754838220161,111001000100,0.185546875,0.0
12,5,Local Search,0.0,0.9272945013661965,111000111010,0.24731779098510742,0.0
12,5,Local Search,2.0,0.9787871272971881,101001001011,1.165250539779663,0.8821608119157223
