N,K,STRATEGY,SEARCH ITERATIONS,PERFORMANCE,SOLUTION,TIME TAKEN,IMPROVEMENT
12,5,Local Search,2.0,0.7462410994189879,001001101100,0.17637944221496582,0.3325566145920548
12,5,Local Search,1.0,0.8067895305770676,011100011000,0.14663171768188477,0.5122362996827431
12,5,Local Search,2.0,0.7115086235927035,110001101010,0.23111772537231445,0.26396806312586174
12,5,Local Search,4.0,0.801774692208711,011110000000,0.25939297676086426,0.3495364734965803
12,5,Local Search,1.0,0.779732596142097,100000110000,0.09624862670898438,0.3395111002173837
12,5,Local Search,4.0,0.9727369577873629,000000101001,0.21874070167541504,0.47611117717347906
12,5,Local Search,3.0,0.79976317891522,001111100011,0.2834188938140869,0.4893479524042257
12,5,Local Search,0.0,0.8145436201170244,010110010011,0.08017373085021973,0.0
12,5,Local Search,1.0,0.9803649146098959,001000000100,0.08014798164367676,0.22091495876683964
12,5,Local Search,4.0,0.932975909548021,000100000010,0.24263978004455566,0.39292674139433226
12,5,Local Search,3.0,0.904000081255677,000010001110,0.2135922908782959,0.39905713983471935
12,5,Local Search,4.0,0.9073212121630876,111100010000,0.37042784690856934,0.5516695898437138
12,5,Local Search,0.0,0.6162984165010428,001110001000,0.04908347129821777,0.0
12,5,Local Search,4.0,0.8481526163773334,100000100010,0.2925565242767334,0.26767585348660683
12,5,Local Search,1.0,0.8383667025998248,100000010000,0.060423851013183594,0.31856994216590917
12,5,Local Search,2.0,0.8144969792781267,101100100011,0.17846155166625977,0.2354305220095685
12,5,Local Search,3.0,0.8918467633550774,100000000010,0.14588069915771484,0.3780858736591376
12,5,Local Search,2.0,0.8041864421192795,011110011000,0.24397635459899902,0.20155564523821157
12,5,Local Search,3.0,0.9805580789288791,000100101000,0.19468927383422852,0.5107444865872202
12,5,Local Search,3.0,0.9672860430454171,010000001000,0.14602947235107422,0.26129386189570336
12,5,Local Search,2.0,0.6984392750528278,110100100010,0.19454216957092285,0.3038395233979872
12,5,Local Search,2.0,0.7791703900310138,100000110111,0.17917609214782715,0.18919103657524639
12,5,Local Search,1.0,0.8453154585415629,000000001001,0.04927229881286621,0.2550917985864155
12,5,Local Search,4.0,0.9039143617142078,010101000000,0.30997705459594727,0.4227906613485281
12,5,Local Search,2.0,0.9295255011747133,000000000100,0.08931636810302734,0.35457299349155336
12,5,Local Search,2.0,0.7985364084024186,100001000010,0.1371605396270752,0.24670507474504078
12,5,Local Search,1.0,0.7740075315629062,110101010100,0.14536833763122559,0.1762417807068316
12,5,Local Search,1.0,0.8682138602729208,001100100010,0.1179502010345459,0.26267121744894184
12,5,Local Search,2.0,0.9569430842814306,010000001000,0.10881805419921875,0.3954123502424616
12,5,Local Search,3.0,0.7740386496547785,001111110101,0.340364933013916,0.10969643097101767
12,5,Local Search,2.0,0.9711312752177061,100001001000,0.12941193580627441,0.15958365814187747
12,5,Local Search,0.0,0.736331874467214,010011010110,0.06565618515014648,0.0
12,5,Local Search,2.0,0.8578939506907445,100000001000,0.13116073608398438,0.44482149778946317
12,5,Local Search,3.0,0.978237787820203,000000010000,0.11340713500976562,0.7771669968449535
12,5,Local Search,2.0,0.8706430925898914,100011010000,0.1630394458770752,0.08303954631314525
12,5,Local Search,1.0,0.7858295822457462,000010001000,0.08102083206176758,0.3163111408697652
12,5,Local Search,3.0,0.9280522341707915,000000010010,0.20450758934020996,0.6593236490026965
12,5,Local Search,2.0,0.9007988242744144,110010000000,0.16154193878173828,0.37231378582176444
12,5,Local Search,1.0,0.8563747970421725,011000000100,0.0978398323059082,0.21288542467262506
12,5,Local Search,2.0,0.7394838875410185,111100000110,0.19386982917785645,0.15732543162462753
12,5,Local Search,2.0,0.8282161317486401,100000101011,0.17977166175842285,0.4578176251150581
12,5,Local Search,2.0,0.8020576998883293,101000001110,0.17756032943725586,0.3399883412395596
12,5,Local Search,5.0,0.9138449049652286,001000000010,0.24191904067993164,0.45419472307720704
12,5,Local Search,2.0,0.974765838236583,000100000000,0.09531760215759277,0.6862433337527354
12,5,Local Search,3.0,0.932568535398987,000001001000,0.1296830177307129,0.525419779252124
12,5,Local Search,1.0,0.644018391455331,111111001101,0.1628708839416504,0.22138561248849375
12,5,Local Search,3.0,0.7568757948415096,011000011010,0.2248547077178955,0.32166910498686313
12,5,Local Search,3.0,0.7937258299417068,110110100101,0.3242318630218506,0.17212222373466546
12,5,Local Search,5.0,0.807551756566014,100101011010,0.3809163570404053,0.46558372172728146
12,5,Local Search,3.0,0.7795786987714758,111001110010,0.2583789825439453,0.47758429422701276
12,5,Local Search,0.0,0.6299863545993352,001001111111,0.08194828033447266,0.0
12,5,Local Search,1.0,0.6865921559165117,010010101101,0.1291484832763672,0.1518915483734532
12,5,Local Search,1.0,0.6686558782073894,001001011111,0.1624763011932373,0.25737511598008656
12,5,Local Search,3.0,0.9398256939430228,110001001000,0.243133544921875,0.25069741286513936
12,5,Local Search,4.0,0.8309525425901949,101010000100,0.26085448265075684,0.32591099477766916
12,5,Local Search,2.0,0.7335550391247329,011011011101,0.2263188362121582,0.21401473002267668
12,5,Local Search,2.0,0.8432078377124185,110011000100,0.178086519241333,0.5212324881193555
12,5,Local Search,2.0,0.8120221615023488,010010101100,0.19375085830688477,0.22646173270618186
12,5,Local Search,1.0,0.8281638334596626,110000100100,0.11431360244750977,0.3909148274884216
12,5,Local Search,2.0,0.8945604816928361,010000111000,0.1761183738708496,0.49453481462669735
12,5,Local Search,2.0,0.9590946302335708,010000000000,0.09744524955749512,0.4361577279994243
12,5,Local Search,1.0,0.775405948605761,010111111111,0.19550347328186035,0.20960169357117764
12,5,Local Search,1.0,0.8095125855426768,010010101011,0.13048124313354492,0.20072881321102087
12,5,Local Search,5.0,0.9207639947779838,000001101001,0.24655938148498535,0.291096301762495
12,5,Local Search,1.0,0.7365953633652352,000011100111,0.1299424171447754,0.06791059572347535
12,5,Local Search,3.0,0.8644487503588982,010101111001,0.27426958084106445,0.2685166567352205
12,5,Local Search,4.0,0.9330213992846417,000000000010,0.12923145294189453,0.3403141501808259
12,5,Local Search,2.0,0.7330754163600023,001110010000,0.16071391105651855,0.41654662691974786
12,5,Local Search,2.0,0.8502808793361912,101000000100,0.1800217628479004,0.5042000779137135
12,5,Local Search,1.0,0.6859574451124004,110111011100,0.16293120384216309,0.290842474226323
12,5,Local Search,4.0,0.8413241484176665,110010101111,0.36104607582092285,0.48676650927275417
12,5,Local Search,3.0,0.8750988634697294,101000000010,0.1997838020324707,0.28963506217325585
12,5,Local Search,2.0,0.8730232526799937,101100000100,0.17819952964782715,0.39440864111481294
12,5,Local Search,2.0,0.8742229619595961,001101000010,0.15012478828430176,0.4228997313766559
12,5,Local Search,2.0,0.8138723873313325,001001100010,0.15365171432495117,0.43092378623850414
12,5,Local Search,1.0,0.7371173139342184,100010011010,0.12404298782348633,0.23861985883495146
12,5,Local Search,2.0,0.722777521927716,010111000100,0.161942720413208,0.28152748563526375
12,5,Local Search,1.0,0.7865846160252347,101100100110,0.14349889755249023,0.09113185805304025
12,5,Local Search,4.0,0.7503746504912984,011111111001,0.3867521286010742,0.29040555802996193
12,5,Local Search,1.0,0.600148473317003,111111110111,0.22581720352172852,0.11790995818700001
12,5,Local Search,5.0,0.849022434013145,000111000111,0.3385505676269531,0.3979591461706179
12,5,Local Search,1.0,0.7759045833851274,111001000000,0.11278581619262695,0.43887927866412607
12,5,Local Search,1.0,0.9153714123324541,010010000000,0.08085227012634277,0.40734614992564744
12,5,Local Search,2.0,0.7416951546817608,000101000010,0.12969422340393066,0.23800748485791878
12,5,Local Search,1.0,0.686409582981602,101101001100,0.12926030158996582,0.2606379793206151
12,5,Local Search,2.0,0.9207172247230339,100010000100,0.14480042457580566,0.3684181406689827
12,5,Local Search,3.0,0.8872408564534782,001000000101,0.16321897506713867,0.6532627701225489
12,5,Local Search,3.0,0.8848552192480145,100100001000,0.177473783493042,0.6053550658043663
12,5,Local Search,2.0,0.8728228787728298,000010011100,0.12776446342468262,0.5334882067218971
12,5,Local Search,3.0,0.8234940666041733,000000010111,0.19480490684509277,0.2093238291472782
12,5,Local Search,4.0,0.897887084170203,011101000000,0.29167771339416504,0.5480172552676423
12,5,Local Search,1.0,0.932536994839056,101101000010,0.0978705883026123,0.196147505426434
12,5,Local Search,1.0,0.832162733143098,000000100011,0.08213162422180176,0.371151826713217
12,5,Local Search,5.0,0.8359661084291471,010100100111,0.3081066608428955,0.4002273553349136
12,5,Local Search,2.0,0.8102063230109168,100000011111,0.19373774528503418,0.1898066468231534
12,5,Local Search,3.0,0.9458415362989127,000000100000,0.1464862823486328,0.6394378993427494
12,5,Local Search,2.0,0.8870238259614436,000111000101,0.17351508140563965,0.5437809313796014
12,5,Local Search,2.0,0.8106099432237922,001001010000,0.16266131401062012,0.3426905805735808
12,5,Local Search,6.0,0.8627520224496757,010100101010,0.4552440643310547,0.5843754659840495
12,5,Local Search,2.0,0.9312626440925041,001010000100,0.1491837501525879,0.2705018583031218
12,5,Local Search,3.0,0.9784702148647542,010000001000,0.1398332118988037,0.5071555883944456
12,5,Local Search,3.0,0.8913446977216934,011011001010,0.2729511260986328,0.48367726806676126
12,5,Local Search,1.0,0.8291217080920177,010011000000,0.09597015380859375,0.12655182470516058
12,5,Local Search,1.0,0.744282538383797,110101011110,0.17811846733093262,0.06776710033358113
12,5,Local Search,3.0,0.912193493413526,110000001000,0.19398021697998047,0.725728243254808
12,5,Local Search,1.0,0.7313788606572317,100111010100,0.16110730171203613,0.22861945865381395
12,5,Local Search,2.0,0.7769626149055774,011000110100,0.17674660682678223,0.3164557091155092
12,5,Local Search,3.0,0.9162835119932464,011101000000,0.21111416816711426,0.2652425053397297
12,5,Local Search,3.0,0.6720903405953024,110100001001,0.24582600593566895,0.1690432360871449
12,5,Local Search,2.0,0.8133220036789041,110001000000,0.1296396255493164,0.09247390201424299
12,5,Local Search,4.0,0.7947103228611333,010111001001,0.32352209091186523,0.30374574627565887
12,5,Local Search,3.0,0.9704926992101288,100000000000,0.1350553035736084,0.35681427187099213
12,5,Local Search,3.0,0.8448135195172849,101111100001,0.3074169158935547,0.3407082845456776
12,5,Local Search,2.0,0.9042730396247154,011000100100,0.17937135696411133,0.40454815240570563
12,5,Local Search,1.0,0.7933245519752475,011001001100,0.13249874114990234,0.24911729358444057
12,5,Local Search,1.0,0.90136135773896,000011100100,0.08661627769470215,0.1616917441775242
12,5,Local Search,2.0,0.8410238913485395,111000100010,0.17925167083740234,0.19326376192773442
12,5,Local Search,1.0,0.9628429511317146,110000001000,0.09776997566223145,0.0012804521319201845
12,5,Local Search,2.0,0.869252359428941,001100000000,0.14560246467590332,0.33962699508641336
12,5,Local Search,4.0,0.7100768314499322,110101110101,0.4057748317718506,0.2915698309072559
12,5,Local Search,3.0,0.9014128545664237,100010100011,0.22609210014343262,0.2950606152831369
12,5,Local Search,3.0,0.7943259258234316,110011000100,0.22937273979187012,0.23848366763909268
12,5,Local Search,2.0,0.824264888205762,001100001001,0.13782405853271484,0.7377031510283457
12,5,Local Search,2.0,0.8976406876367033,010001110000,0.1620922088623047,0.42364011565669285
12,5,Local Search,3.0,0.7765037554541885,001000100100,0.2279491424560547,0.3447012382326228
12,5,Local Search,1.0,0.6431824145888613,010111101010,0.15721440315246582,0.3407984758592945
12,5,Local Search,3.0,0.8195806571576957,011011101100,0.3254554271697998,0.32166557494021764
12,5,Local Search,1.0,0.7798961552318748,110001100011,0.12858176231384277,0.39881932788091257
12,5,Local Search,2.0,0.7742523629143726,101011000101,0.17711687088012695,0.27015730841046615
12,5,Local Search,3.0,0.8585314983340347,100010000100,0.227799654006958,0.3084299713787081
12,5,Local Search,4.0,0.8995192634721274,100100000000,0.21910381317138672,0.36204430915876606
12,5,Local Search,3.0,0.8617739707091338,000000110010,0.19179797172546387,0.46239528373930916
12,5,Local Search,3.0,0.7543777168080517,111010011011,0.296628475189209,0.3467201176823026
12,5,Local Search,1.0,0.9799455914550935,001000000100,0.08035922050476074,0.5834215617580817
12,5,Local Search,1.0,0.8881911448176537,000011000000,0.06523966789245605,0.12958458980946863
12,5,Local Search,1.0,0.7414584760502285,000001111100,0.12909436225891113,0.3199568919080851
12,5,Local Search,3.0,0.9466184704717234,110000011000,0.2588002681732178,0.41817784128434343
12,5,Local Search,3.0,0.8059952374656437,100111100101,0.29314398765563965,0.23602163777953855
12,5,Local Search,3.0,0.796258945011196,100010110101,0.27717113494873047,0.2247883914136113
12,5,Local Search,1.0,0.7304351633104512,010011110100,0.14525818824768066,0.35456566121993927
12,5,Local Search,3.0,0.9099390874088373,000011000000,0.14470863342285156,0.11162094291361302
12,5,Local Search,5.0,0.8994220927259695,110000001011,0.3970673084259033,0.5354122887157278
12,5,Local Search,2.0,0.97472481203269,000010000100,0.09776830673217773,0.5141773919645618
12,5,Local Search,2.0,0.8585027966057657,000010000100,0.11171627044677734,0.16867800760441543
12,5,Local Search,3.0,0.7793277388492598,100011000001,0.19457268714904785,0.4779424689709561
12,5,Local Search,2.0,0.7665406187852347,101100011001,0.19513869285583496,0.17706399528393957
12,5,Local Search,1.0,0.7806707267076816,010010000111,0.0823509693145752,0.42365100844077813
12,5,Local Search,2.0,0.8429461262877579,101100010001,0.21138882637023926,0.284011143033149
12,5,Local Search,3.0,0.7622772832801352,011101100000,0.2927582263946533,0.23809338174413108
12,5,Local Search,1.0,0.9044488423038618,100100010010,0.09720206260681152,0.26666332822171745
12,5,Local Search,2.0,0.709747015376185,100100111110,0.24419736862182617,0.11521469961635045
12,5,Local Search,4.0,0.9810566917919111,001001010000,0.3073844909667969,0.5695321367340016
12,5,Local Search,3.0,0.8286864436000629,001111101100,0.291365385055542,0.2838222060568959
12,5,Local Search,2.0,0.7782266308979744,000011110000,0.19118595123291016,0.2764907154692583
12,5,Local Search,4.0,0.911190506241926,001101000001,0.5176291465759277,0.5051707835202428
12,5,Local Search,3.0,0.9383585302428136,110000101001,0.22898149490356445,0.17426562940264378
12,5,Local Search,2.0,0.8516830188099331,100000001110,0.16666245460510254,0.22693761994076012
12,5,Local Search,1.0,0.7395171316427577,000111010110,0.1243143081665039,0.08510443731012463
12,5,Local Search,1.0,0.7396385184290482,010001000011,0.08336114883422852,0.12403968799588394
12,5,Local Search,1.0,0.8142375626504836,011110000010,0.1038517951965332,0.247679701777894
12,5,Local Search,2.0,0.858055637286573,100010000100,0.1949605941772461,0.4744121206839733
12,5,Local Search,2.0,0.8372161816226487,100101101001,0.18265509605407715,0.45826440506784605
12,5,Local Search,4.0,0.8504701140673486,010000001001,0.23476576805114746,0.4907983889775244
12,5,Local Search,2.0,0.7975756962504362,110000100111,0.21095800399780273,0.06684952709976544
12,5,Local Search,3.0,0.7819838908017619,001000000100,0.21362042427062988,0.2548525270602464
12,5,Local Search,2.0,0.8434766140940987,101000000010,0.10797619819641113,0.5019362859814527
12,5,Local Search,3.0,0.8259210456792611,100010000100,0.1797196865081787,0.33630384397202245
12,5,Local Search,2.0,0.7297968995917139,011000010000,0.12137365341186523,0.40451363684401376
12,5,Local Search,3.0,0.9059413346461116,111000000010,0.19746065139770508,0.5102344182061966
12,5,Local Search,1.0,0.9526919271307499,110000000000,0.07557559013366699,0.3166723573452801
12,5,Local Search,1.0,0.7661245502273949,011100001110,0.16964149475097656,0.25765192495165423
12,5,Local Search,1.0,0.9407494223678853,001001010000,0.1108243465423584,0.2571085656980747
12,5,Local Search,1.0,0.7364543190734689,100110000011,0.12599563598632812,0.2205262433464843
12,5,Local Search,1.0,0.9007764183973116,101010100100,0.14780592918395996,0.32601187979283286
12,5,Local Search,0.0,0.638318226614315,000011101000,0.046912193298339844,0.0
12,5,Local Search,2.0,0.9741896942860162,100000000100,0.13802170753479004,0.6274764294791584
12,5,Local Search,5.0,0.9308045778393266,110000010110,0.37838292121887207,0.4296734282411486
12,5,Local Search,1.0,0.9132518061994505,110000100000,0.10378146171569824,0.13633195442742274
12,5,Local Search,2.0,0.8348297804554529,010010011100,0.19008350372314453,0.12516115657209448
12,5,Local Search,3.0,0.8981585625549748,011000100001,0.21059155464172363,0.645781588736474
12,5,Local Search,2.0,0.7258442674636901,010101101110,0.24786829948425293,0.0871553476530802
12,5,Local Search,0.0,0.6917591327342595,011010011010,0.07024478912353516,0.0
12,5,Local Search,4.0,0.7492051071691312,010100000001,0.2890017032623291,0.29758377896920196
12,5,Local Search,2.0,0.8802047534591505,100000010100,0.13151907920837402,0.21140876498264338
12,5,Local Search,2.0,0.6696422421934977,011111001001,0.23305511474609375,0.1151982697327828
12,5,Local Search,2.0,0.6407578316073786,100011101101,0.23443102836608887,0.13469749924275087
12,5,Local Search,1.0,0.9853824310601826,110000001000,0.08838534355163574,0.4989948902146789
12,5,Local Search,1.0,0.6490109770104875,100111001011,0.1461315155029297,0.07314483257968807
12,5,Local Search,4.0,0.8449991829147854,010011000010,0.29128384590148926,0.37299385644939825
12,5,Local Search,2.0,0.8833705749337692,010100111110,0.24480795860290527,0.23509123581457103
12,5,Local Search,4.0,0.9869342532346107,001000000100,0.2445828914642334,0.586032894813332
12,5,Local Search,2.0,0.9999565500188217,000001000000,0.12480020523071289,0.6475042781953867
12,5,Local Search,1.0,0.9956313183632909,001001000000,0.0672614574432373,0.609619151228444
12,5,Local Search,3.0,0.776356187590201,111000000110,0.2240915298461914,0.25313308912722865
12,5,Local Search,3.0,0.7784388472000808,011011110000,0.22392606735229492,0.5061712466704651
12,5,Local Search,3.0,0.870553401093518,010100101010,0.22314667701721191,0.2659714439527089
12,5,Local Search,2.0,0.8691855109296178,001010000000,0.10895180702209473,0.499801465692797
12,5,Local Search,3.0,0.7960826256561516,011100100101,0.28667759895324707,0.25260849652709194
12,5,Local Search,3.0,0.7155808544219872,110101010100,0.31229496002197266,0.13856216174168667
12,5,Local Search,3.0,0.8229106466488453,000110100000,0.20834040641784668,0.3693666967146271
12,5,Local Search,4.0,0.8142365238017133,011111100000,0.3124430179595947,0.1414223876600812
12,5,Local Search,3.0,0.9521190019875527,110010001010,0.2551898956298828,0.3699057593195304
12,5,Local Search,4.0,0.7335324075146405,111001001111,0.3960742950439453,0.42245422034823543
12,5,Local Search,4.0,0.9361784565895657,001010100100,0.2863461971282959,0.5733963972648204
12,5,Local Search,2.0,0.7893623453597781,111011100110,0.2290489673614502,0.1092711198524966
12,5,Local Search,4.0,0.9598757627930352,010000001010,0.270815372467041,0.6919477778520604
12,5,Local Search,3.0,0.9802828677551962,010000100000,0.20320391654968262,0.4248665832054561
12,5,Local Search,1.0,0.6784965942348669,101111110001,0.19993329048156738,0.1281118376639785
12,5,Local Search,1.0,0.726117323470276,101000110010,0.12498784065246582,0.12682802531242876
12,5,Local Search,3.0,0.9152921946287047,001100001001,0.18744254112243652,0.3671464091076745
12,5,Local Search,0.0,0.6842395541544324,110000010110,0.06292152404785156,0.0
12,5,Local Search,3.0,0.8147273470495184,010010111000,0.28635621070861816,0.3167484505803528
12,5,Local Search,2.0,0.9974913742594242,000001000000,0.1666727066040039,0.37170306290713273
12,5,Local Search,1.0,0.7959915221827656,110010110110,0.1824638843536377,0.1850180780531102
12,5,Local Search,1.0,0.7351702922868537,000110111011,0.14574074745178223,0.21771887680685087
12,5,Local Search,1.0,0.8319233707739762,010001000000,0.0833425521850586,0.24222761894471012
12,5,Local Search,4.0,0.7967707855247455,110110001000,0.3624708652496338,0.40205434110280025
12,5,Local Search,3.0,0.9842251684137385,010000001000,0.17200946807861328,0.4386766652315296
12,5,Local Search,2.0,0.9314416246157768,111000001101,0.22140741348266602,0.4826510524782551
12,5,Local Search,4.0,0.8533318024673564,010101100000,0.3331010341644287,0.41955361664977486
12,5,Local Search,2.0,0.8847923310228487,010010111100,0.18227291107177734,0.41130914774068317
12,5,Local Search,2.0,0.7735320405962524,111101000000,0.20828676223754883,0.3080490595221979
12,5,Local Search,5.0,0.8080717551225702,010000000010,0.2916696071624756,0.4452680149804876
12,5,Local Search,4.0,0.8717803662912911,110000010010,0.23418116569519043,0.3903276386686679
12,5,Local Search,1.0,0.5940256575917524,000100011010,0.08339762687683105,0.011774820790998786
12,5,Local Search,3.0,0.9843359004078699,000000000100,0.1665654182434082,0.4471587018284955
12,5,Local Search,0.0,0.6507912310899456,101001100010,0.04169964790344238,0.0
12,5,Local Search,0.0,0.6017824648839353,100000001000,0.020897388458251953,0.0
12,5,Local Search,2.0,0.867862863314198,001000001000,0.12494421005249023,0.30332000887322486
12,5,Local Search,1.0,0.7082735447445894,111011101000,0.16698956489562988,0.1367765084335646
12,5,Local Search,2.0,0.8223035818071156,100001100100,0.14560174942016602,0.11770314582020913
12,5,Local Search,1.0,0.7472471645967271,000111101111,0.13512921333312988,0.20460374394768122
12,5,Local Search,3.0,0.7056910248639112,001110000001,0.24996256828308105,0.3788281246622731
12,5,Local Search,2.0,0.7154200806419095,111011111100,0.27096080780029297,0.15603942089525835
12,5,Local Search,0.0,0.6919534533289641,001101100000,0.057216644287109375,0.0
12,5,Local Search,3.0,0.7983266764825011,011100110000,0.2290952205657959,0.3936900271767558
12,5,Local Search,3.0,0.7094822249626088,001100100011,0.22913265228271484,0.1402410498680431
12,5,Local Search,6.0,0.9036973566422845,000110100000,0.3958475589752197,0.4588539698435572
12,5,Local Search,2.0,0.965908212331313,010000001000,0.140639066696167,0.5073583940437532
12,5,Local Search,3.0,0.7832521995491722,110001000101,0.2239365577697754,0.28017311193595884
12,5,Local Search,3.0,0.8635054873358762,101000100000,0.18754172325134277,0.11299820081411527
12,5,Local Search,4.0,0.8719522716432656,101110000101,0.3752174377441406,0.610343004923027
12,5,Local Search,3.0,0.8704646114514332,011100000000,0.18693184852600098,0.39490336748184335
12,5,Local Search,4.0,0.7732108832280808,110010011111,0.39578938484191895,0.31674060465085213
12,5,Local Search,4.0,0.7171713198457278,011100010110,0.43758296966552734,0.3586657586040851
12,5,Local Search,3.0,0.9003652137410046,001010010101,0.25007081031799316,0.49473350222423224
12,5,Local Search,3.0,0.8515903795770385,000011100010,0.26555323600769043,0.4807573791486601
12,5,Local Search,2.0,0.8110126739777207,100111101001,0.21112704277038574,0.09246519657401353
12,5,Local Search,3.0,0.7146356270876221,111100111001,0.3334324359893799,0.17341502014926424
12,5,Local Search,3.0,0.8564746990617551,111001010100,0.2920517921447754,0.18616865479092137
12,5,Local Search,2.0,0.7893244806267342,001111000111,0.1674642562866211,0.31855727514557663
12,5,Local Search,4.0,0.7595597572105255,000110001100,0.2554013729095459,0.4035267020135299
12,5,Local Search,5.0,0.8802500547828123,001100010101,0.36078572273254395,0.34926927663765994
12,5,Local Search,2.0,0.7139885991741918,101111010000,0.22343873977661133,0.14425025021308113
12,5,Local Search,2.0,0.7624139905831291,111101000110,0.2503654956817627,0.04255883747997069
12,5,Local Search,2.0,0.9139920786325996,101001100000,0.14876675605773926,0.3848858446278661
12,5,Local Search,3.0,0.860865281573949,011010001000,0.2467212677001953,0.38349344381592654
12,5,Local Search,2.0,0.9090738672018565,000011000000,0.14572930335998535,0.25528198141913716
12,5,Local Search,4.0,0.9093461544668967,000110000011,0.23556995391845703,0.45736861098700077
12,5,Local Search,4.0,0.8055593535723463,010111001001,0.4216313362121582,0.3239284256180769
12,5,Local Search,1.0,0.8544097042375212,010111101000,0.12508249282836914,0.4391938779913985
12,5,Local Search,3.0,0.9233117191014011,000000010000,0.14583635330200195,0.3842061332531058
12,5,Local Search,1.0,0.7809358876818718,101011010001,0.20850920677185059,0.33061978732218433
12,5,Local Search,1.0,0.7035503429834596,011101100000,0.16724920272827148,0.37262106438839937
12,5,Local Search,1.0,0.6950659727552545,110101001111,0.20748162269592285,0.24050165615919072
12,5,Local Search,3.0,0.8424105808216629,100011110001,0.27078700065612793,0.4084597931081436
12,5,Local Search,1.0,0.6971611422682866,110111010110,0.18980121612548828,0.15236393344515897
12,5,Local Search,2.0,0.7860212780662778,000011000000,0.10426616668701172,0.2248560177345239
12,5,Local Search,4.0,0.763298177533894,010111000110,0.31228113174438477,0.3936476259410486
12,5,Local Search,3.0,0.8732075013762136,011100110001,0.2762284278869629,0.4489706179805714
12,5,Local Search,4.0,0.8323842468216448,101101010001,0.37512660026550293,0.45639963490576
12,5,Local Search,2.0,0.9120615899824043,000100101010,0.15076041221618652,0.35284396081138825
12,5,Local Search,2.0,0.8348431994179583,001101000000,0.17217373847961426,0.412866251469433
12,5,Local Search,3.0,0.6583533623322528,001110010010,0.31266331672668457,0.15841855295806445
12,5,Local Search,1.0,0.7678860780648842,010001110011,0.13196396827697754,0.19395438547234523
12,5,Local Search,3.0,0.7669486740919281,001100011010,0.2865910530090332,0.2857531306460423
12,5,Local Search,1.0,0.8610814673692342,100000110110,0.12457609176635742,0.14114127493642936
12,5,Local Search,1.0,0.6874156768842484,110000101101,0.16566777229309082,0.17653325937396114
12,5,Local Search,2.0,0.7518527715523444,001011000100,0.1875758171081543,0.24468850772553796
12,5,Local Search,2.0,0.7492111880854214,111111011011,0.34877729415893555,0.06111402369901975
12,5,Local Search,1.0,0.8012400496860348,001011010000,0.10209798812866211,0.2409516802230396
12,5,Local Search,1.0,0.7792627003475459,111000011100,0.2195138931274414,0.2440405454675436
12,5,Local Search,3.0,0.8856109653060161,100101010000,0.2519974708557129,0.6568326504692438
12,5,Local Search,3.0,0.8745520585634322,000001000010,0.2360837459564209,0.32326247143150744
12,5,Local Search,2.0,0.6837457908514589,110110110100,0.5482454299926758,0.09913641204390222
12,5,Local Search,2.0,0.7888907651453927,010001000100,0.2125720977783203,0.24865368071243
12,5,Local Search,1.0,0.7956701847358034,010111000000,0.1323695182800293,0.05049346406294142
12,5,Local Search,2.0,0.8404305690240953,001011010010,0.24130511283874512,0.30582336525241594
12,5,Local Search,3.0,0.7256496066634898,111111101101,0.4752957820892334,0.2954836551276192
12,5,Local Search,2.0,0.7951391412724533,010100100110,0.25345611572265625,0.3949358577053816
12,5,Local Search,4.0,0.9869836925716621,110000000000,0.33075451850891113,0.4583972262588214
12,5,Local Search,3.0,0.8795031211053779,000100100000,0.21339011192321777,0.4418531260474434
12,5,Local Search,1.0,0.6802598802101824,011111111010,0.22019052505493164,0.1129212498732548
12,5,Local Search,5.0,0.999660694736301,000100000000,0.3106040954589844,0.6400375173320547
12,5,Local Search,1.0,0.6922419938080736,011111101100,0.1820828914642334,0.1170989866449591
12,5,Local Search,3.0,0.8871812782304526,001101000000,0.3117363452911377,0.48643707765383604
12,5,Local Search,2.0,0.7161647430432495,110101010110,0.3099966049194336,0.1772142017448728
12,5,Local Search,1.0,0.8036109996759144,011010100100,0.13381624221801758,0.3023856782192199
12,5,Local Search,4.0,0.872515505241992,100101000101,0.3030838966369629,0.2505156760021243
12,5,Local Search,3.0,0.9156337266395027,000000011000,0.15737438201904297,0.6195316271815043
12,5,Local Search,1.0,0.9205909197064891,110010001000,0.15773606300354004,0.3779470265432221
12,5,Local Search,5.0,0.9803409865675273,001000001010,0.3125152587890625,0.6938281016863359
12,5,Local Search,2.0,0.7824435404475117,111110000000,0.2225179672241211,0.35993101551111184
12,5,Local Search,1.0,0.7943385777540352,101011000000,0.10944199562072754,0.1427035597150239
12,5,Local Search,2.0,0.7453272652032097,101101001001,0.22922539710998535,0.12363602409170804
12,5,Local Search,2.0,0.7745374367152137,001111000111,0.25010108947753906,0.37802919520623735
12,5,Local Search,4.0,0.8862572843537386,100011000001,0.3334970474243164,0.4893385266328163
12,5,Local Search,3.0,0.9415382431412804,000100000010,0.10962629318237305,0.5041593939197819
12,5,Local Search,1.0,0.7070754430766277,110100001000,0.11911416053771973,0.22424347840616304
12,5,Local Search,2.0,0.7596770372293606,010100011010,0.2291393280029297,0.20423905720444158
12,5,Local Search,1.0,0.8046577063333724,110011111011,0.18291163444519043,0.39229059424325535
12,5,Local Search,1.0,0.831341504017538,000000101010,0.10350537300109863,0.19762587148135546
